layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,18.678387698048518,3.803105874502021,0.05942352928909408,5.510220587888336,0.08609719668575525,2.256398563257075,0.0352562275508918,15.023622739505884,10,64,0.9298523721049499,45,6,7,10,13,0.09375,0.109375,0.15625,0.203125,2500.0,64.0,10000.0,3.563033421545436,1.7459633692617906,0.02728067764471548,2.1860959474359394,0.03415774917868655,1.3679983508942615,0.021374974232722836,9.35148849869558,10.0,64.0,0.956854616182547,43.0,2.0,3.0,3.0,6.0,0.03125,0.046875,0.046875,0.09375,156.25,7,78.95
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,81.21950583874717,10.305482956220255,0.16102317119094148,15.371586902196098,0.24018104534681403,5.41131083567829,0.08455173180747329,3.1026557887794812,10,64,0.9939897565186692,64,14,19,36,57,0.21875,0.296875,0.5625,0.890625,2500.0,64.0,10000.0,5.82525537179712,3.714859045883276,0.05804467259192619,4.820685029926658,0.07532320359260403,2.4915428060108344,0.03893035634391929,4.446637313920218,10.0,64.0,0.9903826833516316,64.0,4.0,5.0,11.0,21.0,0.0625,0.078125,0.171875,0.328125,156.25,7,78.95
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,84.20071003404814,15.869634457481226,0.12398151919907208,27.736164870047475,0.2166887880472459,6.019146955834448,0.047024585592456626,2.284412058446337,10,128,0.9943846519996645,128,27,42,85,121,0.2109375,0.328125,0.6640625,0.9453125,1250.0,128.0,10000.0,10.255124615929168,5.498885157398656,0.042960040292177,7.613351245449133,0.05947930660507135,3.1678946741026297,0.024749177141426795,3.8260844157592064,10.0,128.0,0.9718134383884973,128.0,7.0,8.0,15.0,43.0,0.0546875,0.0625,0.1171875,0.3359375,78.125,7,78.95
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,102.50356367461859,19.954483350531362,0.15589440117602626,34.04440233242004,0.2659718932220316,8.049138761023066,0.0628838965704927,1.9282038344585153,10,128,0.9967410144792898,128,35,55,101,125,0.2734375,0.4296875,0.7890625,0.9765625,1250.0,128.0,10000.0,10.66138466164291,6.144955874502218,0.048007467769548576,9.109133705451212,0.0711651070738376,3.2367271535186983,0.02528693088686483,3.182905550569244,10.0,128.0,0.9805384393894315,128.0,8.0,11.0,25.0,67.0,0.0625,0.0859375,0.1953125,0.5234375,78.125,7,78.95
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,223.7218804006448,25.420173558404574,0.09929755296251787,46.22337054994698,0.18056004121073038,9.717762563203674,0.03796001001251435,1.9473980552570238,10,256,0.9964865076037879,256,47,80,179,244,0.18359375,0.3125,0.69921875,0.953125,625.0,256.0,10000.0,25.82338463104656,7.80283499503637,0.03047982419936082,11.992923915088268,0.046847359043313545,4.259417426007508,0.01663834932034183,2.904261647987641,10.0,256.0,0.9645331899452969,256.0,10.0,16.0,48.0,131.0,0.0390625,0.0625,0.1875,0.51171875,39.0625,7,78.95
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,223.5411212405422,30.359327867370947,0.11859112448191776,57.35483935879763,0.22404234124530326,11.530097828766324,0.045039444643618455,1.6690453388675213,10,256,0.9972349182188804,256,64,113,209,250,0.25,0.44140625,0.81640625,0.9765625,625.0,256.0,10000.0,25.30674871116995,8.695935083361784,0.03396849641938197,14.04057467763986,0.054845994834530704,4.5521571382643895,0.01778186382134527,2.421019012712144,10.0,256.0,0.9803977317049449,256.0,12.0,21.0,70.0,176.0,0.046875,0.08203125,0.2734375,0.6875,39.0625,7,78.95
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,218.55264800256623,32.456749298084006,0.12678417694564065,62.16778110119643,0.24284289492654856,10.911055211792315,0.04262130942106373,1.6172397866631336,10,256,0.9971153148027029,256,72,123,214,251,0.28125,0.48046875,0.8359375,0.98046875,625.0,256.0,10000.0,22.919632708401355,8.695105491725954,0.03396525582705451,15.221518076003079,0.05945905498438703,4.211033093923221,0.01644934802313758,2.3921065404297908,10.0,256.0,0.9789418844569815,256.0,15.0,25.0,82.0,186.0,0.05859375,0.09765625,0.3203125,0.7265625,39.0625,7,78.95
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,344.1379422368156,27.96409879550009,0.05461738045996111,66.09236853683448,0.12908665729850485,10.74331179795353,0.020983030855377987,1.6189574940220999,10,512,0.9957336634708193,512,87,173,381,493,0.169921875,0.337890625,0.744140625,0.962890625,312.5,512.0,10000.0,58.37251021377126,8.554708824868372,0.01670841567357104,17.025293980205106,0.0332525273050881,4.087698922978541,0.007983786958942463,2.120518551487201,10.0,512.0,0.9607135337957512,512.0,17.0,37.0,166.0,369.0,0.033203125,0.072265625,0.32421875,0.720703125,19.53125,7,78.95
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,351.8609100485485,29.069434604198463,0.05677623946132512,71.86006064904274,0.1403516809551616,9.983109890803215,0.01949826150547503,1.448484366522577,10,512,0.9962812112704499,512,108,216,416,500,0.2109375,0.421875,0.8125,0.9765625,312.5,512.0,10000.0,71.83383206911085,7.177746140541876,0.014019035430745851,14.070209523012338,0.027480877974633472,3.5426834050400355,0.006919303525468819,1.8525315391681798,10.0,512.0,0.9761308515934585,512.0,13.0,28.0,164.0,396.0,0.025390625,0.0546875,0.3203125,0.7734375,19.53125,7,78.95
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,379.05494597525905,26.281157652320232,0.05133038603968795,65.09749506231195,0.12714354504357803,9.831725995656212,0.01920258983526604,1.4699357311052261,10,512,0.9947865274430099,512,95,199,408,499,0.185546875,0.388671875,0.796875,0.974609375,312.5,512.0,10000.0,80.35178081453758,6.147560113914504,0.012006953347489266,11.774766641641875,0.022997591096956788,3.1571455843459426,0.006166299969425669,1.8599467724815482,10.0,512.0,0.975616511488023,512.0,11.0,22.0,140.0,377.0,0.021484375,0.04296875,0.2734375,0.736328125,19.53125,7,78.95
