layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,16,1,False,16,0,32.0,32.0,160000,19.464768628518897,4.728503856831859,0.29553149105199117,5.467026866730828,0.34168917917067676,3.0941512470457324,0.19338445294035828,,10,16,,16,5,5,7,11,0.3125,0.3125,0.4375,0.6875,10000.0,16.0,10000.0,5.185778377748477,2.7947974889730847,0.1746748430608178,2.9374415650440637,0.18359009781525398,2.3015296997552097,0.1438456062347006,,10.0,16.0,,15.0,3.0,3.0,3.0,5.0,0.1875,0.1875,0.1875,0.3125,625.0,100,68.8
layers.0.conv1,conv,1,16,1,False,16,0,32.0,32.0,160000,2.360479144714623,7.267145050806262,0.45419656567539135,9.475437416290086,0.5922148385181304,4.095582174720388,0.25597388592002424,,10,16,,16,9,11,14,16,0.5625,0.6875,0.875,1.0,10000.0,16.0,10000.0,0.13581546326781427,4.1811325587028465,0.2613207849189279,5.704809804279266,0.35655061276745414,2.5240449067069006,0.1577528066691813,,10.0,16.0,,16.0,5.0,7.0,10.0,14.0,0.3125,0.4375,0.625,0.875,625.0,100,68.8
layers.0.conv2,conv,2,16,1,False,16,0,32.0,32.0,160000,2.7961109580449754,7.439942509105522,0.4649964068190951,9.662079100513116,0.6038799437820698,3.79331480229298,0.23708217514331126,,10,16,,16,9,11,14,16,0.5625,0.6875,0.875,1.0,10000.0,16.0,10000.0,0.10188572913189449,2.9721848368501944,0.18576155230313715,4.403818771717871,0.27523867323236695,1.9347142847681598,0.12091964279800999,,10.0,16.0,,16.0,5.0,6.0,10.0,14.0,0.3125,0.375,0.625,0.875,625.0,100,68.8
layers.1.conv1,conv,3,16,1,False,16,0,32.0,32.0,160000,6.459830396000996,8.839862586441495,0.5524914116525934,11.155453219272944,0.697215826204559,4.454372748982962,0.27839829681143513,,10,16,,16,10,12,15,16,0.625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.4198751309125734,4.047990450501035,0.2529994031563147,5.341101317645691,0.3338188323528557,2.7013897857452576,0.1688368616090786,,10.0,16.0,,16.0,5.0,6.0,10.0,14.0,0.3125,0.375,0.625,0.875,625.0,100,68.8
layers.1.conv2,conv,4,16,1,False,16,0,32.0,32.0,160000,1.1616671516140462,8.090159604483667,0.5056349752802292,10.64825646960098,0.6655160293500613,4.0084092338100135,0.25052557711312584,,10,16,,16,10,12,15,16,0.625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.0580822334975114,4.202636606336541,0.2626647878960338,5.614152266362354,0.35088451664764714,2.7749864369999817,0.17343665231249886,,10.0,16.0,,16.0,5.0,7.0,10.0,14.0,0.3125,0.4375,0.625,0.875,625.0,100,68.8
layers.2.conv1,conv,5,16,1,False,16,0,32.0,32.0,160000,27.652227122602557,5.869251035298407,0.36682818970615044,8.068694045647494,0.5042933778529683,3.117753147713072,0.194859571732067,,10,16,,16,7,10,13,16,0.4375,0.625,0.8125,1.0,10000.0,16.0,10000.0,0.16502956340663236,3.621475987243398,0.22634224920271237,5.347859415583756,0.3342412134739848,2.1851694133148527,0.1365730883321783,,10.0,16.0,,16.0,6.0,7.0,11.0,14.0,0.375,0.4375,0.6875,0.875,625.0,100,68.8
layers.2.conv2,conv,6,16,1,False,16,0,32.0,32.0,160000,3.91595899266983,5.599396032412349,0.3499622520257718,8.041897438199731,0.5026185898874832,2.94897761154454,0.18431110072153375,,10,16,,16,8,10,14,16,0.5,0.625,0.875,1.0,10000.0,16.0,10000.0,0.28876959012506487,2.3776791211418336,0.1486049450713646,3.541169012776215,0.22132306329851345,1.615896291589696,0.100993518224356,,10.0,16.0,,16.0,4.0,5.0,7.0,10.0,0.25,0.3125,0.4375,0.625,625.0,100,68.8
layers.3.conv1,conv,7,32,1,False,32,0,16.0,16.0,160000,29.260625632699956,11.542622618287758,0.36070695682149245,15.697355811867949,0.4905423691208734,6.481285583668043,0.20254017448962636,3.5290724714115393,10,32,0.947911997166025,32,14,18,25,31,0.4375,0.5625,0.78125,0.96875,5000.0,32.0,10000.0,3.324935806642218,5.838517375491601,0.18245366798411253,7.79797281436555,0.24368665044892343,3.3477072246505464,0.10461585077032957,7.21981642916149,10.0,32.0,0.9743687216199197,32.0,7.0,9.0,13.0,16.0,0.21875,0.28125,0.40625,0.5,312.5,100,68.8
layers.3.conv2,conv,8,32,1,False,32,0,16.0,16.0,160000,7.318163088961569,15.137954202138166,0.4730610688168177,20.039555644537252,0.6262361138917891,7.9985102374832255,0.2499534449213508,2.2128858847019544,10,32,0.9386826859193346,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,5000.0,32.0,10000.0,0.7186238822283522,7.050022481625206,0.22031320255078768,9.572712391057877,0.29914726222055865,4.2843143821836165,0.13388482444323802,4.310433784446952,10.0,32.0,0.9692890765959761,32.0,9.0,11.0,18.0,27.0,0.28125,0.34375,0.5625,0.84375,312.5,100,68.8
layers.4.conv1,conv,9,32,1,False,32,0,16.0,16.0,160000,29.375490393656797,16.99427142718334,0.5310709820994793,21.767456759990637,0.6802330237497074,8.787850721209821,0.2746203350378069,2.046159371380119,10,32,0.9574644170260972,32,20,24,30,32,0.625,0.75,0.9375,1.0,5000.0,32.0,10000.0,1.5380535351397833,5.190890663756794,0.1622153332423998,8.329642472083284,0.26030132725260263,2.75720559098411,0.08616267471825344,3.9971204962021467,10.0,32.0,0.9582031579605746,32.0,9.0,12.0,20.0,28.0,0.28125,0.375,0.625,0.875,312.5,100,68.8
layers.4.conv2,conv,10,32,1,False,32,0,16.0,16.0,160000,1.8383272264686512,16.231254069020412,0.5072266896568879,21.84131853997604,0.6825412043742513,7.55368136862546,0.23605254276954563,1.5413222736205345,10,32,0.96807197407933,32,21,26,31,32,0.65625,0.8125,0.96875,1.0,5000.0,32.0,10000.0,0.09882772744105499,7.425257136527244,0.23203928551647637,11.055648682758035,0.3454890213361886,4.240516792171506,0.13251614975535955,3.896956359040504,10.0,32.0,0.9295322105004131,32.0,11.0,14.0,22.0,29.0,0.34375,0.4375,0.6875,0.90625,312.5,100,68.8
layers.5.conv1,conv,11,32,1,False,32,0,16.0,16.0,160000,41.6597156009429,13.975944077571363,0.4367482524241051,19.62946840754833,0.6134208877358853,5.875749142530322,0.18361716070407255,1.9557114036742838,10,32,0.9642066382439686,32,19,24,30,32,0.59375,0.75,0.9375,1.0,5000.0,32.0,10000.0,2.751702361413561,3.8972571045580326,0.12178928451743852,6.698696573762378,0.2093342679300743,2.2391180950510474,0.06997244047034523,3.850454843412594,10.0,32.0,0.9592759806071364,32.0,8.0,11.0,19.0,28.0,0.25,0.34375,0.59375,0.875,312.5,100,68.8
layers.5.conv2,conv,12,32,1,False,32,0,16.0,16.0,160000,1.7305214696600244,14.909857279736945,0.46593303999177954,20.5848979932604,0.6432780622893876,6.553931847682541,0.2048103702400794,1.8644612102307763,10,32,0.9561679353116371,32,20,24,30,32,0.625,0.75,0.9375,1.0,5000.0,32.0,10000.0,0.12617362697854329,4.149974807923543,0.1296867127476107,7.71658983629524,0.24114343238422625,2.236942055159954,0.06990443922374856,3.955437579164669,10.0,32.0,0.9236133703487313,32.0,9.0,13.0,21.0,28.0,0.28125,0.40625,0.65625,0.875,312.5,100,68.8
