layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,8,1,False,8,0,32.0,32.0,160000,20.18205915600466,3.907460136874332,0.4884325171092915,5.121090959443612,0.6401363699304515,2.3251422371965327,0.2906427796495666,,10,8,,8,5,6,7,8,0.625,0.75,0.875,1.0,20000.0,8.0,10000.0,4.866163809363485,2.469607241444599,0.30870090518057486,2.7305398687255136,0.3413174835906892,1.8788189391573722,0.23485236739467152,,10.0,8.0,,8.0,3.0,3.0,3.0,5.0,0.375,0.375,0.375,0.625,1250.0,40,47.67
features.3,conv,1,20,1,False,20,0,32.0,32.0,160000,66.68581245474401,8.010831298830558,0.40054156494152793,10.652013883936,0.5326006941968,4.149620435019072,0.2074810217509536,4.847725936995795,10,20,0.9382813450695009,20,10,12,16,20,0.5,0.6,0.8,1.0,8000.0,20.0,10000.0,5.055935338846957,3.0739374483410966,0.15369687241705482,3.4011501612960657,0.1700575080648033,2.461472490193406,0.1230736245096703,8.239927019513937,10.0,20.0,0.9773151193321294,20.0,3.0,3.0,5.0,10.0,0.15,0.15,0.25,0.5,500.0,40,47.67
features.7,conv,2,36,1,False,36,0,16.0,16.0,160000,118.20522121899896,11.763295743823777,0.32675821510621605,16.976490835516653,0.4715691898754626,5.809513979540908,0.16137538832058076,3.0404299474411123,10,36,0.930460717831431,36,16,21,29,35,0.4444444444444444,0.5833333333333334,0.8055555555555556,0.9722222222222222,4444.444444444444,36.0,10000.0,16.207456151269817,5.4346252804886195,0.1509618133469061,6.868435450408875,0.19078987362246877,3.174218392042522,0.08817273311229229,4.885875413980253,10.0,36.0,0.9817136178409207,36.0,6.0,7.0,10.0,18.0,0.16666666666666666,0.19444444444444445,0.2777777777777778,0.5,277.77777777777777,40,47.67
features.10,conv,3,44,1,False,44,0,16.0,16.0,160000,74.74790558801261,16.233810774451396,0.3689502448738953,22.022681058682526,0.5005154786064211,7.947324572489439,0.18062101301112363,2.867752501914713,10,44,0.9570989973333383,44,20,25,35,43,0.45454545454545453,0.5681818181818182,0.7954545454545454,0.9772727272727273,3636.3636363636365,44.0,10000.0,8.007459492551984,5.5285926808795764,0.12564983365635402,7.31414808915264,0.16623063838983274,3.38162457265324,0.07685510392393727,4.484706926143136,10.0,44.0,0.9865868223076761,44.0,6.0,8.0,14.0,26.0,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.5909090909090909,227.27272727272728,40,47.67
features.14,conv,4,79,1,False,79,0,8.0,8.0,160000,160.336261125627,21.738953390430698,0.27517662519532526,31.98213100329333,0.4048371013075105,8.919900072478198,0.11291012749972403,2.4938890057069316,10,79,0.9529450197837573,79,29,39,60,76,0.3670886075949367,0.4936708860759494,0.759493670886076,0.9620253164556962,2025.3164556962026,79.0,10000.0,22.166494979171645,9.364349314857243,0.11853606727667397,12.491213314403423,0.15811662423295472,5.165893004461644,0.0653910506893879,3.7963372398603643,10.0,79.0,0.9775201581835513,79.0,10.0,13.0,25.0,51.0,0.12658227848101267,0.16455696202531644,0.31645569620253167,0.6455696202531646,126.58227848101266,40,47.67
features.17,conv,5,89,1,False,89,0,8.0,8.0,160000,101.64570475707214,21.375899622630012,0.24017864744528103,32.68928435222991,0.3672953298003361,9.40357545859769,0.10565815122019875,2.3792149838864836,10,89,0.9571922348906714,89,31,43,67,85,0.34831460674157305,0.48314606741573035,0.7528089887640449,0.9550561797752809,1797.752808988764,89.0,10000.0,13.653644302395422,9.22453403811646,0.10364644986647707,13.592697215260236,0.152726935002924,4.579983894468606,0.05146049319627648,3.5403655886725707,10.0,89.0,0.987807148363642,89.0,12.0,16.0,31.0,62.0,0.1348314606741573,0.1797752808988764,0.34831460674157305,0.6966292134831461,112.35955056179775,40,47.67
features.20,conv,6,101,1,False,101,0,8.0,8.0,160000,100.46200072166067,25.45255252455866,0.25200547054018474,38.176851626983115,0.37798862997012983,11.26575548638638,0.11154213352857803,2.258922028897266,10,101,0.9636589418242706,101,36,49,78,97,0.3564356435643564,0.48514851485148514,0.7722772277227723,0.9603960396039604,1584.1584158415842,101.0,10000.0,13.016195166463962,9.808355657104133,0.09711243224855577,14.939259921072695,0.1479134645650762,4.976521837619085,0.04927249344177312,3.4021011844118725,10.0,101.0,0.9814451180989434,101.0,13.0,19.0,38.0,72.0,0.12871287128712872,0.18811881188118812,0.37623762376237624,0.7128712871287128,99.00990099009901,40,47.67
features.24,conv,7,159,1,False,159,0,4.0,4.0,160000,130.7884908857964,32.201497048413046,0.20252513866926444,53.52380576430858,0.3366277092094879,9.72882199507076,0.06118755971742616,2.2368490948770443,10,159,0.9435204353092268,159,52,71,115,151,0.3270440251572327,0.44654088050314467,0.7232704402515723,0.949685534591195,1006.2893081761006,159.0,10000.0,28.791432900031584,12.729442820596649,0.08005938880878395,21.186598568930812,0.13324904760333844,5.460764513957088,0.03434443090539049,2.9670136762869226,10.0,159.0,0.9832299380079559,159.0,20.0,28.0,63.0,120.0,0.12578616352201258,0.1761006289308176,0.39622641509433965,0.7547169811320755,62.893081761006286,40,47.67
features.27,conv,8,162,1,False,162,0,4.0,4.0,160000,67.06111640786996,34.36411887416064,0.21212419058123852,53.61602144703819,0.3309630953520876,13.205164603221412,0.08151336174828032,2.300331243525723,10,162,0.9529599545476144,162,49,68,115,153,0.30246913580246915,0.41975308641975306,0.7098765432098766,0.9444444444444444,987.6543209876543,162.0,10000.0,17.687934357332555,13.234102377599227,0.08169198998518042,21.401767496942774,0.13210967590705416,5.632077519746105,0.0347659106157167,3.03664132103076,10.0,162.0,0.9905659217549059,162.0,20.0,27.0,57.0,119.0,0.12345679012345678,0.16666666666666666,0.35185185185185186,0.7345679012345679,61.72839506172839,40,47.67
features.30,conv,9,188,1,False,188,0,4.0,4.0,160000,70.59584000221001,34.381302324341405,0.18287926768266705,56.55632053994721,0.30083149223376177,10.707678672144409,0.05695573761778941,2.2482899068539113,10,188,0.9636875269841902,188,53,75,131,178,0.28191489361702127,0.39893617021276595,0.6968085106382979,0.9468085106382979,851.063829787234,188.0,10000.0,18.546070622187955,14.678674335952419,0.07807805497847031,22.448771586230716,0.11940835950122722,6.703415033012062,0.03565646294155352,3.069130819862406,10.0,188.0,0.9921276649255535,188.0,19.0,27.0,59.0,129.0,0.10106382978723404,0.14361702127659576,0.31382978723404253,0.6861702127659575,53.191489361702125,40,47.67
