model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
resnet50,layer3.3.conv1,34,1024,256,1,1024,256,307200,300.0,0.6006492283607126,9.048848290934462,1.0,256,0,9.048848290934462,True,0.9921875,True,0.015625,True,0.27734375,0.56640625,1.0,0.59765625,0.99609375,True,0.03125,True,0.3984375,0.7109375,1.0,0.7578125,1.0,True,0.16015625,True,0.68359375,0.91015625,1.0,0.94140625,1.0,True,0.66796875,True,0.93359375,0.98828125,1.0,0.99609375,0.975707398718242,0.9855101598233296
resnet50,layer3.3.conv2,35,256,256,9,2304,256,307200,133.33333333333334,0.7021139456017964,5.746140763728184,1.0,256,0,5.746140763728184,True,0.984375,True,0.03125,True,0.38671875,0.65234375,1.0,0.6484375,0.9921875,True,0.07421875,True,0.53515625,0.7890625,1.0,0.80078125,1.0,True,0.36328125,True,0.81640625,0.9453125,1.0,0.953125,1.0,True,0.86328125,True,0.97265625,0.99609375,1.0,0.99609375,0.9542880235751887,0.9932877563265117
resnet50,layer3.3.conv3,36,256,1024,1,256,256,307200,1200.0,0.6471285805509583,8.949654803386926,0.6537272810466562,256,0,8.949654803386926,True,0.99609375,True,0.015625,True,0.36328125,0.59765625,0.6953125,0.6953125,1.0,True,0.03515625,True,0.5,0.73828125,0.828125,0.828125,1.0,True,0.203125,True,0.78515625,0.921875,0.9609375,0.9609375,1.0,True,0.76171875,True,0.96484375,0.9921875,0.99609375,0.99609375,0.9698729686427098,0.9836118104829479
resnet50,layer3.4.conv1,37,1024,256,1,1024,256,307200,300.0,0.6563334290011931,7.718099954429031,1.0,256,0,7.718099954429031,True,0.9921875,True,0.01953125,True,0.32421875,0.60546875,1.0,0.640625,0.99609375,True,0.04296875,True,0.4609375,0.7421875,1.0,0.79296875,1.0,True,0.23046875,True,0.75,0.92578125,1.0,0.953125,1.0,True,0.76953125,True,0.953125,0.9921875,1.0,0.99609375,0.9738999198901349,0.9811881011443262
resnet50,layer3.4.conv2,38,256,256,9,2304,256,307200,133.33333333333334,0.7027299992487568,5.617107369906914,1.0,256,0,5.617107369906914,True,0.984375,True,0.03125,True,0.38671875,0.66015625,1.0,0.65234375,0.9921875,True,0.07421875,True,0.5390625,0.79296875,1.0,0.8046875,1.0,True,0.37109375,True,0.82421875,0.94921875,1.0,0.95703125,1.0,True,0.87109375,True,0.9765625,0.99609375,1.0,0.99609375,0.9391472590981917,0.9927732391244215
resnet50,layer3.4.conv3,39,256,1024,1,256,256,307200,1200.0,0.6349913919458625,9.807832893841827,0.6297042952436399,256,0,9.807832893841827,True,0.99609375,True,0.01171875,True,0.35546875,0.6015625,0.6953125,0.6953125,1.0,True,0.0234375,True,0.5,0.73828125,0.828125,0.828125,1.0,True,0.16015625,True,0.78515625,0.921875,0.9609375,0.9609375,1.0,True,0.72265625,True,0.96484375,0.9921875,0.99609375,0.99609375,0.9628340295262073,0.9745737010757608
resnet50,layer3.5.conv1,40,1024,256,1,1024,256,307200,300.0,0.7066733479631607,6.860230592661489,1.0,256,0,6.860230592661489,True,0.9921875,True,0.0234375,True,0.3671875,0.64453125,1.0,0.6796875,0.99609375,True,0.05859375,True,0.515625,0.77734375,1.0,0.8203125,1.0,True,0.3046875,True,0.8046875,0.9375,1.0,0.9609375,1.0,True,0.8359375,True,0.96875,0.9921875,1.0,0.99609375,0.9763697356374456,0.9721364373971818
resnet50,layer3.5.conv2,41,256,256,9,2304,256,307200,133.33333333333334,0.6868760443204799,6.654990524315037,1.0,256,0,6.654990524315037,True,0.98828125,True,0.015625,True,0.3515625,0.65234375,1.0,0.6484375,0.99609375,True,0.0390625,True,0.50390625,0.7890625,1.0,0.80078125,1.0,True,0.2734375,True,0.8046875,0.9453125,1.0,0.95703125,1.0,True,0.828125,True,0.97265625,0.99609375,1.0,0.99609375,0.938844701304646,0.9915108654921791
resnet50,layer3.5.conv3,42,256,1024,1,256,256,307200,1200.0,0.6197363665385675,11.28181279256014,0.4606563271266776,256,0,11.28181279256014,True,0.99609375,True,0.00390625,True,0.28125,0.60546875,0.63671875,0.63671875,1.0,True,0.0078125,True,0.421875,0.74609375,0.79296875,0.79296875,1.0,True,0.07421875,True,0.73046875,0.92578125,0.953125,0.953125,1.0,True,0.6015625,True,0.94921875,0.9921875,0.99609375,0.99609375,0.9590574216067748,0.9753705081254291
resnet50,layer4.0.conv1,43,1024,512,1,1024,512,307200,300.0,0.5788022720487802,17.11788991698994,1.0,512,0,17.11788991698994,True,1.0,True,0.00390625,True,0.28125,0.544921875,1.0,0.7109375,1.0,True,0.005859375,True,0.421875,0.6796875,1.0,0.841796875,1.0,True,0.044921875,True,0.71484375,0.880859375,1.0,0.96484375,1.0,True,0.455078125,True,0.9375,0.982421875,1.0,0.99609375,0.953523309558142,0.977428954920964
resnet50,layer4.0.conv2,44,512,512,9,4608,512,307200,66.66666666666667,0.6567605629334375,6.974259223297129,1.0,512,0,6.974259223297129,True,0.9921875,True,0.013671875,True,0.314453125,0.6015625,1.0,0.685546875,0.99609375,True,0.0390625,True,0.4609375,0.75390625,1.0,0.826171875,1.0,True,0.279296875,True,0.783203125,0.935546875,1.0,0.962890625,1.0,True,0.837890625,True,0.96875,0.994140625,1.0,0.99609375,0.9635853868403886,0.9954058336912163
resnet50,layer4.0.conv3,45,512,2048,1,512,512,307200,600.0,0.6859080714633773,8.285013846607978,0.5128810973811392,512,0,8.285013846607978,True,0.994140625,True,0.005859375,True,0.34765625,0.595703125,0.669921875,0.669921875,0.998046875,True,0.0234375,True,0.478515625,0.732421875,0.818359375,0.818359375,1.0,True,0.18359375,True,0.76953125,0.91796875,0.9609375,0.9609375,1.0,True,0.7734375,True,0.9609375,0.990234375,0.99609375,0.99609375,0.8905488249733924,0.9741100575353909
resnet50,layer4.0.downsample.0,46,1024,2048,1,1024,1024,307200,300.0,0.5014391031784446,18.84066572250415,0.5549677515270711,1024,0,18.84066572250415,True,0.998046875,True,0.0009765625,True,0.259765625,0.46875,0.6943359375,0.6943359375,0.9990234375,True,0.001953125,True,0.3837890625,0.609375,0.830078125,0.830078125,1.0,True,0.0244140625,True,0.669921875,0.841796875,0.9599609375,0.9599609375,1.0,True,0.376953125,True,0.9169921875,0.97265625,0.9951171875,0.9951171875,0.9596941608254058,0.9769327010764608
resnet50,layer4.1.conv1,47,2048,512,1,2048,512,307200,150.0,0.6666911508268234,10.587616544436253,0.9646272913855175,512,0,10.587616544436253,True,0.990234375,True,0.005859375,True,0.271484375,0.59375,1.0,0.48046875,0.99609375,True,0.015625,True,0.369140625,0.732421875,1.0,0.66015625,1.0,True,0.087890625,True,0.625,0.919921875,1.0,0.91015625,1.0,True,0.478515625,True,0.908203125,0.990234375,1.0,0.990234375,0.9835398463338711,0.9955355318794923
resnet50,layer4.1.conv2,48,512,512,9,4608,512,307200,66.66666666666667,0.7256602860303037,7.508082009390773,1.0,512,0,7.508082009390773,True,0.9921875,True,0.017578125,True,0.37109375,0.66015625,1.0,0.689453125,0.998046875,True,0.04296875,True,0.52734375,0.7890625,1.0,0.828125,1.0,True,0.26171875,True,0.818359375,0.9453125,1.0,0.962890625,1.0,True,0.81640625,True,0.974609375,0.994140625,1.0,0.99609375,0.9852254423158352,0.9960418091487558
resnet50,layer4.1.conv3,49,512,2048,1,512,512,307200,600.0,0.6704865257234591,12.468391292890367,0.7031652331806021,512,0,12.468391292890367,True,0.998046875,True,0.005859375,True,0.4375,0.599609375,0.7421875,0.7421875,1.0,True,0.017578125,True,0.580078125,0.734375,0.859375,0.859375,1.0,True,0.119140625,True,0.837890625,0.916015625,0.96875,0.96875,1.0,True,0.66796875,True,0.974609375,0.986328125,0.998046875,0.998046875,0.9150064623602384,0.947341956489397
resnet50,layer4.2.conv1,50,2048,512,1,2048,512,307200,150.0,0.7056939676200633,11.666315142203642,0.9684537541460939,512,0,11.666315142203642,True,0.994140625,True,0.0078125,True,0.36328125,0.626953125,1.0,0.541015625,0.998046875,True,0.017578125,True,0.474609375,0.755859375,1.0,0.70703125,1.0,True,0.09375,True,0.72265625,0.927734375,1.0,0.923828125,1.0,True,0.4921875,True,0.94140625,0.9921875,1.0,0.9921875,0.9191855387612867,0.9923257441589521
resnet50,layer4.2.conv2,51,512,512,9,4608,512,307200,66.66666666666667,0.6232387832128589,17.89463648370798,1.0,512,0,17.89463648370798,True,1.0,True,0.001953125,True,0.337890625,0.552734375,1.0,0.701171875,1.0,True,0.001953125,True,0.455078125,0.68359375,1.0,0.833984375,1.0,True,0.04296875,True,0.7265625,0.89453125,1.0,0.962890625,1.0,True,0.4296875,True,0.9453125,0.986328125,1.0,0.99609375,0.9610748296254336,0.9967597606196507
resnet50,layer4.2.conv3,52,512,2048,1,512,512,307200,600.0,0.5920470961749087,22.94508229235379,0.603561024256664,512,0,22.94508229235379,True,1.0,True,0.001953125,True,0.3671875,0.48046875,0.69140625,0.69140625,1.0,True,0.001953125,True,0.455078125,0.595703125,0.830078125,0.830078125,1.0,True,0.021484375,True,0.69140625,0.830078125,0.962890625,0.962890625,1.0,True,0.294921875,True,0.9296875,0.970703125,0.99609375,0.99609375,0.8297804657190924,0.8979467432851536
