model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer2.2.conv1,18,512,128,1,512,128,307200,600.0,0.6554520792937395,8.825327972020803,1.0,128,0,8.825327972020803,True,0.9921875,True,0.0234375,True,0.296875,0.59375,1.0,0.5625,1.0,True,0.0390625,True,0.421875,0.7265625,1.0,0.7265625,1.0,True,0.15625,True,0.7109375,0.9140625,1.0,0.9296875,1.0,True,0.640625,True,0.9375,0.9921875,1.0,0.9921875,0.9102270646401757,0.9316437387698546
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer2.2.conv2,19,128,128,9,1152,128,307200,266.6666666666667,0.7563998149369664,5.133360193107016,1.0,128,0,5.133360193107016,True,0.9765625,True,0.0625,True,0.4609375,0.6640625,1.0,0.6484375,0.9921875,True,0.125,True,0.59375,0.7890625,1.0,0.7890625,1.0,True,0.4375,True,0.8359375,0.9453125,1.0,0.953125,1.0,True,0.8828125,True,0.9765625,1.0,1.0,1.0,0.7617022981138984,0.958485646617733
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer2.2.conv3,20,128,512,1,128,128,307200,2400.0,0.6967253303509316,9.241110549705912,0.7414138796172985,128,0,9.241110549705912,True,0.9921875,True,0.0234375,True,0.4453125,0.6171875,0.7109375,0.7109375,0.9921875,True,0.0546875,True,0.59375,0.7421875,0.828125,0.828125,1.0,True,0.2421875,True,0.8359375,0.9140625,0.9609375,0.9609375,1.0,True,0.7578125,True,0.9765625,0.9921875,0.9921875,0.9921875,0.7695477018861014,0.7180690349752792
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer2.3.conv1,21,512,128,1,512,128,307200,600.0,0.7035682971211404,8.316078177148201,1.0,128,0,8.316078177148201,True,0.9921875,True,0.0234375,True,0.375,0.625,1.0,0.625,1.0,True,0.046875,True,0.515625,0.7578125,1.0,0.78125,1.0,True,0.2109375,True,0.7890625,0.921875,1.0,0.9453125,1.0,True,0.7265625,True,0.9609375,0.9921875,1.0,1.0,0.9083730086064822,0.8063173952289399
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer2.3.conv2,22,128,128,9,1152,128,307200,266.6666666666667,0.7444670959581202,5.2250503970115005,1.0,128,0,5.2250503970115005,True,0.984375,True,0.0546875,True,0.4609375,0.6640625,1.0,0.6796875,0.9921875,True,0.1171875,True,0.6015625,0.796875,1.0,0.8203125,1.0,True,0.4609375,True,0.8515625,0.9453125,1.0,0.9609375,1.0,True,0.8984375,True,0.984375,1.0,1.0,1.0,0.8754806811939204,0.9673511510284682
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer2.3.conv3,23,128,512,1,128,128,307200,2400.0,0.6701690332800995,8.220121581410986,0.6726533756532704,128,0,8.220121581410986,True,0.9921875,True,0.0234375,True,0.4296875,0.625,0.6796875,0.6796875,0.9921875,True,0.046875,True,0.5703125,0.75,0.8046875,0.8046875,1.0,True,0.2578125,True,0.828125,0.9296875,0.9453125,0.9453125,1.0,True,0.765625,True,0.9765625,0.9921875,0.9921875,0.9921875,0.8225141915400109,0.6272145669291338
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.0.conv1,24,512,256,1,512,256,307200,600.0,0.533637499117756,20.34060820590896,1.0,256,0,20.34060820590896,True,1.0,True,0.00390625,True,0.25390625,0.5078125,1.0,0.65625,1.0,True,0.0078125,True,0.375,0.640625,1.0,0.8046875,1.0,True,0.03125,True,0.66015625,0.85546875,1.0,0.953125,1.0,True,0.3125,True,0.9140625,0.9765625,1.0,0.99609375,0.9228863870450903,0.9237162541055837
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.0.conv2,25,256,256,9,2304,256,307200,133.33333333333334,0.7134172691657588,6.120860596767507,1.0,256,0,6.120860596767507,True,0.984375,True,0.015625,True,0.375,0.609375,1.0,0.62109375,0.9921875,True,0.046875,True,0.5078125,0.7421875,1.0,0.78125,1.0,True,0.29296875,True,0.7734375,0.921875,1.0,0.94921875,1.0,True,0.83203125,True,0.9609375,0.9921875,1.0,0.99609375,0.7764262417029067,0.9850495029668302
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.0.conv3,26,256,1024,1,256,256,307200,1200.0,0.6744861265996224,14.124888342027992,0.5070575691901423,256,0,14.124888342027992,True,0.99609375,True,0.00390625,True,0.29296875,0.6171875,0.58203125,0.58203125,1.0,True,0.00390625,True,0.41015625,0.74609375,0.74609375,0.74609375,1.0,True,0.05859375,True,0.6953125,0.921875,0.93359375,0.93359375,1.0,True,0.4375,True,0.9375,0.98828125,0.99609375,0.99609375,0.9159869249256121,0.9869420920119019
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.0.downsample.0,27,512,1024,1,512,512,307200,600.0,0.4471112429041429,26.153676485020032,0.5131417958357131,512,0,26.153676485020032,True,1.0,True,0.001953125,True,0.171875,0.46484375,0.619140625,0.619140625,1.0,True,0.001953125,True,0.28125,0.60546875,0.771484375,0.771484375,1.0,True,0.009765625,True,0.57421875,0.8359375,0.9375,0.9375,1.0,True,0.169921875,True,0.873046875,0.970703125,0.9921875,0.9921875,0.8447699585722296,0.8976644844130874
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.1.conv1,28,1024,256,1,1024,256,307200,300.0,0.64493841817554,9.265811351685286,0.4168032477671844,256,0,9.265811351685286,True,0.984375,True,0.00390625,True,0.21484375,0.5859375,1.0,0.41015625,0.9921875,True,0.00390625,True,0.32421875,0.72265625,1.0,0.6015625,1.0,True,0.0625,True,0.6015625,0.91015625,1.0,0.88671875,1.0,True,0.4765625,True,0.890625,0.98828125,1.0,0.98828125,0.886414225223163,0.9886062215328206
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.1.conv2,29,256,256,9,2304,256,307200,133.33333333333334,0.7040698834111548,5.464189703916951,1.0,256,0,5.464189703916951,True,0.98046875,True,0.01953125,True,0.375,0.65234375,1.0,0.6015625,0.9921875,True,0.0546875,True,0.51953125,0.78515625,1.0,0.765625,1.0,True,0.33984375,True,0.8046875,0.9453125,1.0,0.9453125,1.0,True,0.8515625,True,0.97265625,0.99609375,1.0,0.99609375,0.8436791886015106,0.9877752469428256
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.1.conv3,30,256,1024,1,256,256,307200,1200.0,0.6489406631996472,13.549042383130564,0.5127680742978582,256,0,13.549042383130564,True,0.99609375,True,0.00390625,True,0.3046875,0.61328125,0.671875,0.671875,1.0,True,0.00390625,True,0.45703125,0.73828125,0.8125,0.8125,1.0,True,0.0546875,True,0.7578125,0.90234375,0.95703125,0.95703125,1.0,True,0.54296875,True,0.94921875,0.984375,0.99609375,0.99609375,0.8652358949416341,0.9282995250629432
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.2.conv1,31,1024,256,1,1024,256,307200,300.0,0.626724029703328,10.398480720928918,1.0,256,0,10.398480720928918,True,0.9921875,True,0.0078125,True,0.22265625,0.5703125,1.0,0.515625,0.99609375,True,0.01171875,True,0.3359375,0.703125,1.0,0.69921875,1.0,True,0.07421875,True,0.62890625,0.8984375,1.0,0.921875,1.0,True,0.5234375,True,0.90234375,0.98828125,1.0,0.9921875,0.9280913824673838,0.973631554778003
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.2.conv2,32,256,256,9,2304,256,307200,133.33333333333334,0.7194899039721664,5.256782551871973,1.0,256,0,5.256782551871973,True,0.984375,True,0.03515625,True,0.38671875,0.6640625,1.0,0.65625,0.9921875,True,0.0859375,True,0.54296875,0.796875,1.0,0.8046875,1.0,True,0.40625,True,0.83203125,0.94921875,1.0,0.95703125,1.0,True,0.88671875,True,0.9765625,0.99609375,1.0,0.99609375,0.9434631780727855,0.9891953477403329
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.2.conv3,33,256,1024,1,256,256,307200,1200.0,0.6579240602533811,12.48671372782801,0.5646137835960332,256,0,12.48671372782801,True,0.99609375,True,0.00390625,True,0.3671875,0.59765625,0.6875,0.6875,1.0,True,0.0078125,True,0.515625,0.72265625,0.82421875,0.82421875,1.0,True,0.0859375,True,0.79296875,0.89453125,0.9609375,0.9609375,1.0,True,0.60546875,True,0.95703125,0.984375,0.99609375,0.99609375,0.7870243476768137,0.9027981231403067
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.3.conv1,34,1024,256,1,1024,256,307200,300.0,0.7184657762859503,7.799394232192636,1.0,256,0,7.799394232192636,True,0.98828125,True,0.0078125,True,0.3046875,0.65625,1.0,0.5703125,0.99609375,True,0.0234375,True,0.44921875,0.78125,1.0,0.7421875,1.0,True,0.16015625,True,0.75390625,0.9375,1.0,0.9375,1.0,True,0.71484375,True,0.95703125,0.9921875,1.0,0.99609375,0.9314388303959715,0.956863411113853
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.3.conv2,35,256,256,9,2304,256,307200,133.33333333333334,0.7378567597149882,5.109459790356677,1.0,256,0,5.109459790356677,True,0.9765625,True,0.01953125,True,0.38671875,0.6875,1.0,0.609375,0.9921875,True,0.05078125,True,0.5546875,0.8125,1.0,0.77734375,1.0,True,0.36328125,True,0.8359375,0.953125,1.0,0.94921875,1.0,True,0.875,True,0.9765625,0.99609375,1.0,0.99609375,0.7896372167544059,0.9872266250848887
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.3.conv3,36,256,1024,1,256,256,307200,1200.0,0.6839673014067542,11.572983634124189,0.5485940447258092,256,0,11.572983634124189,True,1.0,True,0.00390625,True,0.39453125,0.63671875,0.68359375,0.68359375,1.0,True,0.01171875,True,0.55078125,0.765625,0.82421875,0.82421875,1.0,True,0.08984375,True,0.828125,0.92578125,0.9609375,0.9609375,1.0,True,0.640625,True,0.97265625,0.98828125,0.99609375,0.99609375,0.7182736324101624,0.9437550068665596
timm:resnet50.fb_ssl_yfcc100m_ft_in1k,layer3.4.conv1,37,1024,256,1,1024,256,307200,300.0,0.7600236847652856,6.721252990549924,1.0,256,0,6.721252990549924,True,0.98828125,True,0.01953125,True,0.37890625,0.6875,1.0,0.6484375,0.99609375,True,0.04296875,True,0.54296875,0.80859375,1.0,0.80078125,1.0,True,0.2734375,True,0.82421875,0.94921875,1.0,0.953125,1.0,True,0.82421875,True,0.9765625,0.99609375,1.0,0.99609375,0.9382088292515448,0.9369085052928974
