model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
resnet18_random,conv1,0,3,64,49,147,64,307200,2089.795918367347,0.7982065281098786,4.439908116469567,0.045671037088747944,64,0,4.439908116469567,True,0.421875,True,0.015625,True,0.046875,0.6875,0.0625,0.046875,0.546875,True,0.015625,True,0.078125,0.796875,0.109375,0.09375,0.78125,True,0.03125,True,0.28125,0.9375,0.421875,0.3125,0.953125,True,0.203125,True,0.625,1.0,0.953125,0.703125,0.11955128205128204,0.2790204579325294
resnet18_random,layer1.0.conv1,1,64,64,9,576,64,307200,533.3333333333334,0.9438861976483605,1.9811552384283615,0.121005782070512,64,0,1.9811552384283615,True,0.515625,True,0.046875,True,0.15625,0.828125,0.1875,0.171875,0.71875,True,0.09375,True,0.296875,0.90625,0.5625,0.328125,0.9375,True,0.421875,True,0.734375,0.984375,1.0,0.78125,1.0,True,0.90625,True,0.96875,1.0,1.0,0.984375,0.12673992673992673,0.014735576319292697
resnet18_random,layer1.0.conv2,2,64,64,9,576,64,307200,533.3333333333334,0.9444062659784861,1.9621918827468499,0.21725660559969326,64,0,1.9621918827468499,True,0.65625,True,0.0625,True,0.265625,0.828125,0.53125,0.28125,0.8125,True,0.15625,True,0.46875,0.90625,1.0,0.5,0.96875,True,0.578125,True,0.828125,0.984375,1.0,0.859375,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,0.06437728937728937,-0.0006650864140329087
resnet18_random,layer1.1.conv1,3,64,64,9,576,64,307200,533.3333333333334,0.9442271537768216,2.0057906308769873,0.1826285974184984,64,0,2.0057906308769873,True,0.65625,True,0.046875,True,0.25,0.828125,0.453125,0.25,0.8125,True,0.125,True,0.4375,0.90625,1.0,0.484375,0.96875,True,0.546875,True,0.8125,0.984375,1.0,0.84375,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,0.08653846153846154,-0.016401866224600006
resnet18_random,layer1.1.conv2,4,64,64,9,576,64,307200,533.3333333333334,0.9451129219598777,1.905126404517458,0.22092283554283862,64,0,1.905126404517458,True,0.703125,True,0.078125,True,0.328125,0.828125,0.59375,0.34375,0.828125,True,0.203125,True,0.515625,0.90625,1.0,0.5625,0.96875,True,0.65625,True,0.84375,0.984375,1.0,0.875,1.0,True,0.953125,True,0.984375,1.0,1.0,1.0,0.09097985347985348,-0.02106955310256135
resnet18_random,layer2.0.conv1,5,64,128,9,576,128,307200,533.3333333333334,0.8944277283839731,2.7077319688871864,0.10213058205281436,128,0,2.7077319688871864,True,0.7109375,True,0.015625,True,0.1640625,0.7734375,0.25,0.1796875,0.84375,True,0.03125,True,0.3359375,0.875,0.7421875,0.375,0.96875,True,0.28125,True,0.7265625,0.96875,1.0,0.7890625,1.0,True,0.8359375,True,0.9609375,1.0,1.0,0.9765625,0.0010357535249954219,-0.0734700977067792
resnet18_random,layer2.0.conv2,6,128,128,9,1152,128,307200,266.6666666666667,0.9460086097651946,1.9365199825691968,0.17501208796280665,128,0,1.9365199825691968,True,0.6796875,True,0.0546875,True,0.28125,0.828125,0.5859375,0.296875,0.8203125,True,0.15625,True,0.4921875,0.90625,1.0,0.53125,0.9609375,True,0.625,True,0.84375,0.984375,1.0,0.8671875,1.0,True,0.9453125,True,0.984375,1.0,1.0,0.984375,0.023221479582494046,0.02149404333027582
resnet18_random,layer2.0.downsample.0,7,64,128,1,64,64,307200,4800.0,0.7798822398629429,5.369211391778733,0.12834864904960247,64,0,5.369211391778733,True,0.875,True,0.015625,True,0.21875,0.671875,0.234375,0.234375,0.921875,True,0.015625,True,0.359375,0.78125,0.421875,0.421875,0.96875,True,0.078125,True,0.671875,0.9375,0.78125,0.78125,1.0,True,0.578125,True,0.90625,1.0,0.9375,0.9375,-0.06043956043956044,-0.00041208791208791203
resnet18_random,layer2.1.conv1,8,128,128,9,1152,128,307200,266.6666666666667,0.9448948378987538,1.9466033671921166,0.17717535876814428,128,0,1.9466033671921166,True,0.6796875,True,0.0546875,True,0.2890625,0.828125,0.625,0.3046875,0.8203125,True,0.15625,True,0.4921875,0.90625,1.0,0.53125,0.9609375,True,0.6171875,True,0.8359375,0.984375,1.0,0.8671875,1.0,True,0.9453125,True,0.984375,1.0,1.0,0.984375,0.05013390404687786,0.03836368165613103
resnet18_random,layer2.1.conv2,9,128,128,9,1152,128,307200,266.6666666666667,0.9458316381366381,1.9543415196530411,0.25097747754363875,128,0,1.9543415196530411,True,0.734375,True,0.078125,True,0.359375,0.828125,0.9296875,0.3828125,0.859375,True,0.2109375,True,0.5703125,0.90625,1.0,0.6015625,0.96875,True,0.6796875,True,0.8671875,0.984375,1.0,0.890625,1.0,True,0.953125,True,0.984375,1.0,1.0,0.9921875,0.052995101629738146,-0.005284581608180821
resnet18_random,layer3.0.conv1,10,128,256,9,1152,256,307200,266.6666666666667,0.8953813672761354,2.6957796530879206,0.08569771399977287,256,0,2.6957796530879206,True,0.76171875,True,0.0078125,True,0.2109375,0.7734375,0.375,0.2265625,0.8671875,True,0.02734375,True,0.41015625,0.87109375,1.0,0.45703125,0.97265625,True,0.3515625,True,0.7734375,0.96875,1.0,0.828125,1.0,True,0.8671875,True,0.96484375,1.0,1.0,0.98046875,-0.05421721217669946,0.027420775275899218
resnet18_random,layer3.0.conv2,11,256,256,9,2304,256,307200,133.33333333333334,0.9447838285595213,1.9878992551546075,0.12132929110332251,256,0,1.9878992551546075,True,0.69140625,True,0.02734375,True,0.26953125,0.82421875,0.65625,0.29296875,0.828125,True,0.1171875,True,0.4921875,0.90625,1.0,0.52734375,0.9609375,True,0.60546875,True,0.8359375,0.98046875,1.0,0.86328125,0.99609375,True,0.94140625,True,0.98046875,1.0,1.0,0.984375,0.0529383154039826,-0.006128024919589638
resnet18_random,layer3.0.downsample.0,12,128,256,1,128,128,307200,2400.0,0.7806925778924272,5.073814835615001,0.10170731844740533,128,0,5.073814835615001,True,0.796875,True,0.0078125,True,0.203125,0.671875,0.2421875,0.2421875,0.84375,True,0.0078125,True,0.3515625,0.78125,0.421875,0.421875,0.9140625,True,0.0859375,True,0.6328125,0.9296875,0.7109375,0.7109375,0.96875,True,0.5703125,True,0.84375,0.9921875,0.8828125,0.8828125,-0.040617560886284564,-0.16100135920509934
