model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
timm:resnet50.a1_in1k,conv1,0,3,64,49,147,64,307200,2089.795918367347,0.4242678664612686,63.075305737242125,0.04551182017672623,64,0,63.075305737242125,True,0.953125,True,0.015625,True,0.046875,0.390625,0.0625,0.046875,0.96875,True,0.015625,True,0.078125,0.5,0.109375,0.09375,0.984375,True,0.015625,True,0.171875,0.6875,0.421875,0.296875,1.0,True,0.015625,True,0.375,0.875,0.953125,0.6875,0.6315476190476189,0.8995190353610619
timm:resnet50.a1_in1k,layer1.0.conv1,1,64,64,1,64,64,307200,4800.0,0.367419550216554,1.654512244140047e+16,0.04594932008968613,52,12,21619.854142040353,True,1.0,True,0.015625,True,0.09375,0.328125,0.0625,0.0625,1.0,True,0.015625,True,0.140625,0.40625,0.125,0.125,1.0,True,0.015625,True,0.265625,0.546875,0.46875,0.46875,1.0,True,0.015625,True,0.453125,0.703125,0.875,0.875,0.14821138905489628,0.5357600732600731
timm:resnet50.a1_in1k,layer1.0.conv2,2,64,64,9,576,64,307200,533.3333333333334,0.466801302716738,516437928720991.6,0.07815406259936783,44,20,226.19922219313912,True,1.0,True,0.015625,True,0.109375,0.40625,0.125,0.078125,1.0,True,0.015625,True,0.1875,0.46875,0.234375,0.109375,1.0,True,0.015625,True,0.34375,0.578125,1.0,0.296875,1.0,True,0.015625,True,0.53125,0.609375,1.0,0.765625,-0.5267089499647638,0.7602466925672672
timm:resnet50.a1_in1k,layer1.0.conv3,3,64,256,1,64,64,307200,4800.0,0.43408754224151047,327738816471159.06,0.0213641414561231,44,20,138.66178860629898,True,0.609375,True,0.015625,True,0.015625,0.421875,0.015625,0.015625,0.609375,True,0.015625,True,0.015625,0.484375,0.015625,0.015625,0.609375,True,0.015625,True,0.015625,0.59375,0.21875,0.21875,0.609375,True,0.015625,True,0.25,0.625,0.46875,0.46875,0.7137420718816068,0.6793522267206478
timm:resnet50.a1_in1k,layer1.0.downsample.0,4,64,256,1,64,64,307200,4800.0,0.6192557812796923,16.82652812191444,0.04604824297911815,64,0,16.82652812191444,True,0.9375,True,0.015625,True,0.03125,0.5625,0.0625,0.0625,0.96875,True,0.015625,True,0.0625,0.65625,0.125,0.125,0.984375,True,0.015625,True,0.203125,0.84375,0.46875,0.46875,1.0,True,0.03125,True,0.546875,0.96875,0.875,0.875,0.8047619047619047,0.6688644688644688
timm:resnet50.a1_in1k,layer1.1.conv1,5,256,64,1,256,64,307200,1200.0,0.6435892197632804,8.065351015823968,0.7548114191985552,64,0,8.065351015823968,True,0.953125,True,0.015625,True,0.234375,0.578125,0.890625,0.40625,0.984375,True,0.03125,True,0.3125,0.703125,1.0,0.578125,1.0,True,0.125,True,0.5625,0.90625,1.0,0.84375,1.0,True,0.53125,True,0.875,1.0,1.0,0.96875,0.8572802197802195,0.5438341449687186
timm:resnet50.a1_in1k,layer1.1.conv2,6,64,64,9,576,64,307200,533.3333333333334,0.7662096329189231,6.759715513648441,0.9638255041981739,64,0,6.759715513648441,True,0.96875,True,0.015625,True,0.34375,0.671875,1.0,0.46875,0.984375,True,0.03125,True,0.484375,0.796875,1.0,0.625,1.0,True,0.171875,True,0.765625,0.9375,1.0,0.890625,1.0,True,0.65625,True,0.953125,1.0,1.0,0.984375,0.2780677655677655,0.8186394245593968
timm:resnet50.a1_in1k,layer1.1.conv3,7,64,256,1,64,64,307200,4800.0,0.7237219750081368,7.1888446076421,0.48967172100746076,64,0,7.1888446076421,True,0.90625,True,0.03125,True,0.359375,0.6875,0.484375,0.484375,0.921875,True,0.046875,True,0.46875,0.796875,0.609375,0.609375,0.953125,True,0.203125,True,0.71875,0.953125,0.828125,0.828125,0.96875,True,0.625,True,0.90625,1.0,0.921875,0.921875,0.49354395604395596,0.5646520146520146
timm:resnet50.a1_in1k,layer1.2.conv1,8,256,64,1,256,64,307200,1200.0,0.655603726586903,71218492.86661574,1.0,63,1,7.363543445524395,True,0.984375,True,0.03125,True,0.296875,0.609375,1.0,0.5,1.0,True,0.0625,True,0.40625,0.734375,1.0,0.671875,1.0,True,0.203125,True,0.703125,0.90625,1.0,0.90625,1.0,True,0.65625,True,0.921875,0.984375,1.0,1.0,0.8456701228878648,0.4540839043571283
timm:resnet50.a1_in1k,layer1.2.conv2,9,64,64,9,576,64,307200,533.3333333333334,0.8086144909432016,4.067706628670911,1.0,64,0,4.067706628670911,True,0.96875,True,0.109375,True,0.5,0.703125,1.0,0.640625,0.984375,True,0.203125,True,0.640625,0.828125,1.0,0.78125,1.0,True,0.546875,True,0.859375,0.953125,1.0,0.953125,1.0,True,0.921875,True,0.984375,1.0,1.0,1.0,0.6504578754578754,0.8475647103403038
timm:resnet50.a1_in1k,layer1.2.conv3,10,64,256,1,64,64,307200,4800.0,0.7310431330223861,7.40525922121938,0.6077673794112898,64,0,7.40525922121938,True,0.953125,True,0.03125,True,0.390625,0.6875,0.59375,0.59375,0.984375,True,0.0625,True,0.53125,0.796875,0.75,0.75,1.0,True,0.265625,True,0.78125,0.9375,0.90625,0.90625,1.0,True,0.734375,True,0.953125,1.0,0.984375,0.984375,0.39478021978021977,0.21236263736263736
timm:resnet50.a1_in1k,layer2.0.conv1,11,256,128,1,256,128,307200,1200.0,0.5350053621251848,18.934112982664015,0.7329957321052417,128,0,18.934112982664015,True,1.0,True,0.0078125,True,0.21875,0.4921875,0.796875,0.5078125,1.0,True,0.0078125,True,0.3046875,0.6171875,1.0,0.6796875,1.0,True,0.0390625,True,0.5625,0.8359375,1.0,0.8984375,1.0,True,0.2421875,True,0.84375,0.96875,1.0,0.984375,0.884871131660868,0.8518438653666316
timm:resnet50.a1_in1k,layer2.0.conv2,12,128,128,9,1152,128,307200,266.6666666666667,0.8195582870758377,5.098544882771017,1.0,128,0,5.098544882771017,True,0.9609375,True,0.0625,True,0.4453125,0.703125,1.0,0.59375,0.984375,True,0.1171875,True,0.5703125,0.8046875,1.0,0.7421875,1.0,True,0.3984375,True,0.8046875,0.9453125,1.0,0.9296875,1.0,True,0.84375,True,0.9609375,0.9921875,1.0,0.9921875,0.8691803241164622,0.8953404991926023
timm:resnet50.a1_in1k,layer2.0.conv3,13,128,512,1,128,128,307200,2400.0,0.6862764711436361,9.73802991819244,0.6227285248333052,128,0,9.73802991819244,True,0.9765625,True,0.015625,True,0.3984375,0.5859375,0.59375,0.59375,0.984375,True,0.0390625,True,0.515625,0.6875,0.734375,0.734375,0.9921875,True,0.1796875,True,0.734375,0.875,0.921875,0.921875,1.0,True,0.625,True,0.9296875,0.984375,0.9765625,0.9765625,0.7741198956235121,0.3570374015748031
timm:resnet50.a1_in1k,layer2.0.downsample.0,14,256,512,1,256,256,307200,1200.0,0.5262364373766111,27996283159331.13,0.362671391087467,254,2,186.68108643573274,True,0.984375,True,0.00390625,True,0.1640625,0.48046875,0.39453125,0.39453125,0.98828125,True,0.00390625,True,0.25,0.61328125,0.5546875,0.5546875,0.98828125,True,0.00390625,True,0.484375,0.83203125,0.8046875,0.8046875,0.98828125,True,0.00390625,True,0.78515625,0.9609375,0.9375,0.9375,0.6860726401294699,0.7524101483362012
timm:resnet50.a1_in1k,layer2.1.conv1,15,512,128,1,512,128,307200,600.0,0.6536371365234056,76.68666214878297,0.8884826643770237,128,0,76.68666214878297,True,1.0,True,0.0078125,True,0.21875,0.59375,1.0,0.40625,1.0,True,0.0078125,True,0.328125,0.7265625,1.0,0.578125,1.0,True,0.0078125,True,0.625,0.9140625,1.0,0.8515625,1.0,True,0.015625,True,0.90625,0.984375,1.0,0.9765625,0.8500846914484527,0.5344862466302456
timm:resnet50.a1_in1k,layer2.1.conv2,16,128,128,9,1152,128,307200,266.6666666666667,0.7089190096075794,38.713340718305986,0.6112115460593975,128,0,38.713340718305986,True,1.0,True,0.0078125,True,0.3203125,0.625,1.0,0.453125,1.0,True,0.0078125,True,0.4296875,0.7578125,1.0,0.6171875,1.0,True,0.0078125,True,0.7109375,0.921875,1.0,0.8671875,1.0,True,0.0625,True,0.9375,0.984375,1.0,0.9765625,0.5335561252517853,0.7018149632545889
timm:resnet50.a1_in1k,layer2.1.conv3,17,128,512,1,128,128,307200,2400.0,0.7113479996020189,54.67061469756884,0.5775664387331483,128,0,54.67061469756884,True,0.9609375,True,0.0078125,True,0.40625,0.6484375,0.5390625,0.5390625,0.96875,True,0.0078125,True,0.53125,0.765625,0.671875,0.671875,0.9765625,True,0.0078125,True,0.75,0.9140625,0.8359375,0.8359375,0.984375,True,0.0546875,True,0.8984375,0.984375,0.9140625,0.9140625,0.48018906793627536,0.30375703037120366
timm:resnet50.a1_in1k,layer2.2.conv1,18,512,128,1,512,128,307200,600.0,0.6156770876417598,9.809873012609476,1.0,128,0,9.809873012609476,True,0.984375,True,0.015625,True,0.25,0.5703125,1.0,0.5078125,0.9921875,True,0.0234375,True,0.359375,0.703125,1.0,0.6796875,1.0,True,0.109375,True,0.640625,0.8984375,1.0,0.90625,1.0,True,0.546875,True,0.9140625,0.9921875,1.0,0.9921875,0.9305816242446437,0.3122579124622019
timm:resnet50.a1_in1k,layer2.2.conv2,19,128,128,9,1152,128,307200,266.6666666666667,0.7639442561480785,4.47973056929861,1.0,128,0,4.47973056929861,True,0.9609375,True,0.0546875,True,0.3828125,0.6796875,1.0,0.59375,0.984375,True,0.125,True,0.53125,0.8046875,1.0,0.7578125,1.0,True,0.4453125,True,0.8046875,0.953125,1.0,0.9375,1.0,True,0.8828125,True,0.96875,1.0,1.0,0.9921875,0.8726137612158945,0.9350373530289965
timm:resnet50.a1_in1k,layer2.2.conv3,20,128,512,1,128,128,307200,2400.0,0.7095807143094567,9.121525336038486,0.645982741602151,128,0,9.121525336038486,True,0.984375,True,0.015625,True,0.4375,0.6171875,0.6484375,0.6484375,0.9921875,True,0.0390625,True,0.578125,0.7421875,0.796875,0.796875,1.0,True,0.1953125,True,0.8203125,0.90625,0.9453125,0.9453125,1.0,True,0.7109375,True,0.96875,0.984375,0.9921875,0.9921875,0.7011879692364036,0.4665926570225233
timm:resnet50.a1_in1k,layer2.3.conv1,21,512,128,1,512,128,307200,600.0,0.7573733561486975,6.944690814368657,1.0,128,0,6.944690814368657,True,0.984375,True,0.03125,True,0.4140625,0.6796875,1.0,0.609375,0.9921875,True,0.0625,True,0.5546875,0.796875,1.0,0.7578125,1.0,True,0.265625,True,0.8203125,0.9453125,1.0,0.9296875,1.0,True,0.7734375,True,0.9765625,0.9921875,1.0,0.9921875,0.89842748580846,0.6447617867442579
