layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,15.374220322004616,4.054398648916254,0.06334997888931647,5.132754365277229,0.0801992869574567,2.553459833346602,0.03989780989604066,13.174558757184334,10,64,0.9837649447109007,45,5,6,8,10,0.078125,0.09375,0.125,0.15625,2500.0,64.0,10000.0,3.23739162466175,2.3168100558942095,0.036200157123347024,2.6209637266057966,0.04095255822821557,1.7765347812603418,0.02775835595719284,8.176499988070153,10.0,64.0,0.7637818843823531,41.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,80,90.64
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,0.2413933595253526,5.159175096835445,0.08061211088805383,6.8159291875675505,0.10649889355574298,2.92519166125993,0.0457061197071864,9.226294832297132,10,64,0.9600852382953947,60,6,8,11,14,0.09375,0.125,0.171875,0.21875,2500.0,64.0,10000.0,0.02613139883789644,2.365823541200853,0.036965992831263325,3.2358120065613307,0.05055956260252079,1.6732948317239857,0.026145231745687277,9.569062341606374,10.0,64.0,0.9683730957390795,61.0,3.0,4.0,8.0,13.0,0.046875,0.0625,0.125,0.203125,156.25,80,90.64
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.6847306762615424,9.5424225252802,0.14910035195750312,12.601679135939397,0.19690123649905308,5.041588857622009,0.07877482590034389,5.080749902763428,10,64,0.9863821649724309,64,11,13,22,35,0.171875,0.203125,0.34375,0.546875,2500.0,64.0,10000.0,0.023840590127383925,2.9229642366485007,0.04567131619763282,4.124116333704516,0.06443931771413307,2.032328136586818,0.03175512713416903,5.8301968526920955,10.0,64.0,0.9808129371239855,64.0,4.0,6.0,11.0,20.0,0.0625,0.09375,0.171875,0.3125,156.25,80,90.64
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,0.22814747565348423,6.418332696553658,0.025071612095912726,8.510695910286458,0.033244905899556476,3.9452600564433618,0.015411172095481882,10.366092404023561,10,256,0.8942897137777281,148,8,9,14,28,0.03125,0.03515625,0.0546875,0.109375,625.0,256.0,10000.0,0.00437127929129921,3.444511915320296,0.013455124669219906,5.230180732551238,0.020430393486528274,2.1232662261155406,0.00829400869576383,9.911583867981854,10.0,256.0,0.9207184819846144,150.0,5.0,8.0,13.0,23.0,0.01953125,0.03125,0.05078125,0.08984375,39.0625,80,90.64
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,0.7745772271052352,5.831797544271689,0.022780459157311285,7.253168086963316,0.028332687839700454,3.936506522089066,0.015376978601910413,8.586269879455791,10,256,0.9559577442286906,147,7,8,10,15,0.02734375,0.03125,0.0390625,0.05859375,625.0,256.0,10000.0,0.12600393062211016,3.0244012351387135,0.0118140673247606,3.624710033129369,0.014159023566911597,2.2298955077384015,0.008710529327103131,7.9479674628241455,10.0,256.0,0.9606050398854138,146.0,3.0,4.0,6.0,12.0,0.01171875,0.015625,0.0234375,0.046875,39.0625,80,90.64
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,2.426118055933508,14.697955545234564,0.057413888848572514,25.993496365041153,0.101537095175942,6.724378882898017,0.026267105011320378,6.142289182738865,10,256,0.2204876238695801,231,26,42,96,176,0.1015625,0.1640625,0.375,0.6875,625.0,256.0,10000.0,0.22233463647172397,5.361476161606258,0.020943266256274445,8.566335439188206,0.03346224780932893,3.083655022655997,0.012045527432249988,7.092717786691173,10.0,256.0,0.2516664097765102,228.0,8.0,13.0,29.0,80.0,0.03125,0.05078125,0.11328125,0.3125,39.0625,80,90.64
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,0.5927581616745466,3.858230218263751,0.06028484716037111,5.928450287821917,0.09263203574721746,2.260330621202755,0.03531766595629305,5.239701849204501,10,64,0.9567130173942215,64,6,8,15,28,0.09375,0.125,0.234375,0.4375,2500.0,64.0,10000.0,0.020418311823339183,3.8734149330550847,0.0605221083289857,5.784504557698595,0.09038288371404055,2.265115176929049,0.03539242463951639,6.023619048126281,10.0,64.0,0.9717550468883537,64.0,6.0,7.0,13.0,23.0,0.09375,0.109375,0.203125,0.359375,156.25,80,90.64
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,0.6449278512013545,9.745247959131008,0.152269499361422,13.044965255594812,0.20382758211866894,5.613445990009423,0.08771009359389724,4.296248657919369,10,64,0.9735155743315447,64,11,15,25,43,0.171875,0.234375,0.390625,0.671875,2500.0,64.0,10000.0,0.01353903174035313,3.1239520866249015,0.048811751353514087,4.134899439201719,0.06460780373752686,2.213368065245814,0.034583876019465845,5.016910096119282,10.0,64.0,0.9745637800179202,64.0,3.0,5.0,10.0,21.0,0.046875,0.078125,0.15625,0.328125,156.25,80,90.64
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,0.12337159266540464,7.978477684177327,0.031165928453817684,10.789904412631138,0.04214806411184038,4.468853814296035,0.017456460212093888,10.346122772204476,10,256,0.8962003666866578,154,9,12,21,36,0.03515625,0.046875,0.08203125,0.140625,625.0,256.0,10000.0,0.002234375571186697,3.4163813947920074,0.013345239823406279,4.547137935831606,0.01776225756184221,2.5209814676519042,0.009847583858015251,9.281200351618072,10.0,256.0,0.9317855237990067,158.0,4.0,6.0,12.0,24.0,0.015625,0.0234375,0.046875,0.09375,39.0625,80,90.64
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,3.0975841472198162,18.953094816732595,0.0740355266278617,35.60935377566232,0.13909903818618094,7.570485573674893,0.02957220927216755,2.830507679459551,10,256,0.3034267038077668,252,38,61,135,219,0.1484375,0.23828125,0.52734375,0.85546875,625.0,256.0,10000.0,0.2302011033147228,5.912738317940503,0.02309663405445509,9.677471659448683,0.03780262366972142,3.2356729401172406,0.012639347422332971,3.341452319686149,10.0,256.0,0.5624434912445733,252.0,9.0,14.0,34.0,101.0,0.03515625,0.0546875,0.1328125,0.39453125,39.0625,80,90.64
