layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,42.16276436809759,2.1220690386906065,0.033157328729540726,3.4684363652591332,0.05419431820717396,1.490873760323557,0.023294902505055576,13.647942200058088,10,64,0.9387576097420444,46,4,6,9,12,0.0625,0.09375,0.140625,0.1875,2500.0,64.0,10000.0,10.58080875563716,1.5070412854469244,0.023547520085108194,1.8744927116052033,0.0292889486188313,1.2505705553964754,0.01954016492806993,8.602617752287815,10.0,64.0,0.880795688172113,41.0,2.0,3.0,3.0,4.0,0.03125,0.046875,0.046875,0.0625,156.25,15,81.7
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,3.4665598312565544,5.871345746600609,0.09173977729063451,8.503794358816059,0.13287178685650092,3.1215295933112928,0.04877389989548895,5.826403711115922,10,64,0.8820471715315268,64,8,10,17,32,0.125,0.15625,0.265625,0.5,2500.0,64.0,10000.0,0.45122627474624405,2.769065639230988,0.04326665061298419,3.960915459154704,0.06188930404929225,1.823744908679789,0.028496014198121703,6.493632850728961,10.0,64.0,0.8911835901641885,64.0,4.0,5.0,10.0,19.0,0.0625,0.078125,0.15625,0.296875,156.25,15,81.7
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,11.79693047987769,9.971525154119876,0.15580508053312306,15.357976612417207,0.23996838456901887,5.089844415406923,0.07952881899073318,2.852137376544862,10,64,0.9949331417851293,64,14,20,39,59,0.21875,0.3125,0.609375,0.921875,2500.0,64.0,10000.0,1.036104725085134,3.4204333052673155,0.053444270394801804,5.0163799320316995,0.0783809364379953,2.1140820952222987,0.03303253273784842,4.306317229770681,10.0,64.0,0.9773217373025526,64.0,5.0,6.0,13.0,27.0,0.078125,0.09375,0.203125,0.421875,156.25,15,81.7
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,4.249684937190626,6.544851907122817,0.025565827762198505,11.670952463924673,0.04558965806220575,3.1787091039439836,0.012416832437281186,10.55956267438829,10,256,0.8195234569956535,158,12,19,40,59,0.046875,0.07421875,0.15625,0.23046875,625.0,256.0,10000.0,0.28535078789107515,2.885333931386161,0.01127083566947719,4.880395377510067,0.0190640444433987,1.8193878142045403,0.007106983649236486,9.562677051498108,10.0,256.0,0.8596646396648342,159.0,5.0,8.0,17.0,40.0,0.01953125,0.03125,0.06640625,0.15625,39.0625,15,81.7
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,5.869395959512694,5.024497381916238,0.019626942898110306,7.675216465819992,0.029981314319609344,2.6742433249242494,0.01044626298798535,9.26807814205041,10,256,0.8829032379720256,160,8,9,16,34,0.03125,0.03515625,0.0625,0.1328125,625.0,256.0,10000.0,1.1409455157996422,2.6450570311014467,0.010332254027740026,3.5365737489528803,0.013814741206847189,1.8135912099359999,0.0070843406638124995,8.034503576506893,10.0,256.0,0.9285824988919111,160.0,3.0,4.0,7.0,17.0,0.01171875,0.015625,0.02734375,0.06640625,39.0625,15,81.7
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,33.81132624362998,14.125663848564914,0.055178374408456694,29.02682843701064,0.11338604858207281,5.789042444513732,0.022613447048881765,1.8184542791313307,10,256,0.9972798198607471,256,35,65,167,241,0.13671875,0.25390625,0.65234375,0.94140625,625.0,256.0,10000.0,3.7171733747805833,4.782004730551188,0.01867970597871558,7.4159173040001205,0.02896842696875047,2.855398999860169,0.011153902343203785,2.5326131890740546,10.0,256.0,0.9979456348759187,256.0,6.0,11.0,30.0,115.0,0.0234375,0.04296875,0.1171875,0.44921875,39.0625,15,81.7
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,37.24195371574025,4.836774432082413,0.0755746005012877,9.732833122930746,0.1520755175457929,2.423085299361231,0.03786070780251923,2.344781803864842,10,64,0.9827102329941325,64,11,18,39,59,0.171875,0.28125,0.609375,0.921875,2500.0,64.0,10000.0,2.32908994533797,4.471869789567766,0.06987296546199634,6.522224649059956,0.1019097601415618,2.990615985113732,0.04672837476740206,3.2670581936567618,10.0,64.0,0.9912887654325416,64.0,6.0,9.0,19.0,43.0,0.09375,0.140625,0.296875,0.671875,156.25,15,81.7
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,15.444295229880026,8.935960066144048,0.13962437603350075,13.749031068285888,0.214828610441967,4.5398979812718405,0.07093590595737251,2.6840554311965725,10,64,0.9972023470893342,64,12,18,38,59,0.1875,0.28125,0.59375,0.921875,2500.0,64.0,10000.0,0.48018882311118255,3.5097188565292403,0.05483935713326938,5.3981985508315,0.08434685235674219,2.1341614725362823,0.03334627300837941,3.9817405503148287,10.0,64.0,0.9720756098402923,64.0,5.0,7.0,15.0,33.0,0.078125,0.109375,0.234375,0.515625,156.25,15,81.7
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,3.543361790606364,9.221379375348182,0.036021013184953835,14.9129610630759,0.05825375415264023,4.468714994690231,0.017455917948008715,10.64635661520051,10,256,0.8208803139621581,161,15,21,42,59,0.05859375,0.08203125,0.1640625,0.23046875,625.0,256.0,10000.0,0.11491146577435234,3.650947238439077,0.014261512650152644,6.058532849576015,0.02366614394365631,2.156995760779589,0.008425764690545269,9.698088083162752,10.0,256.0,0.8562925128243114,159.0,6.0,9.0,19.0,42.0,0.0234375,0.03515625,0.07421875,0.1640625,39.0625,15,81.7
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,57.661776814141405,16.97495185428428,0.06630840568079797,36.09227398353404,0.14098544524817985,6.538180653158555,0.025539768176400607,1.6931463292938762,10,256,0.9987096402494337,256,46,86,189,247,0.1796875,0.3359375,0.73828125,0.96484375,625.0,256.0,10000.0,4.055356749739858,5.8414094739122495,0.022818005757469725,9.250131630203317,0.036133326680481706,3.2942548519007264,0.012868183015237213,2.4459588607319094,10.0,256.0,0.9985234566236021,256.0,8.0,14.0,37.0,141.0,0.03125,0.0546875,0.14453125,0.55078125,39.0625,15,81.7
