layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,62,1,False,27.0,0,32.0,32.0,160000,9.708523575305835,4.608034521777204,0.07432313744801941,5.735148172057464,0.09250238987189457,2.9072772449654862,0.046891568467185264,17.559976892807164,10,62,0.9621414002263042,40,5,6,9,12,0.08064516129032258,0.0967741935483871,0.14516129032258066,0.1935483870967742,2580.6451612903224,62.0,10000.0,2.0191407008996882,2.5062210350074494,0.04042291991947499,2.7880795259178086,0.044969024611577556,1.8826532520419756,0.030365375032935092,12.797325113405707,10.0,62.0,0.9262581077407053,35.0,3.0,3.0,3.0,5.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.08064516129032258,161.29032258064515,100,94.85
layer1.0.conv1,conv,1,62,1,False,62.0,0,32.0,32.0,160000,1.0341525059050742,10.540396950241599,0.1700064024232516,15.662714357600574,0.2526244251225899,4.541209729329071,0.07324531821498502,4.9936989269818595,10,62,0.9443309783581797,62,14,18,28,42,0.22580645161290322,0.2903225806451613,0.45161290322580644,0.6774193548387096,2580.6451612903224,62.0,10000.0,0.10135963531844659,4.107120299216478,0.06624387579381416,5.1483277717235785,0.08303754470521901,2.9811559400647694,0.048083160323625314,6.640884498278893,10.0,62.0,0.9848938854104022,62.0,4.0,5.0,11.0,18.0,0.06451612903225806,0.08064516129032258,0.1774193548387097,0.2903225806451613,161.29032258064515,100,94.85
layer1.0.conv2,conv,2,62,1,False,62.0,0,32.0,32.0,160000,0.9044133323864157,11.579221337248054,0.1867616344717428,16.79007904826699,0.27080772658495145,5.8818295471871,0.09486821850301774,3.6200183536033657,10,62,0.9640978259976025,62,15,20,34,52,0.24193548387096775,0.3225806451612903,0.5483870967741935,0.8387096774193549,2580.6451612903224,62.0,10000.0,0.03989842378118071,2.4995014643128353,0.040314539746981216,4.449194604392829,0.07176120329665854,1.6343424891367857,0.026360362728012673,4.729391308617158,10.0,62.0,0.9550691214192449,62.0,5.0,7.0,16.0,30.0,0.08064516129032258,0.11290322580645161,0.25806451612903225,0.4838709677419355,161.29032258064515,100,94.85
layer1.0,block,3,62,1,False,,0,32.0,32.0,160000,1.673508047032411,10.571254492073454,0.17050410471086216,19.031591372086385,0.30696115116268363,4.320896591167648,0.06969188050270399,2.723604204459231,10,62,0.8463760729200029,62,20,29,46,57,0.3225806451612903,0.46774193548387094,0.7419354838709677,0.9193548387096774,2580.6451612903224,62.0,10000.0,0.0748073878306651,5.188821174980525,0.08369066411258912,8.514758549967722,0.13733481532206002,2.7599575522973083,0.04451544439189207,3.24719371980171,10.0,62.0,0.9669404137032154,62.0,8.0,13.0,27.0,48.0,0.12903225806451613,0.20967741935483872,0.43548387096774194,0.7741935483870968,161.29032258064515,100,94.85
layer1.1.conv1,conv,4,62,1,False,62.0,0,32.0,32.0,160000,6.777850885729446,7.750062096000132,0.12500100154838922,11.74851517762748,0.1894921802843142,4.194851905951038,0.0676589017088877,3.701322901355754,10,62,0.9722473894534149,62,11,15,28,48,0.1774193548387097,0.24193548387096775,0.45161290322580644,0.7741935483870968,2580.6451612903224,62.0,10000.0,0.057839251424808856,3.634579976404922,0.05862225768395035,6.406426450538387,0.1033294588796514,2.0709847916084723,0.03340298050981407,4.966699627149763,10.0,62.0,0.9692041018813112,62.0,7.0,10.0,19.0,31.0,0.11290322580645161,0.16129032258064516,0.3064516129032258,0.5,161.29032258064515,100,94.85
layer1.1.conv2,conv,5,62,1,False,62.0,0,32.0,32.0,160000,1.1309137040844859,11.171599615137682,0.1801870905667368,17.76387034346112,0.28651403779776,5.40523525655589,0.08718121381541757,3.1396518965414524,10,62,0.958686547380161,62,17,24,39,56,0.27419354838709675,0.3870967741935484,0.6290322580645161,0.9032258064516129,2580.6451612903224,62.0,10000.0,0.07570996220900333,2.893947778946706,0.046676577079785585,4.293849552619549,0.0692556379454766,1.8984862148587207,0.030620745400947107,5.035515110571068,10.0,62.0,0.974291599104832,62.0,4.0,6.0,11.0,23.0,0.06451612903225806,0.0967741935483871,0.1774193548387097,0.3709677419354839,161.29032258064515,100,94.85
layer1.1,block,6,62,1,False,,0,32.0,32.0,160000,2.1084488291844763,24.5668425657398,0.3962393962216097,35.09283664537993,0.5660134942803215,10.643597223353952,0.1716709229573218,1.6558509038800533,10,62,0.982131917398131,62,34,44,57,62,0.5483870967741935,0.7096774193548387,0.9193548387096774,1.0,2580.6451612903224,62.0,10000.0,0.14585807879070514,6.464391035450737,0.10426437153952801,10.82317253923893,0.17456729901998275,3.118417827698004,0.05029706173706458,2.7705266668004596,10.0,62.0,0.9961918221453393,62.0,10.0,15.0,32.0,55.0,0.16129032258064516,0.24193548387096775,0.5161290322580645,0.8870967741935484,161.29032258064515,100,94.85
layer2.0.conv1,conv,7,124,1,False,124.0,0,16.0,16.0,160000,6.297133096596672,18.01382498047572,0.14527278210061065,25.996189516670754,0.2096466896505706,8.040863368354227,0.06484567232543731,3.3211419409910996,10,124,0.9785451628294566,124,22,30,56,96,0.1774193548387097,0.24193548387096775,0.45161290322580644,0.7741935483870968,1290.3225806451612,124.0,10000.0,0.5019632073415174,6.04660961047848,0.048762980729665166,9.032448467358797,0.07284232634966772,3.0967907411027804,0.024974118879861132,4.421476176719896,10.0,124.0,0.9880777726483672,124.0,8.0,11.0,19.0,40.0,0.06451612903225806,0.08870967741935484,0.1532258064516129,0.3225806451612903,80.64516129032258,100,94.85
layer2.0.conv2,conv,8,124,1,False,124.0,0,16.0,16.0,160000,1.6616587419573075,27.379404368625117,0.22080164813407352,42.41752233499501,0.34207679302415334,11.64315915115694,0.09389644476739469,2.304472546234592,10,124,0.9536387352403995,124,41,56,90,118,0.33064516129032256,0.45161290322580644,0.7258064516129032,0.9516129032258065,1290.3225806451612,124.0,10000.0,0.1005444550306966,7.326703997439778,0.05908632255999821,12.103745426946388,0.09761085021730957,3.598649193647835,0.029021364464901896,3.574661274191647,10.0,124.0,0.979850503715984,124.0,12.0,17.0,34.0,72.0,0.0967741935483871,0.13709677419354838,0.27419354838709675,0.5806451612903226,80.64516129032258,100,94.85
layer2.0.downsample.0,conv,9,124,1,False,62.0,0,16.0,16.0,160000,0.7915036371203619,9.006302994350923,0.07263147576089454,13.754438412526858,0.11092289042360369,5.117105094702691,0.04126697657018299,11.455925439081811,10,124,0.7143031389107657,92,13,18,31,49,0.10483870967741936,0.14516129032258066,0.25,0.3951612903225806,1290.3225806451612,124.0,10000.0,0.09288070770517151,4.444515459315072,0.03584286660737961,6.779063220898093,0.05466986468466204,2.4601433985146395,0.019839866117053545,10.02693762360999,10.0,124.0,0.7726104257930189,92.0,7.0,9.0,14.0,30.0,0.056451612903225805,0.07258064516129033,0.11290322580645161,0.24193548387096775,80.64516129032258,100,94.85
