layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0.0,conv,0,32,1,False,27.0,0,32.0,32.0,160000,28.068343800319788,2.495225635849439,0.07797580112029497,3.7932184524922636,0.11853807664038324,1.660037295632345,0.05187616548851078,11.388221386535587,10,32,0.8472587511777663,29,4,5,8,12,0.125,0.15625,0.25,0.375,5000.0,32.0,10000.0,7.6626574767308036,1.8552823064660402,0.057977572077063756,2.1874903943832478,0.06835907482447649,1.458247549806202,0.04557023593144381,11.256318870718447,10.0,32.0,0.985971745192555,26.0,2.0,3.0,3.0,4.0,0.0625,0.09375,0.09375,0.125,312.5,7,77.05
features.1.conv.0.0,conv,1,32,32,True,32.0,0,32.0,32.0,160000,2.448746516113392,8.308091901354768,0.2596278719173365,13.039637886752377,0.4074886839610118,3.851554122955106,0.12036106634234706,3.0699630104753584,10,32,0.9230629031508972,32,13,18,26,31,0.40625,0.5625,0.8125,0.96875,5000.0,32.0,10000.0,0.33674463597875753,2.2714741162522345,0.07098356613288233,3.2460969570229974,0.10144052990696867,1.6114421408689747,0.05035756690215546,4.210741409564242,10.0,32.0,0.9767684135897786,32.0,3.0,4.0,8.0,17.0,0.09375,0.125,0.25,0.53125,312.5,7,77.05
features.1.conv.1,conv,2,16,1,False,16.0,0,32.0,32.0,160000,12.102234562254063,6.506764324521981,0.40667277028262383,8.51023423633563,0.5318896397709769,3.815501247449774,0.23846882796561086,,10,16,,16,8,10,14,16,0.5,0.625,0.875,1.0,10000.0,16.0,10000.0,1.2043345156428729,2.7887559198495633,0.1742972449905977,4.007188822879969,0.25044930142999805,1.8538620059410829,0.11586637537131768,,10.0,16.0,,16.0,4.0,5.0,10.0,14.0,0.25,0.3125,0.625,0.875,625.0,7,77.05
features.1,block,3,16,1,False,,0,32.0,32.0,160000,7.874325553496361,6.452559083869984,0.403284942741874,8.443590553462966,0.5277244095914354,3.9903940428138513,0.2493996276758657,,10,16,,16,8,10,14,16,0.5,0.625,0.875,1.0,10000.0,16.0,10000.0,0.7537086677891316,2.933033743938134,0.1833146089961334,4.169826924192663,0.26061418276204146,1.9310625885620347,0.12069141178512717,,10.0,16.0,,16.0,4.0,6.0,10.0,14.0,0.25,0.375,0.625,0.875,625.0,7,77.05
features.2.conv.0.0,conv,4,96,1,False,16.0,0,32.0,32.0,160000,25.98336555253248,4.453268862883295,0.04638821732170099,6.101062615046153,0.06355273557339743,2.962406993911112,0.030858406186574084,11.05220118033486,10,96,0.7232945703203484,54,6,8,11,15,0.0625,0.08333333333333333,0.11458333333333333,0.15625,1666.6666666666667,96.0,10000.0,1.9233776343155284,2.8555626789270407,0.029745444572156676,3.9799320567872765,0.04145762559153413,1.897806345796685,0.0197688161020488,9.840102580254687,10.0,96.0,0.7457963686075503,57.0,4.0,5.0,9.0,13.0,0.041666666666666664,0.052083333333333336,0.09375,0.13541666666666666,104.16666666666667,7,77.05
features.2.conv.1.0,conv,5,96,96,True,96.0,0,32.0,32.0,160000,3.56771034747316,16.43398820526632,0.17118737713819085,27.972845255766295,0.2913838047475656,7.126420657725772,0.0742335485179768,2.053753129372746,10,96,0.9748119573248127,96,30,45,74,93,0.3125,0.46875,0.7708333333333334,0.96875,1666.6666666666667,96.0,10000.0,0.34549719240117555,3.552512015675517,0.03700533349661997,5.3545510886283605,0.05577657383987875,2.17710152926075,0.022678140929799476,3.3960143301453236,10.0,96.0,0.9573738040061828,96.0,5.0,7.0,17.0,46.0,0.052083333333333336,0.07291666666666667,0.17708333333333334,0.4791666666666667,104.16666666666667,7,77.05
features.2.conv.2,conv,6,24,1,False,24.0,0,32.0,32.0,160000,35.7054333886789,10.76095867004286,0.44837327791845255,13.994818696060436,0.5831174456691849,5.861631238608326,0.24423463494201358,2.6959469945110466,10,24,0.9885907670280331,24,12,16,22,24,0.5,0.6666666666666666,0.9166666666666666,1.0,6666.666666666667,24.0,10000.0,3.2747221280966086,3.8133255288285146,0.15888856370118812,5.604925344448753,0.23353855601869802,2.279779366490731,0.0949908069371138,3.4896036011146707,10.0,24.0,0.9912447423567465,24.0,5.0,7.0,13.0,21.0,0.20833333333333334,0.2916666666666667,0.5416666666666666,0.875,416.6666666666667,7,77.05
features.2,block,7,24,1,False,,0,32.0,32.0,160000,15.33856909058777,11.319869532659538,0.47166123052748077,14.382093602376036,0.5992539000990015,6.52925173213358,0.27205215550556583,2.8198174728858287,10,24,0.9821440413112363,24,13,16,22,24,0.5416666666666666,0.6666666666666666,0.9166666666666666,1.0,6666.666666666667,24.0,10000.0,1.4433606833411727,3.535389821821823,0.14730790924257595,5.390750396732057,0.2246145998638357,2.120446808729983,0.08835195036374928,3.6366469622067257,10.0,24.0,0.9899899034989557,24.0,5.0,7.0,13.0,21.0,0.20833333333333334,0.2916666666666667,0.5416666666666666,0.875,416.6666666666667,7,77.05
features.3.conv.0.0,conv,8,144,1,False,24.0,0,32.0,32.0,160000,33.04221799815579,9.191056951347235,0.0638267843843558,12.013341359744997,0.08342598166489582,5.404011215728731,0.03752785566478286,11.431012143649799,10,144,0.7721614581746892,83,11,14,20,24,0.0763888888888889,0.09722222222222222,0.1388888888888889,0.16666666666666666,1111.111111111111,144.0,10000.0,3.2254277583444653,3.063560448853666,0.02127472533926157,4.763305115669388,0.03307850774770408,1.9021394493122132,0.013209301731334814,9.959377281108784,10.0,144.0,0.8035673226759741,83.0,5.0,6.0,11.0,19.0,0.034722222222222224,0.041666666666666664,0.0763888888888889,0.13194444444444445,69.44444444444444,7,77.05
features.3.conv.1.0,conv,9,144,144,True,144.0,0,32.0,32.0,160000,2.79219151523991,23.702414780625602,0.16460010264323335,44.67297423355014,0.3102289877329871,9.395811226468274,0.06524868907269635,1.667479089597656,10,144,0.9830400072308618,144,53,79,121,141,0.3680555555555556,0.5486111111111112,0.8402777777777778,0.9791666666666666,1111.111111111111,144.0,10000.0,0.2462588120259366,4.032954289255825,0.028006627008721006,6.716169152422123,0.04664006355848696,2.3054029791396675,0.016009742910692137,3.1303477391896593,10.0,144.0,0.9540061361786212,144.0,6.0,10.0,26.0,72.0,0.041666666666666664,0.06944444444444445,0.18055555555555555,0.5,69.44444444444444,7,77.05
