layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,11.10172079414022,4.103721366141399,0.06412064634595936,5.315969590223866,0.08306202484724791,2.4792931577694586,0.03873895559014779,18.271785977114128,10,64,0.9514920040257738,38,5,6,8,12,0.078125,0.09375,0.125,0.1875,2500.0,64.0,10000.0,2.5574503379380142,2.407138910680406,0.03761154547938134,2.708170052614787,0.04231515707210605,1.7984704649011336,0.028101101014080213,12.836677584338059,10.0,64.0,0.8934321148366157,35.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,90,94.57
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,1.459408143603319,7.173375464185085,0.11208399162789195,10.686205242154921,0.16697195690867064,3.828651157391017,0.05982267433423464,5.433159734190965,10,64,0.9544822710308044,64,10,13,22,36,0.15625,0.203125,0.34375,0.5625,2500.0,64.0,10000.0,0.305255038155524,3.066120638261693,0.04790813497283895,3.784376721844763,0.05913088627882442,2.164886192571876,0.03382634675893556,6.930725984577218,10.0,64.0,0.9819132297750597,64.0,3.0,4.0,7.0,14.0,0.046875,0.0625,0.109375,0.21875,156.25,90,94.57
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.6368367113334887,12.472478665416798,0.19488247914713747,16.308413119541466,0.2548189549928354,7.005933553831716,0.10946771177862057,4.300183632065965,10,64,0.9762170997692033,64,13,17,29,47,0.203125,0.265625,0.453125,0.734375,2500.0,64.0,10000.0,0.06142932844646003,3.13693477872751,0.049014605917617346,4.5769233806928264,0.07151442782332541,2.022686535297665,0.03160447711402602,5.402639390699583,10.0,64.0,0.9724202328279482,64.0,4.0,6.0,12.0,23.0,0.0625,0.09375,0.1875,0.359375,156.25,90,94.57
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,1.6606008356994735,13.339181462468167,0.2084247103510651,19.77912366502506,0.3090488072660166,6.846136475997878,0.10697088243746684,2.6278027471571743,10,64,0.9785479575471594,64,18,26,45,60,0.28125,0.40625,0.703125,0.9375,2500.0,64.0,10000.0,0.14776266800781324,4.586362778794952,0.07166191841867113,7.219922264518023,0.11281128538309411,2.6111471417664336,0.040799174090100525,3.332671490359577,10.0,64.0,0.9739541999711497,64.0,7.0,11.0,24.0,45.0,0.109375,0.171875,0.375,0.703125,156.25,90,94.57
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,2.1538572673080862,10.820271435721153,0.16906674118314302,15.794009836328026,0.2467814036926254,4.965998203579833,0.07759372193093489,4.079269928803795,10,64,0.969150773610938,64,14,19,30,49,0.21875,0.296875,0.46875,0.765625,2500.0,64.0,10000.0,0.08689900371921658,4.44751427770324,0.06949241058911312,6.692715426862436,0.10457367854472556,2.509412257577878,0.03920956652465434,5.674663539189301,10.0,64.0,0.9693390777731447,64.0,6.0,9.0,16.0,27.0,0.09375,0.140625,0.25,0.421875,156.25,90,94.57
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,0.3294966568145754,12.395064803657572,0.19367288755714956,18.01004899131441,0.28140701548928765,6.051531183623039,0.09455517474410999,3.463558050751938,10,64,0.9718751753165273,64,16,22,36,55,0.25,0.34375,0.5625,0.859375,2500.0,64.0,10000.0,0.012472606097071594,3.0887712946604897,0.04826205147907015,5.14115311682817,0.08033051745044016,1.9189817493463184,0.029984089833536225,4.836278490179413,10.0,64.0,0.9723919721183739,64.0,6.0,8.0,16.0,30.0,0.09375,0.125,0.25,0.46875,156.25,90,94.57
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,2.638293503253926,14.179078339712083,0.2215480990580013,23.20300131219482,0.3625468955030441,5.6745492856331365,0.08866483258801776,2.249912844491083,10,64,0.9693407190327081,64,23,33,52,62,0.359375,0.515625,0.8125,0.96875,2500.0,64.0,10000.0,0.13501669873599692,6.0698742340730405,0.09484178490739126,9.824354908957659,0.15350554545246342,3.128520807928263,0.04888313762387911,3.0438434407641597,10.0,64.0,0.975135144588931,64.0,10.0,15.0,30.0,53.0,0.15625,0.234375,0.46875,0.828125,156.25,90,94.57
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,2.627821440172761,9.8555275418272,0.15399261784105,15.132174965868565,0.23644023384169632,5.203027807592726,0.08129730949363634,3.622981537444958,10,64,0.963133041701697,64,15,20,34,52,0.234375,0.3125,0.53125,0.8125,2500.0,64.0,10000.0,0.06499691519929038,3.713298880458978,0.058020295007171534,6.296917601723022,0.09838933752692222,2.1104105431088103,0.03297516473607516,4.902122293903735,10.0,64.0,0.9635132946834705,64.0,7.0,9.0,17.0,31.0,0.109375,0.140625,0.265625,0.484375,156.25,90,94.57
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,0.15774724276338392,10.748991977729286,0.1679529996520201,16.39771521967636,0.25621430030744313,5.73915966246703,0.08967436972604734,3.1708717935199955,10,64,0.9652663819059256,64,16,22,38,56,0.25,0.34375,0.59375,0.875,2500.0,64.0,10000.0,0.0054252114912524355,2.7566896103297354,0.043073275161402115,4.353421852526526,0.06802221644572697,1.7907721618869874,0.027980815029484178,4.4140839026652445,10.0,64.0,0.9717795353204128,64.0,4.0,6.0,12.0,27.0,0.0625,0.09375,0.1875,0.421875,156.25,90,94.57
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,3.4787501127582483,14.299633468875511,0.22343177295117986,24.875769457107307,0.38868389776730167,5.37501325859649,0.08398458216557016,1.9895341025541486,10,64,0.9841818044820947,64,27,37,55,63,0.421875,0.578125,0.859375,0.984375,2500.0,64.0,10000.0,0.14387844364107888,6.616814849168875,0.10338773201826368,10.736987755805737,0.16776543368446464,3.3684515215523,0.052632055024254686,2.84586569288743,10.0,64.0,0.9869105563138401,64.0,10.0,16.0,32.0,55.0,0.15625,0.25,0.5,0.859375,156.25,90,94.57
layer1.3.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,3.401423951741832,9.223783516901351,0.1441216174515836,14.498199007006502,0.2265343594844766,4.542666852259169,0.07097916956654951,3.461971002633915,10,64,0.9574849238877708,64,14,20,34,53,0.21875,0.3125,0.53125,0.828125,2500.0,64.0,10000.0,0.11300908233272099,2.115562975446715,0.033055671491354924,3.6894189192462017,0.0576471706132219,1.4910060776290532,0.023296969962953957,4.756568048815844,10.0,64.0,0.9714431979865918,64.0,5.0,7.0,14.0,28.0,0.078125,0.109375,0.21875,0.4375,156.25,90,94.57
layer1.3.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,0.08770568921644867,12.112912998218782,0.18926426559716847,18.139515073007395,0.28342992301574055,6.29099501953542,0.09829679718024094,3.0639004516774118,10,64,0.9670146751425972,64,17,24,40,57,0.265625,0.375,0.625,0.890625,2500.0,64.0,10000.0,0.0020942842632245494,3.593252298052598,0.05614456715707184,5.1308195116031365,0.08016905486879901,2.5236925410558677,0.03943269595399793,4.479782531022536,10.0,64.0,0.9748859631969162,64.0,5.0,7.0,14.0,29.0,0.078125,0.109375,0.21875,0.453125,156.25,90,94.57
