layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,23.107570423829387,3.770671304089551,0.058916739126399234,5.659010758116247,0.08842204309556637,2.1815636465269015,0.034086931976982836,15.21584684324441,10,64,0.9261377043261229,45,6,8,10,13,0.09375,0.125,0.15625,0.203125,2500.0,64.0,10000.0,4.666520635141918,1.8605467017060218,0.02907104221415659,2.2717819799149948,0.03549659343617179,1.4390575280182798,0.022485273875285622,9.119036203036949,10.0,64.0,0.9645539623866718,44.0,2.0,3.0,3.0,6.0,0.03125,0.046875,0.046875,0.09375,156.25,10,79.58
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,74.87352343355596,10.036717969396337,0.15682371827181776,14.687503197193596,0.22949223745614994,5.37209081454142,0.08393891897720969,3.4481215491064545,10,64,0.99044498296224,64,13,18,31,54,0.203125,0.28125,0.484375,0.84375,2500.0,64.0,10000.0,5.688989138548609,3.4240188184954845,0.053500294038991945,4.508795151282276,0.07044992423878556,2.209742862739274,0.03452723223030116,4.591859112542349,10.0,64.0,0.9902069293713014,64.0,4.0,5.0,9.0,20.0,0.0625,0.078125,0.140625,0.3125,156.25,10,79.58
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,69.58100817563026,14.88843024872717,0.11631586131818102,26.11384949448508,0.2040144491756647,5.496399730732464,0.042940622896347376,2.543245502339772,10,128,0.9903308134634329,128,25,37,75,117,0.1953125,0.2890625,0.5859375,0.9140625,1250.0,128.0,10000.0,8.667489724450931,4.887449545058422,0.03818319957076892,7.183406064301982,0.056120359877359235,2.825182955293789,0.022071741838232725,4.024291551229295,10.0,128.0,0.9711212516112344,128.0,7.0,9.0,15.0,41.0,0.0546875,0.0703125,0.1171875,0.3203125,78.125,10,79.58
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,77.7939155840698,17.954839908972712,0.1402721867888493,31.65937025439275,0.24733883011244337,6.388643389904149,0.049911276483626164,2.1923823332258396,10,128,0.9961258253482986,128,31,47,92,123,0.2421875,0.3671875,0.71875,0.9609375,1250.0,128.0,10000.0,7.9688967177192485,4.800153916146279,0.0375012024698928,7.921248507230021,0.06188475396273454,2.5941819725761626,0.02026704666075127,3.347801524828037,10.0,128.0,0.9843052943158137,128.0,7.0,11.0,25.0,63.0,0.0546875,0.0859375,0.1953125,0.4921875,78.125,10,79.58
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,173.9646669721646,25.515147544937793,0.09966854509741326,44.96896406960658,0.1756600158969007,9.695033634472496,0.03787122513465819,2.152411911087227,10,256,0.9941224618314107,256,44,70,159,239,0.171875,0.2734375,0.62109375,0.93359375,625.0,256.0,10000.0,20.701829122668304,7.587777347360523,0.02963975526312704,11.982094583095217,0.04680505696521569,4.050198538102505,0.01582108803946291,3.061316943405637,10.0,256.0,0.9712298690858895,256.0,11.0,16.0,43.0,123.0,0.04296875,0.0625,0.16796875,0.48046875,39.0625,10,79.58
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,173.56009745628677,31.088659122729176,0.12144007469816084,54.38132227955183,0.21242704015449934,13.827677974757485,0.054014367088896426,1.881714981232129,10,256,0.9963602684143869,256,55,91,192,247,0.21484375,0.35546875,0.75,0.96484375,625.0,256.0,10000.0,19.902994829582155,8.292587998368054,0.03239292186862521,13.872370857512559,0.05418894866215843,4.508959643413852,0.01761312360708536,2.6052229448905333,10.0,256.0,0.9856655509437554,256.0,13.0,21.0,61.0,164.0,0.05078125,0.08203125,0.23828125,0.640625,39.0625,10,79.58
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,179.50984009034838,33.05274118211344,0.1291122702426306,57.56783600123168,0.22487435937981126,14.385098159727217,0.05619178968643444,1.8608368525911865,10,256,0.9959992632265267,256,58,96,196,248,0.2265625,0.375,0.765625,0.96875,625.0,256.0,10000.0,19.68789726556556,8.164383983698915,0.03189212493632389,14.602214296197555,0.0570398995945217,3.965086716040232,0.015488619984532156,2.5961032912971906,10.0,256.0,0.9848734902156703,256.0,15.0,23.0,67.0,171.0,0.05859375,0.08984375,0.26171875,0.66796875,39.0625,10,79.58
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,270.8770135120854,31.40121630111521,0.06133050058811564,63.939477579605345,0.12488179214766669,11.50933083482031,0.022479161786758416,1.8253648561813391,10,512,0.996037847979114,512,70,128,337,483,0.13671875,0.25,0.658203125,0.943359375,312.5,512.0,10000.0,52.20472481346343,8.16558676462211,0.01594841164965256,15.685098527213952,0.03063495806096475,3.8512656943533696,0.007522003309283925,2.264938247063434,10.0,512.0,0.9692473857303989,512.0,16.0,28.0,127.0,331.0,0.03125,0.0546875,0.248046875,0.646484375,19.53125,10,79.58
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,269.2665621041226,29.1291341597978,0.05689284015585508,62.75979137363568,0.12257771752663219,9.957815612970718,0.019448858619083433,1.6369749593128915,10,512,0.996072429008102,512,74,151,375,493,0.14453125,0.294921875,0.732421875,0.962890625,312.5,512.0,10000.0,64.037046054889,7.3553400218722,0.01436589848021914,13.102481900320678,0.025590784961563823,3.5952190695209505,0.0070219122451581064,1.984581757037872,10.0,512.0,0.9817417862936706,512.0,12.0,19.0,108.0,350.0,0.0234375,0.037109375,0.2109375,0.68359375,19.53125,10,79.58
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,311.34174791568097,28.102270044499644,0.05488724618066337,58.20773666106081,0.11368698566613439,10.164468534551876,0.019852477606546633,1.70125349092464,10,512,0.9926552233743097,512,62,126,355,490,0.12109375,0.24609375,0.693359375,0.95703125,312.5,512.0,10000.0,70.72505486499428,6.573125202482559,0.012838135161098748,11.384899524533681,0.022236131883854846,3.323202374939334,0.006490629638553387,2.0078560017304987,10.0,512.0,0.9818244187754706,512.0,10.0,16.0,90.0,328.0,0.01953125,0.03125,0.17578125,0.640625,19.53125,10,79.58
features.34,conv,10,512,1,False,512.0,0,2.0,2.0,40000,505.0226448221577,14.222789918452131,0.027778886559476818,27.728005471246792,0.05415626068602889,6.097664214215178,0.01190950041838902,1.7314199966749393,10,512,0.9508104531534103,512,27,37,220,458,0.052734375,0.072265625,0.4296875,0.89453125,78.125,512.0,10000.0,157.39569342339138,6.348099315082546,0.012398631474770598,10.339202284847632,0.02019375446259303,3.4682227336587186,0.006773872526677185,1.6225062786623756,10.0,512.0,0.981481102992189,512.0,8.0,12.0,112.0,382.0,0.015625,0.0234375,0.21875,0.74609375,19.53125,10,79.58
features.37,conv,11,512,1,False,512.0,0,2.0,2.0,40000,264.94756718568163,12.677301538912188,0.024760354568187867,22.87888693054643,0.044685326036223494,5.82711542684183,0.01138108481805045,1.9695292339650203,10,512,0.9342608989215291,512,25,32,92,388,0.048828125,0.0625,0.1796875,0.7578125,78.125,512.0,10000.0,76.62298607660617,5.315110560185924,0.010381075312863133,7.890702843039148,0.015411528990310836,2.879341471201431,0.005623713810940295,1.7205866630046898,10.0,512.0,0.9792031495029293,512.0,7.0,9.0,31.0,262.0,0.013671875,0.017578125,0.060546875,0.51171875,19.53125,10,79.58
features.40,conv,12,512,1,False,512.0,0,2.0,2.0,40000,660.7362719495771,5.8512519776064575,0.011428226518762612,9.790478441263518,0.01912202820559281,3.5690954343342423,0.006970889520184067,2.2609722547421245,10,512,0.9485167919797018,512,12,20,34,163,0.0234375,0.0390625,0.06640625,0.318359375,78.125,512.0,10000.0,148.14812098076854,3.454826990146146,0.006747708965129192,5.410057605689729,0.010566518761112751,2.0344887278224477,0.003973610796528218,1.8636117444278535,10.0,512.0,0.981601084670953,512.0,6.0,7.0,10.0,72.0,0.01171875,0.013671875,0.01953125,0.140625,19.53125,10,79.58
classifier,linear,13,10,1,False,,0,,,10000,134.77344203508252,2.8939111347686097,0.289391113476861,4.400738881676275,0.4400738881676275,1.8120715498555506,0.18120715498555506,,10,10,,10,5,6,8,9,0.5,0.6,0.8,0.9,1000.0,,,,,,,,,,,,,,,,,,,,,,,,10,79.58
