layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,27.68693450312338,4.491072483997493,0.07017300756246082,6.221854564836736,0.097216477575574,2.5864632365322358,0.040413488070816184,14.569384262509075,10,64,0.9672398677679062,45,6,8,10,14,0.09375,0.125,0.15625,0.21875,2500.0,64.0,10000.0,5.447943849127693,2.1876074217855153,0.034181365965398676,2.561204403872212,0.040018818810503315,1.6386223992947522,0.025603474988980503,9.111303656345347,10.0,64.0,0.9499622620159308,41.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,50,82.28
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,31.354870700035036,10.562929023351375,0.16504576598986523,14.993490375280487,0.2342732871137576,5.293647668079034,0.0827132448137349,4.471852730527377,10,64,0.9697466845265816,64,14,18,28,45,0.21875,0.28125,0.4375,0.703125,2500.0,64.0,10000.0,2.109596289322601,3.0353107253870353,0.047426730084172426,4.011490184683551,0.06267953413568049,2.035619983374433,0.03180656224022552,5.260295475096091,10.0,64.0,0.9737796951110964,64.0,4.0,4.0,9.0,18.0,0.0625,0.0625,0.140625,0.28125,156.25,50,82.28
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,48.294736690670106,16.29106661631249,0.12727395793994134,26.96906303849781,0.21069580498826415,6.0002988513624125,0.04687733477626885,3.2207840942332777,10,128,0.9618715251584699,128,25,35,62,101,0.1953125,0.2734375,0.484375,0.7890625,1250.0,128.0,10000.0,5.296234878181198,5.411750692014648,0.042279302281364436,7.84582926065514,0.061295541098868284,2.9167004789133832,0.022786722491510807,4.495873279307562,10.0,128.0,0.9666230042352885,128.0,7.0,9.0,15.0,38.0,0.0546875,0.0703125,0.1171875,0.296875,78.125,50,82.28
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,30.8726528067821,21.20873633696055,0.16569325263250428,33.90196235694103,0.2648590809136018,8.774493635553005,0.06855073152775785,2.5513528635214815,10,128,0.9724647116424926,128,32,45,81,118,0.25,0.3515625,0.6328125,0.921875,1250.0,128.0,10000.0,2.090385906613431,5.840708015925702,0.045630531374419546,9.31608037066339,0.07278187789580773,2.9756945351918898,0.02324761355618664,3.449554629104824,10.0,128.0,0.9764404179621596,128.0,8.0,12.0,27.0,65.0,0.0625,0.09375,0.2109375,0.5078125,78.125,50,82.28
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,51.354315355664035,24.988491047355097,0.09761129315373085,50.95570572206604,0.19904572547682048,7.157260434548978,0.027958048572456946,2.3393060068268072,10,256,0.9609049802319336,256,55,81,152,230,0.21484375,0.31640625,0.59375,0.8984375,625.0,256.0,10000.0,5.496921300800273,8.02594305463034,0.03135134005714976,13.54017431483899,0.05289130591733981,4.059593458858222,0.01585778694866493,3.221742462506099,10.0,256.0,0.9565250134198529,256.0,12.0,20.0,54.0,129.0,0.046875,0.078125,0.2109375,0.50390625,39.0625,50,82.28
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,23.124934927921267,24.47334405339035,0.09559900020855605,53.35502748818619,0.2084180761257273,6.817614270924579,0.026631305745799135,2.1347526810720407,10,256,0.9713670826374785,256,59,89,169,240,0.23046875,0.34765625,0.66015625,0.9375,625.0,256.0,10000.0,2.5946149960188474,6.231649099445937,0.02434237929471069,13.24799328818009,0.05174997378195348,2.8520822051192254,0.011140946113746974,2.8047157798369784,10.0,256.0,0.9784328683905337,256.0,15.0,25.0,65.0,159.0,0.05859375,0.09765625,0.25390625,0.62109375,39.0625,50,82.28
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,13.58420770737013,38.05030900216759,0.14863401953971714,66.65684686449976,0.26037830806445217,12.903626095735296,0.050404789436466,2.0265915469679334,10,256,0.9733170495051152,256,67,101,184,244,0.26171875,0.39453125,0.71875,0.953125,625.0,256.0,10000.0,1.3597996930372178,9.252311393110617,0.036141841379338346,17.889947640692817,0.06988260797145632,4.0525553092567455,0.015830294176784162,2.7644944898708705,10.0,256.0,0.9792522835744731,256.0,19.0,31.0,77.0,173.0,0.07421875,0.12109375,0.30078125,0.67578125,39.0625,50,82.28
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,24.00753772260922,27.987465482941857,0.054663018521370815,57.51115452133129,0.11232647367447518,8.956967528055674,0.01749407720323374,2.4306098617164293,10,512,0.974601364181601,512,62,96,218,415,0.12109375,0.1875,0.42578125,0.810546875,312.5,512.0,10000.0,5.4430981352986665,8.935773718115984,0.01745268304319528,16.68946725308468,0.032596615728681014,4.284291369151212,0.008367756580373462,2.857707867641431,10.0,512.0,0.971818810314077,512.0,17.0,27.0,79.0,239.0,0.033203125,0.052734375,0.154296875,0.466796875,19.53125,50,82.28
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,8.725773326033856,19.822122514890285,0.03871508303689509,36.2221561626657,0.07074639875520644,7.686803685773996,0.015013288448777336,2.823822507730295,10,512,0.987247316833585,512,36,55,123,309,0.0703125,0.107421875,0.240234375,0.603515625,312.5,512.0,10000.0,2.757829831560861,7.732014524126546,0.01510159086743466,12.071242963310413,0.02357664641271565,3.835795613394001,0.007491788307410158,3.0873597623435947,10.0,512.0,0.9892747808310252,512.0,11.0,15.0,33.0,115.0,0.021484375,0.029296875,0.064453125,0.224609375,19.53125,50,82.28
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,6.5836173370176505,23.307910937627867,0.04552326355005443,37.821779313375735,0.07387066272143698,8.519230324859619,0.016639121728241443,3.285550672948843,10,512,0.987487392905128,512,35,48,93,223,0.068359375,0.09375,0.181640625,0.435546875,312.5,512.0,10000.0,1.4292675696715214,7.413447054417258,0.014479388778158707,10.48457064140599,0.020477677033996073,3.9895682088506312,0.007792125407911389,3.41053892288191,10.0,512.0,0.9932935814493545,512.0,9.0,11.0,26.0,72.0,0.017578125,0.021484375,0.05078125,0.140625,19.53125,50,82.28
