layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,24.876064988569627,4.507396307849219,0.07042806731014405,6.363623418226531,0.09943161590978955,2.537865747735987,0.039654152308374796,14.885538947165447,10,64,0.9621173526953711,45,6,8,11,13,0.09375,0.125,0.171875,0.203125,2500.0,64.0,10000.0,4.964167898640389,2.140254548320948,0.03344147731751481,2.523650882129106,0.039432045033267284,1.605793462341777,0.025090522849090264,8.935690182956295,10.0,64.0,0.9696392211034922,43.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,15,81.17
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,46.746757980160815,10.331348292578554,0.1614273170715399,14.664436056026139,0.22913181337540842,5.651614998327804,0.08830648434887194,4.061698259403438,10,64,0.9786893721297771,64,13,18,28,48,0.203125,0.28125,0.4375,0.75,2500.0,64.0,10000.0,4.047880158841847,2.9971996757364012,0.04683124493338127,4.028789622466589,0.06294983785104045,1.9521585464863336,0.030502477288848962,4.918878797550679,10.0,64.0,0.9844077515433532,64.0,4.0,4.0,8.0,17.0,0.0625,0.0625,0.125,0.265625,156.25,15,81.17
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,45.51156978452799,16.42843468159037,0.12834714594992477,26.805157423503637,0.20941529237112216,6.26107666778097,0.04891466146703883,2.9315704159024256,10,128,0.9792535515424777,128,25,36,65,109,0.1953125,0.28125,0.5078125,0.8515625,1250.0,128.0,10000.0,5.43133562375984,5.437033438817933,0.0424768237407651,7.742697868162547,0.0604898270950199,3.166577748215262,0.024738888657931734,4.295167785841801,10.0,128.0,0.9686817615098517,128.0,7.0,9.0,15.0,38.0,0.0546875,0.0703125,0.1171875,0.296875,78.125,15,81.17
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,34.561090532149365,21.683014224893327,0.16939854863197912,33.58677308442504,0.2623966647220706,9.510288410607332,0.07429912820786978,2.4268914772990424,10,128,0.9877580504054156,128,31,45,85,120,0.2421875,0.3515625,0.6640625,0.9375,1250.0,128.0,10000.0,2.655777338213282,7.436434700002944,0.058097146093773,10.499494334345933,0.0820272994870776,4.096234908889477,0.03200183522569904,3.426739466641247,10.0,128.0,0.980646240632801,128.0,8.0,12.0,27.0,65.0,0.0625,0.09375,0.2109375,0.5078125,78.125,15,81.17
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,56.46338997485725,24.581602948682445,0.0960218865182908,45.15690363907436,0.1763941548401342,8.136647425488366,0.03178377900581393,2.332098528580236,10,256,0.9827273139013503,256,46,70,144,232,0.1796875,0.2734375,0.5625,0.90625,625.0,256.0,10000.0,6.171552913039112,8.337743100729988,0.032569308987226514,13.18056564618388,0.05148658455540578,4.666099305355962,0.018226950411546726,3.2229523625413186,10.0,256.0,0.9658838367546996,256.0,12.0,18.0,47.0,121.0,0.046875,0.0703125,0.18359375,0.47265625,39.0625,15,81.17
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,56.67652994541402,28.28431266515287,0.1104855963482534,50.13098146844875,0.19582414636112794,11.105946106258203,0.04338260197757111,2.1080062054612374,10,256,0.990541375381394,256,50,78,168,242,0.1953125,0.3046875,0.65625,0.9453125,625.0,256.0,10000.0,6.109299638724352,8.858249346898758,0.03460253651132327,14.887450013268538,0.058154101614330225,4.532862955813218,0.01770649592114538,2.7969069987241393,10.0,256.0,0.9860040930942523,256.0,14.0,23.0,58.0,153.0,0.0546875,0.08984375,0.2265625,0.59765625,39.0625,15,81.17
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,56.680779406180314,30.78549618518976,0.1202558444733975,53.186536378077925,0.2077599077268669,12.41213517047582,0.04848490300967117,2.0813354532428647,10,256,0.9906190969381251,256,52,81,173,243,0.203125,0.31640625,0.67578125,0.94921875,625.0,256.0,10000.0,5.507891685059801,9.27663428315232,0.03623685266856375,16.406042449320665,0.06408610331765885,4.5382421536116695,0.017727508412545584,2.7840811390666476,10.0,256.0,0.9876844540501399,256.0,16.0,25.0,64.0,162.0,0.0625,0.09765625,0.25,0.6328125,39.0625,15,81.17
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,94.96884744618185,29.377893946851938,0.05737869911494519,56.74833863671686,0.11083659889983762,10.00391944016696,0.019538905156576095,2.1327729643089106,10,512,0.9939262561680867,512,58,92,254,458,0.11328125,0.1796875,0.49609375,0.89453125,312.5,512.0,10000.0,18.01533742165732,8.314466191110354,0.01623919177951241,15.89615243384767,0.03104717272235873,3.940650935598498,0.007696583858590816,2.5060858047533303,10.0,512.0,0.9798299049694238,512.0,16.0,25.0,89.0,283.0,0.03125,0.048828125,0.173828125,0.552734375,19.53125,15,81.17
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,101.03700726657338,25.420896187932335,0.04965018786705534,49.8095725491164,0.09728432138499297,8.992389886071319,0.017563261496233044,1.9746260736099648,10,512,0.9943601762279702,512,50,84,270,470,0.09765625,0.1640625,0.52734375,0.91796875,312.5,512.0,10000.0,24.301294077967356,6.9012369707599674,0.013478978458515561,12.167055476672669,0.023763780227876306,3.3899032590155613,0.006620904802764768,2.2307674324925744,10.0,512.0,0.9887090742883702,512.0,12.0,17.0,55.0,269.0,0.0234375,0.033203125,0.107421875,0.525390625,19.53125,15,81.17
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,112.98451307550266,27.970548350071326,0.05462997724623306,50.035874924788324,0.0977263182124772,10.613631013729153,0.02072974807368975,2.085396751532216,10,512,0.9899671086421971,512,46,71,234,459,0.08984375,0.138671875,0.45703125,0.896484375,312.5,512.0,10000.0,23.558551075106774,6.091638839555902,0.01189773210850762,10.439057105731276,0.0203887834096314,3.1749498115733292,0.006201073850729159,2.251190162512227,10.0,512.0,0.9891337739651018,512.0,9.0,15.0,47.0,243.0,0.017578125,0.029296875,0.091796875,0.474609375,19.53125,15,81.17
