layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,102400,5.13902551745003,4.125447436764441,0.06446011619944439,7.582447857864971,0.11847574777914018,2.6107294891006427,0.04079264826719754,2.0705742193655063,10,64,0.9672050800406281,64,9,17,40,59,0.140625,0.265625,0.625,0.921875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.140625,0.265625,0.625,0.921875,1.0,6400.0,1.3075391890749821,3.3160728241941126,0.05181363787803301,4.374526964580699,0.06835198382157343,2.544350598704381,0.03975547810475595,3.0716884689079986,10.0,64.0,0.988866412144178,64.0,4.0,5.0,10.0,30.0,0.0625,0.078125,0.15625,0.46875,100.0,True
layer1.1.act1,act,11,64,1,False,,0,56.0,56.0,102400,2.744063862030285,3.976319716633754,0.062129995572402404,7.314016726789926,0.11428151135609259,2.5387152127420505,0.03966742519909454,3.4447161976467595,10,64,0.46460733506377616,63,9,18,39,54,0.140625,0.28125,0.609375,0.84375,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.706368884827009,3.1804715910722257,0.049694868610503526,4.2829879880652415,0.0669216873135194,2.270370588715427,0.035474540448678545,5.083652049013383,10.0,64.0,0.48685274937892187,64.0,4.0,5.0,11.0,32.0,0.0625,0.078125,0.171875,0.5,100.0,True
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,102400,6.455916331195096,4.195277305559519,0.06555120789936748,9.01451443713125,0.1408517880801758,2.377899030346569,0.03715467234916514,1.5904375928266787,10,64,0.9878801339589898,64,14,26,50,62,0.21875,0.40625,0.78125,0.96875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.21875,0.40625,0.78125,0.96875,1.0,6400.0,1.5897212229023308,2.949250991600207,0.046082046743753234,3.9554822631933093,0.06180441036239546,2.115129505029104,0.03304889851607975,4.133648951931428,10.0,64.0,0.9375461140278738,64.0,3.0,5.0,9.0,25.0,0.046875,0.078125,0.140625,0.390625,100.0,True
layer1.1.act2,act,13,64,1,False,,0,56.0,56.0,102400,3.1988600153140085,3.488026019883178,0.054500406560674654,7.400473937476927,0.11563240527307699,2.0380064051743894,0.031843850080849834,3.213264013104604,10,64,0.7788801567149376,64,12,21,38,51,0.1875,0.328125,0.59375,0.796875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.8104432712639777,2.5093473811535167,0.0392085528305237,3.5669456995413182,0.0557335265553331,1.749589308583136,0.0273373329466115,4.412677794892135,10.0,64.0,0.8551755881440634,64.0,3.0,5.0,10.0,26.0,0.046875,0.078125,0.15625,0.40625,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,102400,6.797202332762445,3.014500872067418,0.01177539403151335,6.354190796290767,0.024821057798010807,1.848912475463547,0.007222314357279481,9.809178261776283,10,256,0.8596445339088706,159,10,18,36,49,0.0390625,0.0703125,0.140625,0.19140625,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,0.15625,0.28125,0.5625,0.765625,0.25,6400.0,1.7442996617772557,2.2840118111949415,0.00892192113748024,3.25787928746143,0.012726090966646212,1.629729335801986,0.006366130217976508,8.719294921432441,10.0,256.0,0.9049116520415356,158.0,3.0,4.0,9.0,24.0,0.01171875,0.015625,0.03515625,0.09375,25.0,False
layer1.1.act3,act,15,256,1,False,,0,56.0,56.0,102400,2.818958565596055,3.626357697930699,0.014165459757541793,7.779996600220764,0.03039061171961236,2.1718560511417104,0.008483812699772306,2.6000685672799007,10,256,0.6291778602669953,256,10,25,86,189,0.0390625,0.09765625,0.3359375,0.73828125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,0.7135613253857912,3.045270723419915,0.011895588763359043,4.230433206241608,0.016525129711881283,2.0956298790918186,0.008186054215202417,3.264069646332225,10.0,256.0,0.7680708869780957,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,2.8231400201886547,3.6075596580902376,0.01409202991441499,7.7310019460154535,0.030199226351622865,2.163068790960539,0.008449487464689605,2.5641251869256427,10,256,0.6790156034301856,256,10,25,85,189,0.0390625,0.09765625,0.33203125,0.73828125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,0.7135613253857912,3.045270723419915,0.011895588763359043,4.230433206241608,0.016525129711881283,2.0956298790918186,0.008186054215202417,3.264069646332225,10.0,256.0,0.7680708869780957,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer1.2.conv1,conv,17,64,1,False,64.0,0,56.0,56.0,102400,5.765469106495385,3.6665189660886983,0.05728935884513591,6.812073638392859,0.10643865059988843,2.2336385372927112,0.03490060214519861,2.129980059878928,10,64,0.9679270993526224,64,8,16,38,59,0.125,0.25,0.59375,0.921875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.125,0.25,0.59375,0.921875,1.0,6400.0,1.510612721408606,3.261873373829452,0.050966771466085185,4.273533112821782,0.06677395488784034,2.2985243170221623,0.035914442453471286,3.1120221808556563,10.0,64.0,0.9909458063167759,64.0,4.0,5.0,9.0,29.0,0.0625,0.078125,0.140625,0.453125,100.0,True
layer1.2.act1,act,18,64,1,False,,0,56.0,56.0,102400,2.4368838079267814,3.670412043020691,0.057350188172198294,6.811019334233587,0.1064221770973998,2.280422449305824,0.0356316007704035,5.246877722360017,10,64,0.29500546243363457,63,9,17,35,48,0.140625,0.265625,0.546875,0.75,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6186542460056089,3.120518760297657,0.04875810562965089,4.193758944760937,0.06552748351188964,2.282314669598863,0.035661166712482234,5.998798180795374,10.0,64.0,0.3850075887430273,63.0,4.0,5.0,11.0,30.0,0.0625,0.078125,0.171875,0.46875,100.0,True
layer1.2.conv2,conv,19,64,1,False,64.0,0,56.0,56.0,102400,4.340121639301992,5.736546250151108,0.08963353515861107,12.120621083242364,0.18938470442566194,3.066692663335671,0.04791707286461986,1.5986334674246494,10,64,0.9902105986607581,64,18,30,53,63,0.28125,0.46875,0.828125,0.984375,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.28125,0.46875,0.828125,0.984375,1.0,6400.0,1.031105430011047,3.355750636752506,0.052433603699257904,4.470281354322727,0.0698481461612926,2.344983045580482,0.03664036008719503,4.279805412358527,10.0,64.0,0.9531450673185786,64.0,4.0,5.0,11.0,27.0,0.0625,0.078125,0.171875,0.421875,100.0,True
layer1.2.act2,act,20,64,1,False,,0,56.0,56.0,102400,1.7065257620682388,5.395521637678035,0.0843050255887193,11.664644125922413,0.1822600644675377,2.7356265167008664,0.04274416432345104,4.15637854146596,10,64,0.5608363143955897,64,18,27,42,53,0.28125,0.421875,0.65625,0.828125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.4029990688552947,2.97873631025448,0.04654275484772625,4.272783206612363,0.06676223760331818,1.998310471819692,0.031223601122182688,5.7056412291858125,10.0,64.0,0.6160657486161731,64.0,4.0,6.0,12.0,32.0,0.0625,0.09375,0.1875,0.5,100.0,True
layer1.2.conv3,conv,21,256,1,False,64.0,0,56.0,56.0,102400,3.4445976904061135,5.254118469987823,0.020523900273389933,11.0367196524539,0.04311218614239805,2.732935076164409,0.010675527641267222,10.182351664271431,10,256,0.8601101585871661,158,16,25,41,51,0.0625,0.09765625,0.16015625,0.19921875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,0.25,0.390625,0.640625,0.796875,0.25,6400.0,0.8190915616971948,2.9197166292167838,0.011405143082878062,4.155127823076832,0.016230968058893874,1.984860941050178,0.007753363050977258,9.009225018285797,10.0,256.0,0.8916949481327012,158.0,4.0,5.0,12.0,31.0,0.015625,0.01953125,0.046875,0.12109375,25.0,False
layer1.2.act3,act,22,256,1,False,,0,56.0,56.0,102400,2.824325602637185,3.6074590845651624,0.014091637049082666,7.733025099914297,0.030207129296540222,2.162912128852861,0.008448875503331489,2.519414494147537,10,256,0.7065285139272306,255,10,25,85,189,0.0390625,0.09765625,0.33203125,0.73828125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,0.7135613253857912,3.045270723419915,0.011895588763359043,4.230433206241608,0.016525129711881283,2.0956298790918186,0.008186054215202417,3.264069646332225,10.0,256.0,0.7680708869780957,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,2.816480990117093,3.6120823250623033,0.014109696582274622,7.748526269154931,0.03026768073888645,2.1649317941587833,0.008456764820932747,2.7325048578488698,10,256,0.4167800296432784,255,10,25,85,189,0.0390625,0.09765625,0.33203125,0.73828125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,0.7135613253857912,3.045270723419915,0.011895588763359043,4.230433206241608,0.016525129711881283,2.0956298790918186,0.008186054215202417,3.264069646332225,10.0,256.0,0.7680708869780957,256.0,4.0,5.0,11.0,45.0,0.015625,0.01953125,0.04296875,0.17578125,25.0,False
layer2.0.conv1,conv,24,128,1,False,128.0,0,56.0,56.0,102400,5.2735831439460386,3.557628890296153,0.027793975705438696,7.372830648698704,0.057600239442958626,2.1221843428444274,0.01657956517847209,2.3987183102855196,10,128,0.942517849080897,128,10,20,56,102,0.078125,0.15625,0.4375,0.796875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.078125,0.15625,0.4375,0.796875,1.0,6400.0,1.3181976291205881,2.9931060815585293,0.02338364126217601,4.210573436747799,0.03289510497459218,2.044426747221807,0.01597208396267037,3.204228850667012,10.0,128.0,0.9766943942287023,128.0,4.0,5.0,11.0,37.0,0.03125,0.0390625,0.0859375,0.2890625,50.0,True
layer2.0.act1,act,25,128,1,False,,0,56.0,56.0,102400,2.484574613584173,3.5685741920243284,0.027879485875190065,7.656003230563865,0.059812525238780195,2.1317334000721275,0.016654167188063496,3.011158164173292,10,128,0.5507877968290731,127,11,24,65,101,0.0859375,0.1875,0.5078125,0.7890625,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6117369481450969,2.910488849352877,0.02273819413556935,4.233501417161259,0.033074229821572335,1.9820377174463792,0.015484669667549838,4.578578465159535,10.0,128.0,0.3701763135572791,127.0,4.0,6.0,12.0,43.0,0.03125,0.046875,0.09375,0.3359375,50.0,True
layer2.0.conv2,conv,26,128,1,False,128.0,0,28.0,28.0,102400,4.955054792665944,4.298859821927378,0.03358484235880764,11.456234568140362,0.08950183256359658,2.2592789616033206,0.017650616887525943,1.4445446128054904,10,128,0.988909796853795,128,22,46,97,124,0.171875,0.359375,0.7578125,0.96875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.171875,0.359375,0.7578125,0.96875,1.0,6400.0,1.1291236302388183,2.6792818663541835,0.02093188958089206,4.009938101685929,0.03132764141942132,1.8140362172293376,0.0141721579471042,2.9268406682410193,10.0,128.0,0.988008968987276,128.0,4.0,6.0,12.0,45.0,0.03125,0.046875,0.09375,0.3515625,50.0,True
layer2.0.act2,act,27,128,1,False,,0,28.0,28.0,102400,2.246084457689505,3.9121733020043186,0.03056385392190874,10.543734733640767,0.08237292760656849,2.1051679202837397,0.016446624377216716,3.2038304154955597,10,128,0.5923577592593222,128,21,40,76,98,0.1640625,0.3125,0.59375,0.765625,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.5153222390501102,2.4010752453565174,0.018758400354347792,3.731212043598796,0.029150094090615593,1.660944763168183,0.01297613096225143,4.1121452255431095,10.0,128.0,0.6976731706685679,128.0,4.0,6.0,14.0,49.0,0.03125,0.046875,0.109375,0.3828125,50.0,True
layer2.0.conv3,conv,28,512,1,False,128.0,0,28.0,28.0,102400,4.417426217946349,3.9013748630508096,0.0076198727793961125,10.460582323210817,0.020430824850021127,2.0873828736637,0.004076919675124414,8.495121543334584,10,512,0.839010579268536,316,20,37,72,96,0.0390625,0.072265625,0.140625,0.1875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.15625,0.2890625,0.5625,0.75,0.25,6400.0,1.001975147375366,2.339759928545571,0.004569843610440568,3.6956634813582974,0.0072180927370279245,1.6196241624917698,0.003163328442366738,7.5429516697739825,10.0,512.0,0.8877655068869084,318.0,4.0,6.0,14.0,47.0,0.0078125,0.01171875,0.02734375,0.091796875,12.5,False
layer2.0.downsample.0,conv,29,512,1,False,256.0,0,28.0,28.0,102400,5.690716842928537,3.6680082285040383,0.00716407857129695,7.627954863592455,0.014898349342954014,2.2293234471095658,0.004354147357635871,6.487900906600865,10,512,0.6707638921719665,379,10,23,75,168,0.01953125,0.044921875,0.146484375,0.328125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.0390625,0.08984375,0.29296875,0.65625,0.5,6400.0,1.438711868191739,3.0610633367588944,0.005978639329607216,4.214447813313161,0.008231343385377267,2.1551399294934175,0.004209257674791831,6.021348998051472,10.0,512.0,0.7632658860931101,381.0,4.0,5.0,11.0,46.0,0.0078125,0.009765625,0.021484375,0.08984375,12.5,False
layer2.0.act3,act,30,512,1,False,,0,28.0,28.0,102400,2.62846341818616,3.6416670517070964,0.007112630960365423,8.175118315981823,0.015967027960902,2.2214981311481474,0.0043388635373987254,2.785443299695072,10,512,0.37722999241338195,502,12,30,132,345,0.0234375,0.05859375,0.2578125,0.673828125,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,,,,,,6400.0,0.6579266765551307,2.9437013046977456,0.005749416610737784,4.200971644724306,0.00820502274360216,2.0795733557671188,0.004061666710482654,3.6437264596900025,10.0,512.0,0.4574414667615754,503.0,4.0,5.0,13.0,64.0,0.0078125,0.009765625,0.025390625,0.125,12.5,False
layer2.0,block,31,512,1,False,,0,28.0,28.0,102400,2.6241150165287905,3.6274983638683467,0.007084957741930365,8.130971033174765,0.015880802799169463,2.214735979575849,0.00432565621010908,2.9736607912011737,10,512,0.3181721541194982,501,12,30,131,344,0.0234375,0.05859375,0.255859375,0.671875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,,,,,,6400.0,0.6579266765551307,2.9437013046977456,0.005749416610737784,4.200971644724306,0.00820502274360216,2.0795733557671188,0.004061666710482654,3.6437264596900025,10.0,512.0,0.4574414667615754,503.0,4.0,5.0,13.0,64.0,0.0078125,0.009765625,0.025390625,0.125,12.5,False
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,102400,5.356559327147757,3.530185018092239,0.02757957045384562,7.371587890261767,0.05759053039267006,2.1315563291778976,0.016652783821702325,2.015655164313796,10,128,0.9710856950973524,128,10,23,64,112,0.078125,0.1796875,0.5,0.875,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.078125,0.1796875,0.5,0.875,1.0,6400.0,1.3285198319201104,2.8415866625849913,0.022199895801445244,4.082226560767745,0.031892395005998005,1.948295417661553,0.015221057950480883,2.8428531522645115,10.0,128.0,0.9891456200512947,128.0,4.0,5.0,12.0,45.0,0.03125,0.0390625,0.09375,0.3515625,50.0,True
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,102400,2.550675407159372,3.1641029291148794,0.024719554133709996,6.874379614520182,0.05370609073843892,1.9310295743706316,0.01508616854977056,4.548419301835218,10,128,0.22396611254045573,122,10,23,63,96,0.078125,0.1796875,0.4921875,0.75,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6319294661883315,2.5022640668529594,0.019548938022288746,3.793552673579865,0.029637130262342694,1.7232477883672979,0.013462873346619515,5.746583440700589,10.0,128.0,0.30655974593612645,123.0,4.0,5.0,13.0,46.0,0.03125,0.0390625,0.1015625,0.359375,50.0,True
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,102400,4.897265002521335,6.169670937249808,0.04820055419726413,16.837094549079083,0.13153980116468034,2.796016428631811,0.021843878348686025,1.506648183173108,10,128,0.9919910627594016,128,30,55,103,125,0.234375,0.4296875,0.8046875,0.9765625,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.234375,0.4296875,0.8046875,0.9765625,1.0,6400.0,0.9919366189410127,2.7878679848016383,0.0217802186312628,4.230711592276527,0.033052434314660366,1.8719860596351836,0.014624891090899872,3.425106880798735,10.0,128.0,0.9579608067303311,128.0,4.0,6.0,14.0,46.0,0.03125,0.046875,0.109375,0.359375,50.0,True
layer2.1.act2,act,35,128,1,False,,0,28.0,28.0,102400,2.438387402993743,5.835437260084661,0.045589353594411415,15.906235262329494,0.12426746298694917,2.706944816763788,0.021148006380967095,2.493668113880768,10,128,0.5737977102589267,128,30,52,88,108,0.234375,0.40625,0.6875,0.84375,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.5131740344514142,2.6524966686534595,0.020722630223855152,4.023750392895446,0.03143554994449567,1.8095301893324147,0.01413695460415949,3.390773370067736,10.0,128.0,0.7353313118803103,128.0,4.0,5.0,15.0,55.0,0.03125,0.0390625,0.1171875,0.4296875,50.0,True
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,4.746963569548957,6.120819064978168,0.011954724736285484,16.15706899528818,0.03155677538142223,2.781833569913277,0.005433268691236869,8.752122014204808,10,512,0.8107072708675459,314,28,48,84,107,0.0546875,0.09375,0.1640625,0.208984375,timm:resnet101.tv_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.21875,0.375,0.65625,0.8359375,0.25,6400.0,0.9777142346630407,2.6910131040243432,0.005255884968797545,4.0993860236373045,0.00800661332741661,1.8229758170264598,0.0035604996426298044,7.697775887278617,10.0,512.0,0.8677849534728308,318.0,4.0,5.0,15.0,53.0,0.0078125,0.009765625,0.029296875,0.103515625,12.5,False
