layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.265524514946412,1.374965543576194,0.042967673236756064,1.808718036970801,0.05652243865533753,1.1838960516043124,0.036996751612634764,10.099197165265439,10,32,0.9445838035686521,29,2,2,6,11,0.0625,0.0625,0.1875,0.34375,1,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.265524514946412,1.374965543576194,0.042967673236756064,1.808718036970801,0.05652243865533753,1.1838960516043124,0.036996751612634764,10.099197165265439,10,32,0.9445838035686521,29,2,2,6,11,0.0625,0.0625,0.1875,0.34375,2,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.265524514946412,1.374965543576194,0.042967673236756064,1.808718036970801,0.05652243865533753,1.1838960516043124,0.036996751612634764,10.099197165265439,10,32,0.9445838035686521,29,2,2,6,11,0.0625,0.0625,0.1875,0.34375,5,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,512,8.265524514946412,1.374965543576194,0.042967673236756064,1.808718036970801,0.05652243865533753,1.1838960516043124,0.036996751612634764,10.099197165265439,10,32,0.9445838035686521,29,2,2,6,11,0.0625,0.0625,0.1875,0.34375,10,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,1024,9.036100361531687,1.3286866089150366,0.041521456528594895,1.7987014295359043,0.05620941967299701,1.1586490369437112,0.036207782404490976,10.744411124010277,10,32,0.8852751313829812,29,2,3,6,12,0.0625,0.09375,0.1875,0.375,25,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,2048,9.241255040971582,1.3046266344587576,0.040769582326836175,1.7561420489552557,0.05487943902985174,1.1470148468675463,0.03584421396461082,10.454536955520627,10,32,0.9061439503028147,29,2,3,6,12,0.0625,0.09375,0.1875,0.375,50,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,3584,8.782479744469486,1.294789777439736,0.04046218054499175,1.7505998000183949,0.05470624375057484,1.1419543970438846,0.03568607490762139,10.4766871906524,10,32,0.9017490914039893,29,2,3,6,12,0.0625,0.09375,0.1875,0.375,100,timm:efficientnet_b0.ra_in1k_random
conv_stem,conv,0,32,1,False,27.0,0,112.0,112.0,8192,8.686471716152852,1.2902747831057668,0.04032108697205521,1.7461768623644658,0.054568026948889556,1.13969649085532,0.03561551533922875,11.670844046469348,10,32,0.8656774990753993,30,2,3,6,12,0.0625,0.09375,0.1875,0.375,250,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,512,2.3455263308582937,1.7516230826594188,0.05473822133310684,2.6655091099342516,0.08329715968544536,1.3478470545437597,0.04212022045449249,4.526863758770583,10,32,0.9732216830698284,32,3,4,9,19,0.09375,0.125,0.28125,0.59375,1,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,512,2.3455263308582937,1.7516230826594188,0.05473822133310684,2.6655091099342516,0.08329715968544536,1.3478470545437597,0.04212022045449249,4.526863758770583,10,32,0.9732216830698284,32,3,4,9,19,0.09375,0.125,0.28125,0.59375,2,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,512,2.3455263308582937,1.7516230826594188,0.05473822133310684,2.6655091099342516,0.08329715968544536,1.3478470545437597,0.04212022045449249,4.526863758770583,10,32,0.9732216830698284,32,3,4,9,19,0.09375,0.125,0.28125,0.59375,5,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,512,2.3455263308582937,1.7516230826594188,0.05473822133310684,2.6655091099342516,0.08329715968544536,1.3478470545437597,0.04212022045449249,4.526863758770583,10,32,0.9732216830698284,32,3,4,9,19,0.09375,0.125,0.28125,0.59375,10,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,1024,2.5573560952056957,1.6939135468742181,0.05293479833981932,2.620072141168378,0.08187725441151181,1.3203155239836397,0.04125986012448874,4.3316433756128525,10,32,0.9609485150669319,32,3,5,10,20,0.09375,0.15625,0.3125,0.625,25,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,2048,2.660186817635903,1.6467440486909144,0.051460751521591075,2.510213975825517,0.07844418674454741,1.3003218123607194,0.04063505663627248,4.179841661980334,10,32,0.9549845027174876,32,3,4,9,20,0.09375,0.125,0.28125,0.625,50,timm:efficientnet_b0.ra_in1k_random
bn1.act,act,1,32,1,False,,0,112.0,112.0,3584,2.511152280016709,1.6216576721335536,0.05067680225417355,2.4782926290886658,0.0774466446590208,1.2887351186336946,0.04027297245730296,4.156343077944507,10,32,0.9585138938263128,32,3,4,9,20,0.09375,0.125,0.28125,0.625,100,timm:efficientnet_b0.ra_in1k_random
