layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.1.0.conv_pwl,conv,10,24,1,False,24.0,0,56.0,56.0,102400,4.14090173599569,2.91726459729974,0.12155269155415584,5.774106160775929,0.24058775669899704,1.76680664073308,0.07361694336387833,3.2550516207863813,10,24,0.8814349998827923,24,8,12,19,23,0.3333333333333333,0.5,0.7916666666666666,0.9583333333333334,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],4266.666666666667,True,0.3333333333333333,0.5,0.7916666666666666,0.9583333333333334,1.0,6400.0,0.9828881660355946,1.585592836485223,0.06606636818688429,2.293575089008715,0.09556562870869646,1.2750623568845312,0.053127598203522135,4.37521504961734,10.0,24.0,0.9298787985970123,24.0,3.0,4.0,6.0,14.0,0.125,0.16666666666666666,0.25,0.5833333333333334,266.6666666666667,True
blocks.1.0,block,11,24,1,False,,0,56.0,56.0,102400,4.139525924971881,2.9307447181630963,0.12211436325679569,5.801880499910592,0.241745020829608,1.771439679109538,0.07380998662956408,3.24884690078666,10,24,0.8842164695224842,24,8,12,19,23,0.3333333333333333,0.5,0.7916666666666666,0.9583333333333334,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],4266.666666666667,True,,,,,,6400.0,0.9828783249987474,1.5855928292035455,0.06606636788348107,2.2935750505689434,0.09556562710703931,1.2750623539927715,0.05312759808303214,4.375205586118934,10.0,24.0,0.929880971168985,24.0,3.0,4.0,6.0,14.0,0.125,0.16666666666666666,0.25,0.5833333333333334,266.6666666666667,True
blocks.1.1.conv_pw,conv,12,72,1,False,24.0,0,56.0,56.0,102400,7.490851950760451,3.9821931172027236,0.055308237738926715,6.913349207439748,0.09601873899221873,2.207120135133324,0.030654446321296165,16.38692468694111,10,72,0.8466172693369177,47,8,11,18,22,0.1111111111111111,0.1527777777777778,0.25,0.3055555555555556,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,0.3333333333333333,0.4583333333333333,0.75,0.9166666666666666,0.3333333333333333,6400.0,1.6089822158260456,1.9669426007791921,0.027318647233044335,2.7777916356442303,0.038580439383947646,1.4675221171463495,0.02038225162703263,14.041372513785818,10.0,72.0,0.8791386256145747,48.0,3.0,4.0,7.0,14.0,0.041666666666666664,0.05555555555555555,0.09722222222222222,0.19444444444444445,88.88888888888889,True
blocks.1.1.bn1.act,act,13,72,1,False,,0,56.0,56.0,102400,3.192731774112638,3.5021886777729785,0.04864150941351359,7.346165001994734,0.10203006947214908,1.9864689520848808,0.027589846556734455,2.7847005008206387,10,72,0.8689039678153787,72,10,15,37,61,0.1388888888888889,0.20833333333333334,0.5138888888888888,0.8472222222222222,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,,,,,,6400.0,0.7223633147751277,1.6651763789323932,0.02312744970739435,2.4274656935085397,0.03371480129872972,1.3153748275484791,0.01826909482706221,3.918099371025848,10.0,72.0,0.8838745326298114,72.0,2.0,4.0,7.0,21.0,0.027777777777777776,0.05555555555555555,0.09722222222222222,0.2916666666666667,88.88888888888889,True
blocks.1.1.conv_dw,conv,14,72,72,True,72.0,0,56.0,56.0,102400,6.931433356812559,5.616613408627508,0.07800851956427095,12.720957773443384,0.17667996907560257,2.6493377218318264,0.03679635724766425,3.2038954120538765,10,72,0.7746245929203521,72,18,27,45,61,0.25,0.375,0.625,0.8472222222222222,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,0.25,0.375,0.625,0.8472222222222222,1.0,6400.0,1.4306851727184262,1.876258080844607,0.026059140011730653,2.6786891047868973,0.03720401534426246,1.4217220987338592,0.019746140260192488,5.268978152829658,10.0,72.0,0.8439340384640327,72.0,3.0,4.0,7.0,19.0,0.041666666666666664,0.05555555555555555,0.09722222222222222,0.2638888888888889,88.88888888888889,True
blocks.1.1.bn2.act,act,15,72,1,False,,0,56.0,56.0,102400,2.3033447414948665,3.660869295497383,0.0508454068819081,8.216184970746879,0.11411368014926221,2.002984546108703,0.027819229807065318,4.374011301087478,10,72,0.7727489649404337,72,11,18,34,51,0.1527777777777778,0.25,0.4722222222222222,0.7083333333333334,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,,,,,,6400.0,0.4590321642907207,1.4641365956713168,0.020335230495434956,2.045505815838257,0.02840980299775357,1.222656809036696,0.01698134456995411,5.602518806221041,10.0,72.0,0.831310826482613,72.0,2.0,3.0,7.0,17.0,0.027777777777777776,0.041666666666666664,0.09722222222222222,0.2361111111111111,88.88888888888889,True
blocks.1.1.conv_pwl,conv,16,24,1,False,24.0,0,56.0,56.0,102400,4.138385854930734,3.275091814627304,0.13646215894280433,6.005080168330348,0.2502116736804312,1.9336801354200295,0.08057000564250123,3.373169973887203,10,24,0.9753788023728024,24,8,11,18,23,0.3333333333333333,0.4583333333333333,0.75,0.9583333333333334,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],4266.666666666667,True,0.3333333333333333,0.4583333333333333,0.75,0.9583333333333334,1.0,6400.0,0.9000552780563681,1.5827073827774016,0.0659461409490584,2.1051644231804914,0.08771518429918713,1.288539609074345,0.05368915037809771,4.770558620926007,10.0,24.0,0.9669966797743321,24.0,2.0,3.0,5.0,12.0,0.08333333333333333,0.125,0.20833333333333334,0.5,266.6666666666667,True
blocks.1.1,block,17,24,1,False,,0,56.0,56.0,102400,8.737162332369092,3.189843222864572,0.13291013428602383,6.402006442915834,0.2667502684548264,1.8694303005244772,0.07789292918851988,2.306115105294264,10,24,0.9780479409032911,24,9,13,21,24,0.375,0.5416666666666666,0.875,1.0,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],4266.666666666667,True,,,,,,6400.0,2.0584469859641694,1.4959950209153923,0.06233312587147468,2.068741789537526,0.08619757456406359,1.2387493027078396,0.05161455427949332,3.558941955832319,10.0,24.0,0.9556541198215885,24.0,2.0,3.0,6.0,14.0,0.08333333333333333,0.125,0.25,0.5833333333333334,266.6666666666667,True
blocks.2.0.conv_pw,conv,18,72,1,False,24.0,0,56.0,56.0,102400,16.38084674501055,3.4509404629623512,0.04792972865225488,6.5825473015571285,0.09142426807718235,1.9722606743259337,0.027392509365637967,16.34845811339683,10,72,0.8344236488207051,48,9,12,19,24,0.125,0.16666666666666666,0.2638888888888889,0.3333333333333333,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,0.375,0.5,0.7916666666666666,1.0,0.3333333333333333,6400.0,3.7243095285918826,1.5276240344118261,0.02121700047794203,2.112674358174362,0.02934269941908836,1.2543413266986834,0.017421407315259492,13.629979644857746,10.0,72.0,0.8747156429507474,48.0,2.0,3.0,6.0,13.0,0.027777777777777776,0.041666666666666664,0.08333333333333333,0.18055555555555555,88.88888888888889,True
blocks.2.0.bn1.act,act,19,72,1,False,,0,56.0,56.0,102400,7.263712429775842,3.0686704155761437,0.04262042243855755,6.427999210351194,0.08927776681043326,1.836673885441911,0.02550935952002654,3.4781872550688764,10,72,0.7527378046156041,72,9,14,34,56,0.125,0.19444444444444445,0.4722222222222222,0.7777777777777778,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,,,,,,6400.0,1.718824100060995,1.4692898078546692,0.020406802886870405,1.999933097834806,0.027776848581038974,1.2276847711226608,0.017051177376703624,4.568841788038122,10.0,72.0,0.7850178954504301,72.0,2.0,3.0,6.0,17.0,0.027777777777777776,0.041666666666666664,0.08333333333333333,0.2361111111111111,88.88888888888889,True
blocks.2.0.conv_dw,conv,20,72,72,True,72.0,0,28.0,28.0,102400,17.846931391243334,3.639958890795853,0.05055498459438685,9.032819129743121,0.12545582124643223,1.98407337165332,0.02755657460629611,3.9923189356975546,10,72,0.7223141726676621,72,16,24,40,55,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.7638888888888888,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.7638888888888888,1.0,6400.0,4.1231321452376095,1.3684438965422219,0.019006165229753083,1.8071390315590103,0.025099153216097365,1.1795449024655376,0.016382568089799134,4.790845540418906,10.0,72.0,0.7739680119007362,72.0,2.0,2.0,5.0,19.0,0.027777777777777776,0.027777777777777776,0.06944444444444445,0.2638888888888889,88.88888888888889,True
blocks.2.0.bn2.act,act,21,72,1,False,,0,28.0,28.0,102400,3.279668918324166,4.711003508600869,0.06543060428612318,11.105054078831479,0.15423686220599275,2.307398435443344,0.03204720049226867,4.001210486445256,10,72,0.8349988105125526,72,16,22,37,56,0.2222222222222222,0.3055555555555556,0.5138888888888888,0.7777777777777778,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1422.2222222222222,True,,,,,,6400.0,0.546931458691537,1.4842509718253563,0.020614596830907727,2.08715401868075,0.028988250259454857,1.2337350489094288,0.017135209012630954,4.390676064348199,10.0,72.0,0.8743084191763937,72.0,2.0,3.0,8.0,25.0,0.027777777777777776,0.041666666666666664,0.1111111111111111,0.3472222222222222,88.88888888888889,True
blocks.2.0.se.conv_reduce,conv_gap,22,24,1,False,24.0,0,1.0,1.0,6400,1.5042255696799665,1.253188493474374,0.05221618722809892,1.65715978521414,0.0690483243839225,1.122454292121691,0.046768928838403785,4.337877695168453,10,24,0.9743587111346084,24,2,2,6,14,0.08333333333333333,0.08333333333333333,0.25,0.5833333333333334,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],266.6666666666667,True,0.08333333333333333,0.08333333333333333,0.25,0.5833333333333334,1.0,6400.0,1.5042255696799665,1.253188493474374,0.05221618722809892,1.65715978521414,0.0690483243839225,1.122454292121691,0.046768928838403785,4.337877695168453,10.0,24.0,0.9743587111346084,24.0,2.0,2.0,6.0,14.0,0.08333333333333333,0.08333333333333333,0.25,0.5833333333333334,266.6666666666667,True
blocks.2.0.se.act1,act,23,24,1,False,,0,1.0,1.0,6400,0.6608309342280634,1.2503995330382158,0.05209998054325899,1.5996682872286772,0.06665284530119488,1.1222288474758624,0.046759535311494266,101.613303053432,10,24,0.5354245205438954,17,2,2,5,9,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.375,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],266.6666666666667,True,,,,,,6400.0,0.6608309342280634,1.2503995330382158,0.05209998054325899,1.5996682872286772,0.06665284530119488,1.1222288474758624,0.046759535311494266,101.613303053432,10.0,24.0,0.5354245205438954,17.0,2.0,2.0,5.0,9.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.375,266.6666666666667,True
blocks.2.0.se.conv_expand,conv_gap,24,72,1,False,24.0,0,1.0,1.0,6400,1.1925363783525216,1.294561194248149,0.01798001658677985,1.6729024728451785,0.023234756567294144,1.1437380263923478,0.015885250366560386,11.21615046446539,10,72,0.8597967020242914,45,2,2,5,9,0.027777777777777776,0.027777777777777776,0.06944444444444445,0.125,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],88.88888888888889,True,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.375,0.3333333333333333,6400.0,1.1925363783525216,1.294561194248149,0.01798001658677985,1.6729024728451785,0.023234756567294144,1.1437380263923478,0.015885250366560386,11.21615046446539,10.0,72.0,0.8597967020242914,45.0,2.0,2.0,5.0,9.0,0.027777777777777776,0.027777777777777776,0.06944444444444445,0.125,88.88888888888889,True
blocks.2.0.conv_pwl,conv,25,40,1,False,40.0,0,28.0,28.0,102400,1.3419504167956504,6.0771454617742044,0.15192863654435512,11.555547416012155,0.2888886854003039,2.7567267093291723,0.06891816773322931,3.9411391804288254,10,40,0.9397730983671532,40,13,17,26,35,0.325,0.425,0.65,0.875,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],2560.0,True,0.325,0.425,0.65,0.875,1.0,6400.0,0.16582123077426258,1.6377659562593783,0.04094414890648446,2.428181545389555,0.06070453863473888,1.3025815273925252,0.03256453818481313,4.442495743126823,10.0,40.0,0.9401973687164003,40.0,2.0,4.0,10.0,22.0,0.05,0.1,0.25,0.55,160.0,True
blocks.2.0,block,26,40,1,False,,0,28.0,28.0,102400,1.3509561469359672,6.032258791508709,0.15080646978771772,11.504662999786632,0.2876165749946658,2.741537457479905,0.06853843643699763,3.9533100763197195,10,40,0.9394966247942561,40,13,17,26,35,0.325,0.425,0.65,0.875,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],2560.0,True,,,,,,6400.0,0.16581956985771237,1.6377659509965878,0.040944148774914695,2.428181537626946,0.06070453844067365,1.3025815251480586,0.03256453812870146,4.442487212065754,10.0,40.0,0.9401982498708014,40.0,2.0,4.0,10.0,22.0,0.05,0.1,0.25,0.55,160.0,True
blocks.2.1.conv_pw,conv,27,120,1,False,40.0,0,28.0,28.0,102400,2.526276365484886,7.034722492895305,0.05862268744079421,11.888020070898992,0.09906683392415827,3.225305767988596,0.02687754806657163,13.41180351257795,10,120,0.8409423352491309,77,12,16,25,34,0.1,0.13333333333333333,0.20833333333333334,0.2833333333333333,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],853.3333333333334,True,0.3,0.4,0.625,0.85,0.3333333333333333,6400.0,0.2841386033470155,1.814102302267764,0.0151175191855647,2.7369869058897756,0.02280822421574813,1.3827917862601173,0.011523264885500978,11.61985539516476,10.0,120.0,0.8805550794829693,80.0,3.0,4.0,10.0,21.0,0.025,0.03333333333333333,0.08333333333333333,0.175,53.333333333333336,True
blocks.2.1.bn1.act,act,28,120,1,False,,0,28.0,28.0,102400,0.8656086367058246,8.25671241447264,0.068805936787272,17.671196770031784,0.1472599730835982,3.483014009741506,0.029025116747845883,2.1572025968874016,10,120,0.9276774378209665,120,20,37,79,110,0.16666666666666666,0.30833333333333335,0.6583333333333333,0.9166666666666666,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],853.3333333333334,True,,,,,,6400.0,0.10625220208606147,1.7377613047101848,0.014481344205918206,2.731997076029722,0.02276664230024768,1.341862372027214,0.011182186433560117,2.7727258811544715,10.0,120.0,0.9529083870968562,120.0,3.0,5.0,12.0,47.0,0.025,0.041666666666666664,0.1,0.39166666666666666,53.333333333333336,True
blocks.2.1.conv_dw,conv,29,120,120,True,120.0,0,28.0,28.0,102400,1.643904639110508,16.818071458128706,0.1401505954844059,38.265820550397166,0.3188818379199764,5.422854585668659,0.04519045488057216,2.1129336205962663,10,120,0.7855980442023627,120,48,64,92,111,0.4,0.5333333333333333,0.7666666666666667,0.925,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],853.3333333333334,True,0.4,0.5333333333333333,0.7666666666666667,0.925,1.0,6400.0,0.15258092487871058,1.975124829261043,0.01645937357717536,3.1204900566751657,0.02600408380562638,1.4511439083431066,0.012092865902859221,3.316365797095348,10.0,120.0,0.9270292795838782,120.0,3.0,5.0,13.0,43.0,0.025,0.041666666666666664,0.10833333333333334,0.35833333333333334,53.333333333333336,True
blocks.2.1.bn2.act,act,30,120,1,False,,0,28.0,28.0,102400,0.7123543344407145,14.026737416689874,0.11688947847241563,31.255309498160596,0.2604609124846716,4.7830446584226225,0.03985870548685519,2.381243341348219,10,120,0.8279084859746255,120,40,56,84,109,0.3333333333333333,0.4666666666666667,0.7,0.9083333333333333,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],853.3333333333334,True,,,,,,6400.0,0.07593625631718143,2.318109030372455,0.01931757525310379,3.5901473857773456,0.02991789488147788,1.612201816649412,0.0134350151387451,2.8006255407609784,10.0,120.0,0.9422519806266356,120.0,3.0,5.0,17.0,59.0,0.025,0.041666666666666664,0.14166666666666666,0.49166666666666664,53.333333333333336,True
blocks.2.1.se.conv_reduce,conv_gap,31,32,1,False,32.0,0,1.0,1.0,6400,0.15945352511851782,2.0821545783632227,0.06506733057385071,3.1041056240313734,0.09700330075098042,1.5084324322949645,0.04713851350921764,2.8160473440636387,10,32,0.9808882752569569,32,3,4,11,25,0.09375,0.125,0.34375,0.78125,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,0.09375,0.125,0.34375,0.78125,1.0,6400.0,0.15945352511851782,2.0821545783632227,0.06506733057385071,3.1041056240313734,0.09700330075098042,1.5084324322949645,0.04713851350921764,2.8160473440636387,10.0,32.0,0.9808882752569569,32.0,3.0,4.0,11.0,25.0,0.09375,0.125,0.34375,0.78125,200.0,True
blocks.2.1.se.act1,act,32,32,1,False,,0,1.0,1.0,6400,0.0856144744254043,2.231109214988779,0.06972216296839934,3.291155955316021,0.10284862360362565,1.5810918636289057,0.049409120738403305,18.949389263761855,10,32,0.33559403756990724,28,3,5,11,20,0.09375,0.15625,0.34375,0.625,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],200.0,True,,,,,,6400.0,0.0856144744254043,2.231109214988779,0.06972216296839934,3.291155955316021,0.10284862360362565,1.5810918636289057,0.049409120738403305,18.949389263761855,10.0,32.0,0.33559403756990724,28.0,3.0,5.0,11.0,20.0,0.09375,0.15625,0.34375,0.625,200.0,True
blocks.2.1.se.conv_expand,conv_gap,33,120,1,False,32.0,0,1.0,1.0,6400,0.15353309410707366,2.3661810304302957,0.0197181752535858,3.5054854713911983,0.029212378928259987,1.6391066680483497,0.013659222233736248,11.676604160734035,10,120,0.8782664374877261,74,3,5,11,20,0.025,0.041666666666666664,0.09166666666666666,0.16666666666666666,timm:mobilenetv3_large_100.ra_in1k_random,random_init(seed=1),imagenet_val[6400],53.333333333333336,True,0.09375,0.15625,0.34375,0.625,0.26666666666666666,6400.0,0.15353309410707366,2.3661810304302957,0.0197181752535858,3.5054854713911983,0.029212378928259987,1.6391066680483497,0.013659222233736248,11.676604160734035,10.0,120.0,0.8782664374877261,74.0,3.0,5.0,11.0,20.0,0.025,0.041666666666666664,0.09166666666666666,0.16666666666666666,53.333333333333336,True
