layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,9.503468985660199,1.5374322087957655,0.024022378262433836,2.426711507349812,0.03791736730234081,1.2523124587216552,0.019567382167525862,3.6323830120299765,10,64,0.9353780073320378,64,2,5,16,36,0.03125,0.078125,0.25,0.5625,1,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,9.503468985660199,1.5374322087957655,0.024022378262433836,2.426711507349812,0.03791736730234081,1.2523124587216552,0.019567382167525862,3.6323830120299765,10,64,0.9353780073320378,64,2,5,16,36,0.03125,0.078125,0.25,0.5625,2,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,9.503468985660199,1.5374322087957655,0.024022378262433836,2.426711507349812,0.03791736730234081,1.2523124587216552,0.019567382167525862,3.6323830120299765,10,64,0.9353780073320378,64,2,5,16,36,0.03125,0.078125,0.25,0.5625,5,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,10.536779693772962,1.538954798935106,0.02404616873336103,2.5644340546580606,0.0400692821040322,1.2487333374453944,0.019511458397584287,3.4103401851966257,10,64,0.9299752757677376,64,3,6,18,40,0.046875,0.09375,0.28125,0.625,10,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,10.682796781511268,1.5005788022315258,0.02344654378486759,2.4853643709906206,0.038833818296728446,1.2314097050838537,0.019240776641935214,3.3662500979668204,10,64,0.9301054749337917,64,3,6,17,40,0.046875,0.09375,0.265625,0.625,25,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,10.154434077807759,1.4970267268888757,0.023391042607638683,2.508573048307004,0.039196453879796936,1.2291471477431548,0.019205424183486794,3.299284034003195,10,64,0.9282572485318333,64,3,6,18,41,0.046875,0.09375,0.28125,0.640625,50,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,10.275708245860582,1.4634308972255177,0.022866107769148714,2.4105052083064633,0.03766414387978849,1.2147604951341855,0.01898063273647165,3.280795199329989,10,64,0.9274148262249633,64,3,6,18,40,0.046875,0.09375,0.28125,0.625,100,timm:resnext50_32x4d.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,10.092068197061566,1.456113947733737,0.02275178043333964,2.3878153291156674,0.0373096145174323,1.2115556483894703,0.018930557006085473,3.2697469008037587,10,64,0.9282315893159536,64,3,6,18,40,0.046875,0.09375,0.28125,0.625,250,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,3.038763088722752,2.8073583861295415,0.043864974783274086,5.762126206420663,0.09003322197532286,1.75770960661952,0.02746421260343,2.1600186664552945,10,64,0.989364025955317,64,8,15,37,59,0.125,0.234375,0.578125,0.921875,1,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,3.038763088722752,2.8073583861295415,0.043864974783274086,5.762126206420663,0.09003322197532286,1.75770960661952,0.02746421260343,2.1600186664552945,10,64,0.989364025955317,64,8,15,37,59,0.125,0.234375,0.578125,0.921875,2,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,3.038763088722752,2.8073583861295415,0.043864974783274086,5.762126206420663,0.09003322197532286,1.75770960661952,0.02746421260343,2.1600186664552945,10,64,0.989364025955317,64,8,15,37,59,0.125,0.234375,0.578125,0.921875,5,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,3.3085256909791556,2.764600017455605,0.04319687527274383,5.75356634816954,0.08989947419014906,1.7446840861620818,0.02726068884628253,1.9344385734504488,10,64,0.9882464477548093,64,9,16,41,60,0.140625,0.25,0.640625,0.9375,10,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,3.4392897036520242,2.556618572705819,0.03994716519852842,5.259459654352236,0.08217905709925369,1.6680445472471848,0.026063196050737262,1.8880611479515004,10,64,0.9923649921835713,64,8,15,40,60,0.125,0.234375,0.625,0.9375,25,timm:resnext50_32x4d.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,3.3074928126491163,2.514824983154518,0.03929414036178935,5.156431143542972,0.08056923661785893,1.654808058313179,0.025856375911143422,1.8209759630829512,10,64,0.9936451515697241,64,8,15,41,61,0.125,0.234375,0.640625,0.953125,50,timm:resnext50_32x4d.tv_in1k_random
