layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,102400,8.470570854387717,1.3852794596842724,0.021644991557566755,1.9428488107376576,0.0303570126677759,1.1837745700048938,0.018496477656326466,12.743338034309458,10,64,0.9254210721627969,46,2,3,7,12,0.03125,0.046875,0.109375,0.1875,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.07407407407407407,0.1111111111111111,0.25925925925925924,0.4444444444444444,0.421875,6400.0,2.239209203982233,1.4634470614772457,0.022866360335581964,1.7803153952677022,0.027817428051057847,1.2317975903255742,0.019246837348837097,6.338049433973858,10.0,64.0,0.9432890203829897,41.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
features.2,act,1,64,1,False,,0,224.0,224.0,102400,2.714120222436435,2.1545376669545346,0.033664651046164604,3.7661254554474826,0.058845710241366915,1.5196989986636393,0.023745296854119365,2.684154293502991,10,64,0.9871650224528457,64,4,8,21,48,0.0625,0.125,0.328125,0.75,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.7098797858730622,2.1659280350357792,0.03384262554743405,3.108286642918503,0.04856697879560161,1.5413730869490763,0.024083954483579317,4.198654354343662,10.0,64.0,0.9923098026795292,64.0,3.0,4.0,7.0,11.0,0.046875,0.0625,0.109375,0.171875,100.0,True
features.3,conv,2,64,1,False,64.0,0,224.0,224.0,102400,4.252411358611252,2.6779241886984346,0.04184256544841304,5.206272831297468,0.08134801298902294,1.7220280887489072,0.026906688886701675,2.122199729046638,10,64,0.9839367995579391,64,7,12,34,58,0.109375,0.1875,0.53125,0.90625,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,0.109375,0.1875,0.53125,0.90625,1.0,6400.0,1.1235267337018067,2.432559243377109,0.03800873817776733,3.4542884960111926,0.053973257750174884,1.6673754474409028,0.026052741366264107,5.086860634473488,10.0,64.0,0.9729482855085191,64.0,3.0,5.0,7.0,11.0,0.046875,0.078125,0.109375,0.171875,100.0,True
features.5,act,3,64,1,False,,0,224.0,224.0,102400,1.4746972826285054,3.3434057125252568,0.05224071425820714,6.481802350388377,0.10127816172481839,2.0542823121676776,0.03209816112761996,2.2733863646324375,10,64,0.8127668589232168,64,9,17,40,57,0.140625,0.265625,0.625,0.890625,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.3852780481591052,2.9597029750022705,0.04624535898441048,4.131565725095459,0.06455571445461655,1.9680260327096344,0.030750406761088037,4.016506136805907,10.0,64.0,0.9113826203711777,64.0,4.0,5.0,9.0,23.0,0.0625,0.078125,0.140625,0.359375,100.0,True
features.7,conv,4,128,1,False,128.0,0,112.0,112.0,102400,3.4884410720310077,3.67691068202363,0.02872586470330961,8.659922212534578,0.06765564228542639,2.1023176801387855,0.016424356876084262,1.6751474505398372,10,128,0.9869434532477527,128,14,30,82,120,0.109375,0.234375,0.640625,0.9375,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.109375,0.234375,0.640625,0.9375,1.0,6400.0,0.8942360477660207,2.9488206123459486,0.023037661033952724,4.240101677497355,0.03312579435544809,1.9322954279683928,0.015096058031003069,5.876594496170303,10.0,128.0,0.9269451134574425,128.0,4.0,6.0,9.0,24.0,0.03125,0.046875,0.0703125,0.1875,50.0,True
features.9,act,5,128,1,False,,0,112.0,112.0,102400,1.410414505865675,3.8534625550184063,0.0301051762110813,8.731977464001831,0.0682185739375143,2.299302224095957,0.017963298625749663,2.3211298521272408,10,128,0.6622710829702092,128,15,33,78,107,0.1171875,0.2578125,0.609375,0.8359375,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.35831263250179624,3.004776548875828,0.023474816788092406,4.319791390220989,0.03374837023610148,2.0492137427959407,0.016009482365593287,3.654543429632523,10.0,128.0,0.8291382462580564,128.0,4.0,6.0,11.0,35.0,0.03125,0.046875,0.0859375,0.2734375,50.0,True
features.10,conv,6,128,1,False,128.0,0,112.0,112.0,102400,3.065167480589576,3.7658361748755262,0.02942059511621505,9.19799473945239,0.0718593339019718,2.187391718164417,0.01708899779815951,1.412961778412729,10,128,0.9899733392006403,128,17,40,94,124,0.1328125,0.3125,0.734375,0.96875,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.1328125,0.3125,0.734375,0.96875,1.0,6400.0,0.7719650578939833,2.7784685941436473,0.021706785891747245,4.008410676146994,0.03131570840739839,1.8891909010641403,0.014759303914563596,4.09457776629754,10.0,128.0,0.9394753992344042,128.0,4.0,5.0,10.0,29.0,0.03125,0.0390625,0.078125,0.2265625,50.0,True
features.12,act,7,128,1,False,,0,112.0,112.0,102400,1.1443928200494218,4.184057436646272,0.032687948723799,10.176221260303898,0.0795017285961242,2.3999323581178587,0.01874947154779577,2.360578951874088,10,128,0.7199540287299081,128,21,41,80,106,0.1640625,0.3203125,0.625,0.828125,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.2902225090877117,2.736102180166551,0.02137579828255118,4.045047341063828,0.03160193235206116,1.860491065958669,0.014535086452802102,3.7414616103758016,10.0,128.0,0.8659951968746664,128.0,4.0,5.0,12.0,37.0,0.03125,0.0390625,0.09375,0.2890625,50.0,True
features.14,conv,8,256,1,False,256.0,0,56.0,56.0,102400,2.680223145224707,5.291149645617228,0.020668553303192297,14.87369297322685,0.058100363176667384,2.8532976370911682,0.011145693894887376,1.4184356253469026,10,256,0.9855898787986539,256,32,76,183,245,0.125,0.296875,0.71484375,0.95703125,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,0.125,0.296875,0.71484375,0.95703125,1.0,6400.0,0.6527379819795955,2.8766169925377505,0.011236785127100588,4.21901198657686,0.01648051557256586,1.9654623163274436,0.007677587173154077,4.544949107027212,10.0,256.0,0.9374209986717985,256.0,4.0,6.0,13.0,43.0,0.015625,0.0234375,0.05078125,0.16796875,25.0,False
features.16,act,9,256,1,False,,0,56.0,56.0,102400,1.1346054504016851,5.046291497089076,0.019712076160504202,14.397519711679475,0.05624031137374795,2.6531611595580413,0.010363910779523599,2.788538428902201,10,256,0.6133682173437596,256,33,69,137,191,0.12890625,0.26953125,0.53515625,0.74609375,timm:vgg16_bn.tv_in1k_random,random_init(seed=1),imagenet_val[6400],400.0,True,,,,,,6400.0,0.2804035541170856,2.6809177369100796,0.010472334909804999,4.050733968800691,0.0158231795656277,1.830615984818876,0.007150843690698735,3.802534065367509,10.0,256.0,0.7529826154485875,256.0,4.0,6.0,14.0,54.0,0.015625,0.0234375,0.0546875,0.2109375,25.0,False
