layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.3.0.conv_pwl,conv,52,80,1,False,80.0,0,14.0,14.0,102400,0.0009972023394293644,5.410815750222729,0.0676351968777841,13.885731631061542,0.17357164538826927,2.500153194907652,0.031251914936345646,2.037810583392346,10,80,0.955359763883408,80,22,34,59,76,0.275,0.425,0.7375,0.95,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1280.0,True,0.275,0.425,0.7375,0.95,1.0,6400.0,0.00021362028739943694,2.013492543769274,0.025168656797115923,2.7636721587905315,0.034545901984881645,1.4974569168943428,0.018718211461179284,3.1276930696716194,10.0,80.0,0.9791964381311924,80.0,3.0,3.0,8.0,27.0,0.0375,0.0375,0.1,0.3375,80.0,True
blocks.3.0,block,53,80,1,False,,0,14.0,14.0,102400,0.001000098972870835,5.369457587202264,0.0671182198400283,13.794012939104347,0.17242516173880434,2.4889442788729745,0.031111803485912182,2.035980292479155,10,80,0.9553843196072276,80,22,34,59,76,0.275,0.425,0.7375,0.95,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1280.0,True,,,,,,6400.0,0.00021361814765900034,2.0134925334082907,0.025168656667603633,2.763672092578559,0.03454590115723199,1.4974569128811288,0.01871821141101411,3.1277142883880997,10.0,80.0,0.9791925960625287,80.0,3.0,3.0,8.0,27.0,0.0375,0.0375,0.1,0.3375,80.0,True
blocks.3.1.conv_pw,conv,54,480,1,False,80.0,0,14.0,14.0,102400,0.0018866344445287902,6.2744198295744305,0.013071707978280063,15.131529419381147,0.03152401962371072,2.765568942917604,0.005761601964411675,8.661879991266327,10,480,0.8362683332898482,273,22,33,57,75,0.04583333333333333,0.06875,0.11875,0.15625,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,0.275,0.4125,0.7125,0.9375,0.16666666666666666,6400.0,0.00037807743511152173,2.2098476957563515,0.004603849366159066,2.9839216324953353,0.006216503401031948,1.6148499067774185,0.0033642706391196217,7.098925114212305,10.0,480.0,0.8896774478164913,277.0,3.0,3.0,8.0,27.0,0.00625,0.00625,0.016666666666666666,0.05625,13.333333333333334,False
blocks.3.1.bn1.act,act,55,480,1,False,,0,14.0,14.0,102400,0.0004662591885557717,6.3902794219853645,0.013313082129136176,15.356171650885049,0.03199202427267719,2.79807087502551,0.005829314322969812,5.821415628672276,10,480,0.8716886064583749,474,22,33,58,76,0.04583333333333333,0.06875,0.12083333333333333,0.15833333333333333,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,,,,,,6400.0,9.45251884162061e-05,2.2094726042865847,0.004603067925597051,2.983453344250327,0.006215527800521514,1.6146348582081873,0.0033638226212670567,6.136593652765183,10.0,480.0,0.9207913407751326,353.0,3.0,3.0,8.0,27.0,0.00625,0.00625,0.016666666666666666,0.05625,13.333333333333334,False
blocks.3.1.conv_dw,conv,56,480,480,True,480.0,0,14.0,14.0,102400,0.000852530713831998,10.988162212769824,0.022892004609937133,40.88307240395928,0.0851730675082485,3.739163862658185,0.007789924713871218,2.2758523273415534,10,480,0.8852925497005422,480,81,131,253,389,0.16875,0.27291666666666664,0.5270833333333333,0.8104166666666667,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,0.16875,0.27291666666666664,0.5270833333333333,0.8104166666666667,1.0,6400.0,0.00015884062606194357,2.328510535215397,0.004851063615032077,3.182157981803988,0.006629495795424975,1.6867509333441102,0.0035140644444668964,4.052432022626483,10.0,480.0,0.9405928478714036,480.0,3.0,4.0,10.0,41.0,0.00625,0.008333333333333333,0.020833333333333332,0.08541666666666667,13.333333333333334,False
blocks.3.1.bn2.act,act,57,480,1,False,,0,14.0,14.0,102400,0.00021367259146687847,10.972074389822911,0.022858488312131064,40.78422674277962,0.08496713904745755,3.735684422228822,0.007782675879643379,2.2778416931508745,10,480,0.8856887851491383,480,80,131,253,389,0.16666666666666666,0.27291666666666664,0.5270833333333333,0.8104166666666667,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],213.33333333333334,True,,,,,,6400.0,3.9695604271857126e-05,2.329238282637226,0.004852579755494221,3.182950371647501,0.006631146607598961,1.687249544724885,0.0035151032181768437,4.027495062986844,10.0,480.0,0.9429631753721559,480.0,3.0,4.0,10.0,41.0,0.00625,0.008333333333333333,0.020833333333333332,0.08541666666666667,13.333333333333334,False
blocks.3.1.se.conv_reduce,conv_gap,58,20,1,False,20.0,0,1.0,1.0,6400,7.959246083775182e-05,1.9649087717918705,0.09824543858959353,2.747863083605571,0.13739315418027856,1.4628748707863573,0.07314374353931787,3.5701372027638265,10,20,0.9708182021177304,20,3,3,8,16,0.15,0.15,0.4,0.8,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],320.0,True,0.15,0.15,0.4,0.8,1.0,6400.0,7.959246083775182e-05,1.9649087717918705,0.09824543858959353,2.747863083605571,0.13739315418027856,1.4628748707863573,0.07314374353931787,3.5701372027638265,10.0,20.0,0.9708182021177304,20.0,3.0,3.0,8.0,16.0,0.15,0.15,0.4,0.8,320.0,True
blocks.3.1.se.act1,act,59,20,1,False,,0,1.0,1.0,6400,1.9889503497876532e-05,1.9644604500904492,0.09822302250452246,2.7476530219377837,0.13738265109688919,1.4626360653568833,0.07313180326784416,3.567688673973846,10,20,0.9711116876574027,20,3,3,8,16,0.15,0.15,0.4,0.8,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],320.0,True,,,,,,6400.0,1.9889503497876532e-05,1.9644604500904492,0.09822302250452246,2.7476530219377837,0.13738265109688919,1.4626360653568833,0.07313180326784416,3.567688673973846,10.0,20.0,0.9711116876574027,20.0,3.0,3.0,8.0,16.0,0.15,0.15,0.4,0.8,320.0,True
blocks.3.1.se.conv_expand,conv_gap,60,480,1,False,20.0,0,1.0,1.0,6400,4.1008782271968615e-05,1.9227902918050168,0.004005813107927118,2.6756185154630825,0.005574205240548089,1.446442963810009,0.003013422841270852,3.8719820129227713,10,480,0.6650441689197351,248,3,3,8,16,0.00625,0.00625,0.016666666666666666,0.03333333333333333,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],13.333333333333334,False,0.15,0.15,0.4,0.8,0.041666666666666664,6400.0,4.1008782271968615e-05,1.9227902918050168,0.004005813107927118,2.6756185154630825,0.005574205240548089,1.446442963810009,0.003013422841270852,3.8719820129227713,10.0,480.0,0.6650441689197351,248.0,3.0,3.0,8.0,16.0,0.00625,0.00625,0.016666666666666666,0.03333333333333333,13.333333333333334,False
blocks.3.1.conv_pwl,conv,61,80,1,False,80.0,0,14.0,14.0,102400,0.00010889366637259915,10.015691996202808,0.12519614995253509,24.102523163734944,0.3012815395466868,3.7015127570030524,0.04626890946253816,1.5986576480448076,10,80,0.9510360070726077,80,35,48,69,79,0.4375,0.6,0.8625,0.9875,timm:efficientnet_b0.ra_in1k_random,random_init(seed=1),imagenet_val[6400],1280.0,True,0.4375,0.6,0.8625,0.9875,1.0,6400.0,2.0309033766294775e-05,2.377242690560328,0.029715533632004097,3.205906391560491,0.040073829894506134,1.7165571109369129,0.02145696388671141,3.209651311562424,10.0,80.0,0.9835828373586484,80.0,3.0,4.0,9.0,30.0,0.0375,0.05,0.1125,0.375,80.0,True
