layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.2,block,16,64,1,False,,0,56.0,56.0,102400,3.609449957119093,2.7723456122958896,0.043317900192123275,5.566294261068221,0.08697334782919096,1.739902238413912,0.027185972475217375,1.3027809283000944,10,64,0.9969637621704154,64,6,14,44,62,0.09375,0.21875,0.6875,0.96875,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.9124833221152062,2.479308180338517,0.03873919031778933,3.5038760524992814,0.05474806332030127,1.691690302927588,0.026432660983243563,2.713340145398564,10.0,64.0,0.9966685458232585,64.0,3.0,5.0,7.0,22.0,0.046875,0.078125,0.109375,0.34375,100.0,True
layer2.0.conv1,conv,17,128,1,False,128.0,0,28.0,28.0,102400,7.733138181827617,3.088141735363657,0.02412610730752857,7.51735726044368,0.05872935359721625,1.8302179488140322,0.014298577725109627,1.6217645523373572,10,128,0.9907962768261591,128,11,26,80,120,0.0859375,0.203125,0.625,0.9375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.0859375,0.203125,0.625,0.9375,1.0,6400.0,1.938296891813923,2.2701599120516285,0.017735624312903348,3.2337410594381213,0.025263602026860323,1.5991089619708339,0.01249303876539714,3.096114076733282,10.0,128.0,0.9806365023875451,128.0,3.0,4.0,7.0,24.0,0.0234375,0.03125,0.0546875,0.1875,50.0,True
layer2.0.act1,act,18,128,1,False,,0,28.0,28.0,102400,3.1127892805767137,4.3644909815822395,0.034097585793611246,10.589858988049427,0.08273327334413615,2.3397517734693913,0.01827931073022962,1.9347091910596323,10,128,0.7530095240696622,128,18,39,86,113,0.140625,0.3046875,0.671875,0.8828125,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.7465639500725813,2.8172337412378097,0.022009638603420388,3.917423848335598,0.03060487381512186,1.950155794756237,0.0152355921465331,2.692472880851204,10.0,128.0,0.9298003626886987,128.0,3.0,5.0,11.0,47.0,0.0234375,0.0390625,0.0859375,0.3671875,50.0,True
layer2.0.conv2,conv,19,128,1,False,128.0,0,28.0,28.0,102400,6.608012795748712,5.972241866380272,0.046658139581095874,16.4393825219177,0.12843267595248203,2.7971789362022568,0.02185296043908013,1.4258414768432655,10,128,0.9944493211475962,128,32,57,105,125,0.25,0.4453125,0.8203125,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.25,0.4453125,0.8203125,0.9765625,1.0,6400.0,1.4647150011167742,2.7844119965446876,0.021753218723005372,3.82942692994447,0.029917397890191173,1.9555317324740868,0.015277591659953803,3.130255896628605,10.0,128.0,0.960001345422274,128.0,3.0,5.0,11.0,40.0,0.0234375,0.0390625,0.0859375,0.3125,50.0,True
layer2.0.downsample.0,conv,20,128,1,False,64.0,0,28.0,28.0,102400,6.642278961932759,2.732781400428402,0.02134985469084689,5.554092159534156,0.0433913449963606,1.7144245038690078,0.013393941436476623,9.300072802707474,10,128,0.6236758932898369,93,7,13,37,57,0.0546875,0.1015625,0.2890625,0.4453125,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.109375,0.203125,0.578125,0.890625,0.5,6400.0,1.632183536832298,2.395867901035762,0.01871771797684189,3.4763698160388006,0.02715913918780313,1.6414257300896238,0.012823638516325186,8.876296961069723,10.0,128.0,0.7255307282652338,96.0,3.0,5.0,7.0,23.0,0.0234375,0.0390625,0.0546875,0.1796875,50.0,True
layer2.0.act2,act,21,128,1,False,,0,28.0,28.0,102400,2.449662852713371,3.5754932103864507,0.027933540706144146,7.724792494134141,0.06034994136042297,2.082029002994324,0.016265851585893155,2.8553096271034852,10,128,0.22877523728457017,127,10,24,66,108,0.078125,0.1875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
layer2.0,block,22,128,1,False,,0,28.0,28.0,102400,2.4561443396132034,3.5587801517051982,0.02780296993519686,7.681510100871292,0.06001179766305697,2.075983797048036,0.01621862341443778,2.281782930205311,10,128,0.7248142731667453,127,10,23,66,108,0.078125,0.1796875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
layer2.1.conv1,conv,23,128,1,False,128.0,0,28.0,28.0,102400,4.972360318381285,5.9163465892024085,0.04622145772814382,16.394142178688107,0.12807923577100083,2.7050836603547066,0.021133466096521145,1.5254543897824477,10,128,0.9934174693276429,128,30,53,102,125,0.234375,0.4140625,0.796875,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.234375,0.4140625,0.796875,0.9765625,1.0,6400.0,1.0787775768508328,2.675712071650685,0.020904000559770975,3.966087304298384,0.030985057064831126,1.801113298363623,0.014071197643465806,3.244405116550312,10.0,128.0,0.9658718812212312,128.0,4.0,5.0,12.0,41.0,0.03125,0.0390625,0.09375,0.3203125,50.0,True
layer2.1.act1,act,24,128,1,False,,0,28.0,28.0,102400,1.80061443689668,7.013479304861057,0.054792807069227005,18.656135725245903,0.14575106035348362,3.2278425321760116,0.02521751978262509,2.2580631279844523,10,128,0.6890763058565206,128,35,56,89,112,0.2734375,0.4375,0.6953125,0.875,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.38072271032484184,3.0163485004524637,0.023565222659784873,4.375045482800657,0.034180042834380135,2.155815327542664,0.016842307246427064,3.0926683688149823,10.0,128.0,0.8077136566250603,128.0,4.0,6.0,15.0,58.0,0.03125,0.046875,0.1171875,0.453125,50.0,True
layer2.1.conv2,conv,25,128,1,False,128.0,0,28.0,28.0,102400,3.7755042598938613,7.957168994907498,0.06216538277271483,23.568310646428746,0.18412742692522457,3.4087086687127024,0.026630536474317987,1.2570787134425294,10,128,0.9816961633478819,128,49,75,112,127,0.3828125,0.5859375,0.875,0.9921875,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.3828125,0.5859375,0.875,0.9921875,1.0,6400.0,0.7512270927413076,2.702778254040629,0.021115455109692413,4.022402299086288,0.03142501796161162,1.8701835884568967,0.014610809284819505,3.2694154312224435,10.0,128.0,0.9482731777486396,128.0,4.0,6.0,14.0,48.0,0.03125,0.046875,0.109375,0.375,50.0,True
layer2.1.act2,act,26,128,1,False,,0,28.0,28.0,102400,2.4570822259310097,3.558540474802553,0.027801097459394946,7.689625856618022,0.0600752020048283,2.075104201221684,0.016211751572044405,2.2733558522304915,10,128,0.7351778666946258,127,10,24,66,108,0.078125,0.1875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
layer2.1,block,27,128,1,False,,0,28.0,28.0,102400,2.4536099643416676,3.565788024020273,0.02785771893765838,7.697050603078946,0.060133207836554264,2.080174142557573,0.016251360488731038,2.2792673155955345,10,128,0.7290425470311526,127,10,24,66,108,0.078125,0.1875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
layer2.2.conv1,conv,28,128,1,False,128.0,0,28.0,28.0,102400,5.005532450564122,5.931799164078049,0.046342180969359756,16.329980695896438,0.12757797418669092,2.7287748122807427,0.021318553220943302,1.5384574064828636,10,128,0.9934323280347936,128,29,53,101,125,0.2265625,0.4140625,0.7890625,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.2265625,0.4140625,0.7890625,0.9765625,1.0,6400.0,1.0960287744702797,2.821863474016246,0.02204580839075192,4.036589603260489,0.03153585627547257,1.9207672905672881,0.015005994457556938,3.27133359942065,10.0,128.0,0.959489225225465,128.0,4.0,5.0,12.0,41.0,0.03125,0.0390625,0.09375,0.3203125,50.0,True
layer2.2.act1,act,29,128,1,False,,0,28.0,28.0,102400,2.231330897626139,5.6423747834820315,0.04408105299595337,15.510606019838065,0.12117660952998488,2.720320818433232,0.021252506394009624,1.9937042191390992,10,128,0.8041073020884132,128,30,53,90,115,0.234375,0.4140625,0.703125,0.8984375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.4964952579601446,2.7787744418933724,0.021709175327291972,3.946482428873965,0.03083189397557785,1.9781079669782238,0.015453968492017373,2.8092006447317344,10.0,128.0,0.9065918643826503,128.0,4.0,5.0,14.0,55.0,0.03125,0.0390625,0.109375,0.4296875,50.0,True
layer2.2.conv2,conv,30,128,1,False,128.0,0,28.0,28.0,102400,4.515505966971848,7.532859329803616,0.05885046351409075,21.628294892110144,0.1689710538446105,3.25767279108244,0.02545056868033156,1.2788557387086086,10,128,0.9850655748101673,128,44,71,111,126,0.34375,0.5546875,0.8671875,0.984375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.34375,0.5546875,0.8671875,0.984375,1.0,6400.0,0.8975149052687954,2.835053554049423,0.022148855891011118,4.052921119877093,0.03166344624903979,1.9837447804385904,0.015498006097176487,3.258084154879167,10.0,128.0,0.9535528097527923,128.0,4.0,5.0,14.0,47.0,0.03125,0.0390625,0.109375,0.3671875,50.0,True
layer2.2.act2,act,31,128,1,False,,0,28.0,28.0,102400,2.452494835162481,3.5650856360701804,0.027852231531798284,7.691229673926504,0.06008773182755081,2.079872433883942,0.016249003389718297,2.842993355539555,10,128,0.2324594705059816,127,10,24,66,108,0.078125,0.1875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
layer2.2,block,32,128,1,False,,0,28.0,28.0,102400,2.458004923649457,3.5489521343636805,0.027726188549716254,7.661854554907057,0.059858238710211384,2.073078117189238,0.016195922790540922,2.2855781320752073,10,128,0.7216682303812034,127,10,23,66,108,0.078125,0.1796875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
layer2.3.conv1,conv,33,128,1,False,128.0,0,28.0,28.0,102400,4.739665498704907,6.432168857885356,0.05025131920222935,17.16200561645151,0.13407816887852742,3.0248619199564724,0.02363173374965994,1.5380565559593202,10,128,0.9947978766379373,128,30,55,103,125,0.234375,0.4296875,0.8046875,0.9765625,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.234375,0.4296875,0.8046875,0.9765625,1.0,6400.0,1.0557018462439298,3.0947121338774464,0.02417743854591755,4.324227425038996,0.03378302675811715,2.157192059358996,0.016853062963742158,3.247773493853406,10.0,128.0,0.964107665267146,128.0,4.0,5.0,12.0,42.0,0.03125,0.0390625,0.09375,0.328125,50.0,True
layer2.3.act1,act,34,128,1,False,,0,28.0,28.0,102400,1.6706188808600135,8.070885997805764,0.06305379685785753,20.271073852399777,0.15836776447187326,3.942105329603171,0.030797697887524775,2.5886579852404252,10,128,0.6516959686099235,128,35,55,88,107,0.2734375,0.4296875,0.6875,0.8359375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.35906852849530413,3.311155207453956,0.025868400058234032,4.674359042298037,0.036518430017953414,2.3797394070655535,0.018591714117699637,3.3398789184448665,10.0,128.0,0.791389380053184,128.0,4.0,6.0,16.0,58.0,0.03125,0.046875,0.125,0.453125,50.0,True
layer2.3.conv2,conv,35,128,1,False,128.0,0,28.0,28.0,102400,3.426239023715409,9.856851476024364,0.07700665215644034,26.962624233354482,0.2106455018230819,4.28802703714077,0.033500211227662266,1.2655702752176465,10,128,0.9819626885145779,128,51,77,113,127,0.3984375,0.6015625,0.8828125,0.9921875,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,0.3984375,0.6015625,0.8828125,0.9921875,1.0,6400.0,0.6812320552995561,3.2871298478286035,0.025680701936160965,4.668473560143545,0.03647244968862145,2.2474932837660937,0.017558541279422607,3.36129326477477,10.0,128.0,0.9516658304478521,128.0,4.0,6.0,15.0,49.0,0.03125,0.046875,0.1171875,0.3828125,50.0,True
layer2.3.act2,act,36,128,1,False,,0,28.0,28.0,102400,2.454308755004302,3.5733186843888167,0.02791655222178763,7.717689601798966,0.060294450014054424,2.08113206173606,0.01625884423231297,2.26939754462102,10,128,0.7413970215275443,127,10,24,66,108,0.078125,0.1875,0.515625,0.84375,timm:resnet34.tv_in1k_random,random_init(seed=1),imagenet_val[6400],800.0,True,,,,,,6400.0,0.6020722665205336,2.89702110505551,0.022632977383246173,4.134148378659302,0.032298034208275796,1.9481608940475637,0.015220006984746591,3.2979740752250875,10.0,128.0,0.6163716406680364,127.0,4.0,5.0,12.0,43.0,0.03125,0.0390625,0.09375,0.3359375,50.0,True
