layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.580942189390183,1.7224121841367062,0.026912690377136034,2.7863402295483715,0.043536566086693304,1.3377442439031004,0.020902253810985944,3.5684828142413028,10,64,0.9351912441541641,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,1,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.580942189390183,1.7224121841367062,0.026912690377136034,2.7863402295483715,0.043536566086693304,1.3377442439031004,0.020902253810985944,3.5684828142413028,10,64,0.9351912441541641,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,2,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.580942189390183,1.7224121841367062,0.026912690377136034,2.7863402295483715,0.043536566086693304,1.3377442439031004,0.020902253810985944,3.5684828142413028,10,64,0.9351912441541641,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,5,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,8.281644675028275,1.739140901768921,0.02717407659013939,3.017152556137476,0.04714300868964806,1.3359585624287817,0.020874352537949715,3.3879325144211156,10,64,0.9361743334318019,64,4,7,20,41,0.0625,0.109375,0.3125,0.640625,10,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,8.488026398881313,1.6710527576196124,0.026110199337806443,2.8949016533490894,0.04523283833357952,1.305050839313545,0.02039141936427414,3.3534528771822454,10,64,0.9388147367540762,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,25,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,8.039980509043973,1.6717175754727465,0.026120587116761664,2.944466098387565,0.0460072827873057,1.303920022854352,0.02037375035709925,3.293120498193844,10,64,0.9374484501744218,64,4,7,20,42,0.0625,0.109375,0.3125,0.65625,50,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,8.129226415491715,1.6283182576098216,0.025442472775153463,2.8255207509763394,0.0441487617340053,1.2858948205509986,0.020092106571109353,3.265409717460123,10,64,0.9348418827681627,64,4,6,20,42,0.0625,0.09375,0.3125,0.65625,100,timm:wide_resnet50_2.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,7.9793246735213055,1.6160844123208062,0.025251318942512598,2.7904618198016404,0.04360096593440063,1.2806784400072548,0.020010600625113357,3.259723953167432,10,64,0.936308535198364,64,4,6,20,42,0.0625,0.09375,0.3125,0.65625,250,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.519812028701992,3.187566708193726,0.049805729815526965,6.634796356035394,0.10366869306305303,1.898238690165665,0.029659979533838515,2.084050399714103,10,64,0.9801698284355719,64,9,17,40,59,0.140625,0.265625,0.625,0.921875,1,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.519812028701992,3.187566708193726,0.049805729815526965,6.634796356035394,0.10366869306305303,1.898238690165665,0.029659979533838515,2.084050399714103,10,64,0.9801698284355719,64,9,17,40,59,0.140625,0.265625,0.625,0.921875,2,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.519812028701992,3.187566708193726,0.049805729815526965,6.634796356035394,0.10366869306305303,1.898238690165665,0.029659979533838515,2.084050399714103,10,64,0.9801698284355719,64,9,17,40,59,0.140625,0.265625,0.625,0.921875,5,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.724504071416402,3.2701806439303573,0.051096572561411834,6.959391377186848,0.1087404902685445,1.9305745432600383,0.0301652272384381,1.9211129895809311,10,64,0.9847628196980424,64,10,19,43,61,0.15625,0.296875,0.671875,0.953125,10,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,2.831534194604125,2.8864867345866587,0.04510135522791654,6.13330309918183,0.09583286092471609,1.7879452743085,0.027936644911070313,1.8311779722938881,10,64,0.9881495219437736,64,9,18,43,61,0.140625,0.28125,0.671875,0.953125,25,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.694733312007286,2.8239988165409775,0.044124981508452774,6.009760503694636,0.09390250787022869,1.7645824240486838,0.027571600375760685,1.7512930205815667,10,64,0.9907868870399953,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,50,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.6790763502908295,2.7254382227166944,0.04258497222994835,5.7914078851420925,0.0904907482053452,1.7276707405603544,0.026994855321255538,1.725156850808576,10,64,0.9909746403592945,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,100,timm:wide_resnet50_2.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.666371389226848,2.631230769172765,0.04111298076832445,5.555818280703061,0.08680966063598533,1.691743281172047,0.026433488768313234,1.722738527105143,10,64,0.99239578019966,64,8,17,43,61,0.125,0.265625,0.671875,0.953125,250,timm:wide_resnet50_2.tv_in1k_random
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,512,6.172389441099167,2.9086667651635625,0.022723959102840332,5.605124564000409,0.043790035656253196,1.7999311927526895,0.014061962443380387,7.909143765266829,10,128,0.6840978755821159,94,7,12,33,54,0.0546875,0.09375,0.2578125,0.421875,1,timm:wide_resnet50_2.tv_in1k_random
