layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.338062478604852,1.7830110685266922,0.027859547945729566,2.9299845739772006,0.04578100896839376,1.3611098374306034,0.02126734120985318,3.6000680302386288,10,64,0.9238647266883051,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,1,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.338062478604852,1.7830110685266922,0.027859547945729566,2.9299845739772006,0.04578100896839376,1.3611098374306034,0.02126734120985318,3.6000680302386288,10,64,0.9238647266883051,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,2,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,7.338062478604852,1.7830110685266922,0.027859547945729566,2.9299845739772006,0.04578100896839376,1.3611098374306034,0.02126734120985318,3.6000680302386288,10,64,0.9238647266883051,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,5,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,8.176823960862022,1.7702622072572078,0.027660346988393873,3.0515328230793286,0.04768020036061451,1.3490762106582608,0.021079315791535325,3.3930866877149404,10,64,0.9167631031642978,64,4,6,20,41,0.0625,0.09375,0.3125,0.640625,10,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,8.409451377423126,1.695235836844987,0.02648805995070292,2.9078801850933718,0.045435627892083934,1.3157401417872747,0.020558439715426167,3.335737085985129,10,64,0.9177616923246671,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,25,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,7.868188356913001,1.7364231362153562,0.02713161150336494,3.0581817352635055,0.04778408961349227,1.331545213529784,0.020805393961402876,3.2752274298019524,10,64,0.9133054000387792,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,50,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,7.858994417462939,1.7171931226474442,0.026831142541366315,3.025869148694873,0.04727920544835739,1.3232464788484843,0.020675726232007568,3.2536655149202587,10,64,0.9128860290202594,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,100,timm:resnet34.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,7.812443112530772,1.6738246816060534,0.026153510650094584,2.9124143421465627,0.04550647409604004,1.3051834398505737,0.020393491247665214,3.256202961100954,10,64,0.9133923358222705,64,4,6,20,42,0.0625,0.09375,0.3125,0.65625,250,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.5088770921449615,3.308309490845498,0.051692335794460906,6.8569754622541526,0.10714024159772113,1.9339160287495814,0.03021743794921221,2.1082025101335953,10,64,0.9812243882889565,64,9,17,39,59,0.140625,0.265625,0.609375,0.921875,1,timm:resnet34.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.5088770921449615,3.308309490845498,0.051692335794460906,6.8569754622541526,0.10714024159772113,1.9339160287495814,0.03021743794921221,2.1082025101335953,10,64,0.9812243882889565,64,9,17,39,59,0.140625,0.265625,0.609375,0.921875,2,timm:resnet34.tv_in1k_random
