layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.50749482100724,1.6976816807747677,0.026526276262105745,2.7292694684607817,0.042644835444699714,1.3252352107780758,0.020706800168407435,3.6657705231035353,10,64,0.9314297394276101,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,1,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.50749482100724,1.6976816807747677,0.026526276262105745,2.7292694684607817,0.042644835444699714,1.3252352107780758,0.020706800168407435,3.6657705231035353,10,64,0.9314297394276101,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,2,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.50749482100724,1.6976816807747677,0.026526276262105745,2.7292694684607817,0.042644835444699714,1.3252352107780758,0.020706800168407435,3.6657705231035353,10,64,0.9314297394276101,64,3,5,16,37,0.046875,0.078125,0.25,0.578125,5,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,9.113957309919545,1.7191115117587747,0.026861117371230855,2.9744249538570866,0.04647538990401698,1.3264990991360213,0.020726548424000332,3.4635392743567657,10,64,0.9272970009668337,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,10,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,9.269115679232453,1.6383435678261964,0.02559911824728432,2.8109073680345347,0.043920427625539604,1.2911215440105486,0.02017377412516482,3.3774706772881777,10,64,0.9301817661205649,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,25,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,8.840748175558762,1.6328542280481955,0.025513347313253054,2.8197045616191896,0.04405788377529984,1.2879331293181562,0.02012395514559619,3.3421360071283965,10,64,0.9264744223688963,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,50,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,8.898215614193377,1.6119779068121767,0.02518715479394026,2.769252505066415,0.04326957039166274,1.2790485055111043,0.019985132898611004,3.317886822568882,10,64,0.9268940988030333,64,4,6,19,41,0.0625,0.09375,0.296875,0.640625,100,timm:resnet18.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,8.874148086707448,1.5847641302156787,0.02476193953461998,2.6925332338085917,0.042070831778259245,1.2675232688644202,0.019805051076006566,3.3009726602792235,10,64,0.925729350673772,64,3,6,19,41,0.046875,0.09375,0.296875,0.640625,250,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.8473957373438044,2.956884223854531,0.04620131599772705,6.1683603824698325,0.09638063097609113,1.7994237855620991,0.0281159966494078,2.102436938061059,10,64,0.9823197451052403,64,8,15,38,59,0.125,0.234375,0.59375,0.921875,1,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.8473957373438044,2.956884223854531,0.04620131599772705,6.1683603824698325,0.09638063097609113,1.7994237855620991,0.0281159966494078,2.102436938061059,10,64,0.9823197451052403,64,8,15,38,59,0.125,0.234375,0.59375,0.921875,2,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.8473957373438044,2.956884223854531,0.04620131599772705,6.1683603824698325,0.09638063097609113,1.7994237855620991,0.0281159966494078,2.102436938061059,10,64,0.9823197451052403,64,8,15,38,59,0.125,0.234375,0.59375,0.921875,5,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,3.0046326637433602,2.8319660622653187,0.044249469722895604,6.059218267306213,0.09467528542665958,1.7540523357220725,0.027407067745657383,1.9145270613421743,10,64,0.9847555630731566,64,9,17,41,60,0.140625,0.265625,0.640625,0.9375,10,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,3.1438930259721234,2.613454014609691,0.040835218978276425,5.48172939901809,0.08565202185965766,1.6788020480148658,0.026231282000232278,1.85433265044901,10,64,0.9855256248343316,64,8,16,41,60,0.125,0.25,0.640625,0.9375,25,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.9827783627366045,2.64669482973437,0.041354606714599534,5.599513923162718,0.08749240504941747,1.6917975484457257,0.026434336694464464,1.8123110993615865,10,64,0.9866716077538736,64,8,16,42,61,0.125,0.25,0.65625,0.953125,50,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.9761547730688096,2.57668258382178,0.040260665372215315,5.415382484835171,0.08461535132554955,1.6670081593104655,0.026047002489226024,1.781984882200757,10,64,0.9875152636619671,64,8,16,42,61,0.125,0.25,0.65625,0.953125,100,timm:resnet18.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.9427945021416737,2.5451842122119968,0.03976850331581245,5.345951239671107,0.08353048811986105,1.6550179649184307,0.02585965570185048,1.7826673349650566,10,64,0.9898463669851918,64,8,16,42,61,0.125,0.25,0.65625,0.953125,250,timm:resnet18.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,8.61846653775926,2.8244430240172167,0.04413192225026901,6.218700500775005,0.09716719532460945,1.7388545921488503,0.027169603002325786,1.9162609793161485,10,64,0.9851316604332392,64,9,17,42,60,0.140625,0.265625,0.65625,0.9375,1,timm:resnet18.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,8.61846653775926,2.8244430240172167,0.04413192225026901,6.218700500775005,0.09716719532460945,1.7388545921488503,0.027169603002325786,1.9162609793161485,10,64,0.9851316604332392,64,9,17,42,60,0.140625,0.265625,0.65625,0.9375,2,timm:resnet18.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,8.61846653775926,2.8244430240172167,0.04413192225026901,6.218700500775005,0.09716719532460945,1.7388545921488503,0.027169603002325786,1.9162609793161485,10,64,0.9851316604332392,64,9,17,42,60,0.140625,0.265625,0.65625,0.9375,5,timm:resnet18.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,9.421244124831706,2.7963985642632405,0.04369372756661313,6.369222235419235,0.09951909742842555,1.7229973523822069,0.026921833630971982,1.723750222985117,10,64,0.9857571596309991,64,10,19,45,61,0.15625,0.296875,0.703125,0.953125,10,timm:resnet18.tv_in1k_random
