layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.09974426579335,1.6056446840984118,0.025088198189037684,2.614076365723505,0.04084494321442977,1.2810915040118935,0.020017054750185836,3.633125699378305,10,64,0.916997300747677,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,1,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.09974426579335,1.6056446840984118,0.025088198189037684,2.614076365723505,0.04084494321442977,1.2810915040118935,0.020017054750185836,3.633125699378305,10,64,0.916997300747677,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,2,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,8.09974426579335,1.6056446840984118,0.025088198189037684,2.614076365723505,0.04084494321442977,1.2810915040118935,0.020017054750185836,3.633125699378305,10,64,0.916997300747677,64,3,5,17,38,0.046875,0.078125,0.265625,0.59375,5,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,8.446706198106117,1.6901141068354792,0.026408032919304363,2.9994203839689093,0.04686594349951421,1.311730231699066,0.020495784870297906,3.492964351392994,10,64,0.9144413193581724,64,4,7,21,41,0.0625,0.109375,0.328125,0.640625,10,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,8.975006352749334,1.5807669666143513,0.02469948385334924,2.7253563646924492,0.04258369319831952,1.265062884484234,0.019766607570066156,3.439280236444813,10,64,0.9172785358500675,64,4,6,20,41,0.0625,0.09375,0.3125,0.640625,25,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,8.624011926045542,1.5720871889355958,0.024563862327118685,2.736852646677664,0.0427633226043385,1.2605755133985028,0.019696492396851607,3.389240388136557,10,64,0.917175765336163,64,4,7,20,41,0.0625,0.109375,0.3125,0.640625,50,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,8.670494030349865,1.5520366862436283,0.024250573222556693,2.6893569283296914,0.04202120200515143,1.2520007206166808,0.019562511259635637,3.3543286016335023,10,64,0.9154019236986819,64,4,7,20,41,0.0625,0.109375,0.3125,0.640625,100,timm:resnet101.tv_in1k_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,8.631904979563433,1.5350082161801473,0.0239845033778148,2.6283737851865685,0.04106834039354013,1.2449438313790928,0.019452247365298325,3.335868666865315,10,64,0.9126775588944002,64,4,6,20,41,0.0625,0.09375,0.3125,0.640625,250,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.7025916352430652,2.7827446147523776,0.0434803846055059,5.955946912610453,0.09306167050953833,1.7319070596257264,0.027061047806651976,2.1141495230194214,10,64,0.9831083210464627,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,1,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.7025916352430652,2.7827446147523776,0.0434803846055059,5.955946912610453,0.09306167050953833,1.7319070596257264,0.027061047806651976,2.1141495230194214,10,64,0.9831083210464627,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,2,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,512,2.7025916352430652,2.7827446147523776,0.0434803846055059,5.955946912610453,0.09306167050953833,1.7319070596257264,0.027061047806651976,2.1141495230194214,10,64,0.9831083210464627,64,9,16,39,59,0.140625,0.25,0.609375,0.921875,5,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,1024,2.9414365270139378,2.6082313486858903,0.04075361482321704,5.695640809554513,0.08899438764928927,1.6682759143175965,0.026066811161212445,1.899579281136724,10,64,0.9858233715471754,64,9,17,42,60,0.140625,0.265625,0.65625,0.9375,10,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,2048,2.9959652097312084,2.4799685258951785,0.038749508217112164,5.264275369318874,0.0822543026456074,1.6291325340088787,0.02545519584388873,1.8485896696254935,10,64,0.9903081722134552,64,8,16,41,60,0.125,0.25,0.640625,0.9375,25,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,3584,2.8503751488444977,2.472426296293065,0.038631660879579144,5.2575262749007035,0.08214884804532349,1.6277922334768407,0.025434253648075635,1.7891439352891967,10,64,0.9910576516264697,64,8,17,42,61,0.125,0.265625,0.65625,0.953125,50,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,6656,2.831528724261508,2.425688381166193,0.037901380955721764,5.14900445278801,0.08045319457481266,1.6100852255061566,0.025157581648533697,1.7638648834148445,10,64,0.9921294724276487,64,8,16,43,61,0.125,0.25,0.671875,0.953125,100,timm:resnet101.tv_in1k_random
act1,act,1,64,1,False,,0,112.0,112.0,16384,2.8172398766284505,2.395768224069733,0.037433878501089576,5.05454486914679,0.0789772635804186,1.598571231345893,0.02497767548977958,1.7576243984398192,10,64,0.992559326605853,64,8,16,42,61,0.125,0.25,0.65625,0.953125,250,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,8.255721389897412,2.1771671526322023,0.03401823675987816,4.08195119255185,0.06378048738362266,1.5090634756502357,0.023579116807034933,3.927628416092354,10,64,0.7085416206353505,64,5,8,25,44,0.078125,0.125,0.390625,0.6875,1,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,8.255721389897412,2.1771671526322023,0.03401823675987816,4.08195119255185,0.06378048738362266,1.5090634756502357,0.023579116807034933,3.927628416092354,10,64,0.7085416206353505,64,5,8,25,44,0.078125,0.125,0.390625,0.6875,2,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,8.255721389897412,2.1771671526322023,0.03401823675987816,4.08195119255185,0.06378048738362266,1.5090634756502357,0.023579116807034933,3.927628416092354,10,64,0.7085416206353505,64,5,8,25,44,0.078125,0.125,0.390625,0.6875,5,timm:resnet101.tv_in1k_random
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,8.972100096256844,2.0768665358750145,0.0324510396230471,4.01093481277985,0.06267085644968516,1.4650270045013172,0.02289104694533308,3.770720731529651,10,64,0.6891383450132509,64,5,9,27,46,0.078125,0.140625,0.421875,0.71875,10,timm:resnet101.tv_in1k_random
