layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.11,block,137,1024,1,False,,0,14.0,14.0,800000,26.755085974347338,170.23294830220715,0.16624311357637417,379.581704265482,0.3706852580717598,36.25857539230397,0.03540876503154684,1.216017452200107,10,1024,0.8489366388089548,1024,514,691,908,995,0.501953125,0.6748046875,0.88671875,0.9716796875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.4884399075456343,36.089892579045866,0.03524403572172448,106.26018858077687,0.10376971541091491,9.640525109309207,0.009414575302059773,1.8601296368394165,10.0,1024.0,0.9195218119172978,1024.0,158.0,282.0,639.0,928.0,0.154296875,0.275390625,0.6240234375,0.90625,48.828125,False
layer3.12.conv1,conv,138,256,1,False,256.0,0,14.0,14.0,800000,4.1647104446600425,34.58156063723882,0.13508422123921415,61.885761157640054,0.24174125452203146,12.271094032120969,0.047933961062972534,2.209682643979111,10,256,0.9492078921650116,256,64,94,167,235,0.25,0.3671875,0.65234375,0.91796875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.25,0.3671875,0.65234375,0.91796875,1.0,50000.0,0.5857968844695445,8.086769140043089,0.031588941953293315,19.83387441470144,0.0774760719324275,3.4210722903671207,0.013363563634246565,2.55902486816755,10.0,256.0,0.9502953014854033,256.0,29.0,50.0,109.0,197.0,0.11328125,0.1953125,0.42578125,0.76953125,195.3125,True
layer3.12.act1,act,139,256,1,False,,0,14.0,14.0,800000,0.8945564147389967,67.93176343691245,0.26535845092543925,124.82187812977823,0.4875854614444462,17.587868794400958,0.06870261247812874,1.1158467110939843,10,256,0.9801571879506525,256,151,192,239,254,0.58984375,0.75,0.93359375,0.9921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.08202721417248296,13.213145122546337,0.05161384813494663,35.57984806314428,0.13898378149665735,4.789031184609908,0.018707153064882454,1.5999941288449948,10.0,256.0,0.9899039176138889,256.0,58.0,102.0,197.0,248.0,0.2265625,0.3984375,0.76953125,0.96875,195.3125,True
layer3.12.conv2,conv,140,256,1,False,256.0,0,14.0,14.0,800000,0.9131235763457076,41.5355245509924,0.16224814277731406,76.6870730164173,0.2995588789703801,11.078958851691985,0.043277183014421815,1.9498408847080635,10,256,0.9574086332173762,256,79,115,192,245,0.30859375,0.44921875,0.75,0.95703125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.30859375,0.44921875,0.75,0.95703125,1.0,50000.0,0.10765558953013125,9.98266913834452,0.03899480132165828,20.056872583752615,0.07834715853028365,4.613339537343693,0.0180208575677488,2.9423800112964402,10.0,256.0,0.945110467760116,256.0,23.0,39.0,88.0,170.0,0.08984375,0.15234375,0.34375,0.6640625,195.3125,True
layer3.12.act2,act,141,256,1,False,,0,14.0,14.0,800000,0.8656289710751341,46.951921603519004,0.1834059437637461,124.78936889784069,0.4874584722571902,8.623336378076896,0.033684907726862875,0.9819115095179742,10,256,0.9877500271064307,256,164,202,243,255,0.640625,0.7890625,0.94921875,0.99609375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.06065549598167748,21.579453941464166,0.0842947419588444,46.574761044554236,0.18193266033028999,9.401006408766522,0.036722681284244225,1.6192648114221517,10.0,256.0,0.9911335912304327,256.0,64.0,109.0,202.0,248.0,0.25,0.42578125,0.7890625,0.96875,195.3125,True
layer3.12.conv3,conv,142,1024,1,False,256.0,0,14.0,14.0,800000,0.27420065610666705,19.36211040408728,0.018908310941491483,52.019182652249164,0.050799983058837074,5.289612591551512,0.005165637296437023,8.43885289195658,10,1024,0.7714261949903944,608,65,97,174,238,0.0634765625,0.0947265625,0.169921875,0.232421875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,0.25390625,0.37890625,0.6796875,0.9296875,0.25,50000.0,0.02155394641666755,13.388959286046246,0.013075155552779537,26.18374897562621,0.02557006735900997,5.751701594406168,0.005616896088287273,8.320713056322758,10.0,1024.0,0.7983375131689504,629.0,31.0,50.0,109.0,201.0,0.0302734375,0.048828125,0.1064453125,0.1962890625,48.828125,False
layer3.12.act3,act,143,1024,1,False,,0,14.0,14.0,800000,26.897414883054903,188.77028498028912,0.1843459814260636,410.2661000627547,0.40065048834253386,40.83012988844086,0.039873173719180525,1.1283166399428008,10,1024,0.9470252235410737,1024,548,724,928,1005,0.53515625,0.70703125,0.90625,0.9814453125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.484049443599213,38.737832738530024,0.037829914783720726,113.82702762814965,0.1111592066681149,10.274268879909796,0.01003346570303691,1.7644735904466127,10.0,1024.0,0.967163924516587,1024.0,171.0,305.0,676.0,948.0,0.1669921875,0.2978515625,0.66015625,0.92578125,48.828125,False
layer3.12,block,144,1024,1,False,,0,14.0,14.0,800000,26.96386795180841,185.80642492508133,0.18145158684089974,408.11307043366236,0.3985479203453734,38.96421615243122,0.03805099233635861,1.1282887061486935,10,1024,0.9469231024794097,1024,547,723,928,1004,0.5341796875,0.7060546875,0.90625,0.98046875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,2.484049443599213,38.737832738530024,0.037829914783720726,113.82702762814965,0.1111592066681149,10.274268879909796,0.01003346570303691,1.7644735904466127,10.0,1024.0,0.967163924516587,1024.0,171.0,305.0,676.0,948.0,0.1669921875,0.2978515625,0.66015625,0.92578125,48.828125,False
layer3.13.conv1,conv,145,256,1,False,256.0,0,14.0,14.0,800000,4.118032507080201,37.15057841805272,0.14511944694551843,68.91992307783457,0.2692184495227913,11.21777821369672,0.04381944614725281,2.0910042970218226,10,256,0.9404226511271344,256,74,105,178,239,0.2890625,0.41015625,0.6953125,0.93359375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,0.2890625,0.41015625,0.6953125,0.93359375,1.0,50000.0,0.43712808618130083,12.549880277452644,0.04902296983379939,29.982216963108748,0.11711803501214355,4.786960404745856,0.0186990640810385,2.428384375516031,10.0,256.0,0.9366836575805316,256.0,43.0,67.0,131.0,213.0,0.16796875,0.26171875,0.51171875,0.83203125,195.3125,True
layer3.13.act1,act,146,256,1,False,,0,14.0,14.0,800000,0.8191061090079153,68.22546319809311,0.2665057156175512,132.85009808039965,0.5189456956265611,15.115340317718038,0.05904429811608609,1.0221765546828887,10,256,0.9770617437318743,256,161,199,241,254,0.62890625,0.77734375,0.94140625,0.9921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.05372322706466248,20.123078676850707,0.07860577608144807,51.45565222962372,0.20099864152196767,6.8013163099528695,0.026567641835753397,1.4865167241225854,10.0,256.0,0.9876112429848696,256.0,80.0,129.0,213.0,251.0,0.3125,0.50390625,0.83203125,0.98046875,195.3125,True
