layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,2048,10.457038565894116,4.957552529284377,0.019365439567517097,7.8940742677997,0.030836227608592576,2.8192062262479274,0.011012524321280966,11.772650403467244,10,256,0.7084614168780728,146,8,11,22,40,0.03125,0.04296875,0.0859375,0.15625,5,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,3072,10.104577359206527,5.005446332617219,0.019552524736786012,7.925140519977435,0.030957580156161856,2.8499881607363937,0.011132766252876538,11.966471648666664,10,256,0.7081382116613949,146,8,11,22,40,0.03125,0.04296875,0.0859375,0.15625,10,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,7168,10.482895695563846,5.212829081780721,0.02036261360070594,8.188274494439606,0.03198544724390471,3.003093546367693,0.011730834165498801,12.171530121774822,10,256,0.7155456999962844,147,8,11,23,40,0.03125,0.04296875,0.08984375,0.15625,25,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,13312,10.632956143087412,5.1636483828895745,0.0201705014956624,8.155799314947439,0.03185859107401343,2.9808694473592774,0.011644021278747177,12.340665689986226,10,256,0.7196453976585635,147,8,11,23,40,0.03125,0.04296875,0.08984375,0.15625,50,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,25600,10.572526879879062,5.2078806827027035,0.020343283916807436,8.190924901595924,0.03199580039685908,3.038462687030954,0.011868994871214664,12.470239914370508,10,256,0.7356061452088485,148,8,11,23,41,0.03125,0.04296875,0.08984375,0.16015625,100,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,64512,10.53045324378756,5.103117654118667,0.019934053336401043,8.073348952719275,0.03153651934655967,2.9977538908676475,0.011709976136201748,12.61670911777864,10,256,0.7314166829628166,148,8,11,23,40,0.03125,0.04296875,0.08984375,0.15625,250,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,1024,3.917825396342034,20.941134606616515,0.08180130705709576,38.032213957009915,0.14856333576956998,7.959923869747045,0.031093452616199394,5.307968045722664,10,256,0.21548946905793231,230,40,65,131,199,0.15625,0.25390625,0.51171875,0.77734375,1,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,1024,3.917825396342034,20.941134606616515,0.08180130705709576,38.032213957009915,0.14856333576956998,7.959923869747045,0.031093452616199394,5.307968045722664,10,256,0.21548946905793231,230,40,65,131,199,0.15625,0.25390625,0.51171875,0.77734375,2,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,2048,4.1134572381832015,21.566685657225044,0.08424486584853533,39.27599181111987,0.153421843012187,8.484101339204818,0.03314102085626882,4.989127238814682,10,256,0.20540803471996505,230,42,69,139,204,0.1640625,0.26953125,0.54296875,0.796875,5,resnet50
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,3072,4.09766243744756,22.299874929616077,0.0871088864438128,40.38438702425253,0.15775151181348646,9.017220080591688,0.03522351593981128,4.51409449150204,10,256,0.19847220366429585,230,43,71,143,206,0.16796875,0.27734375,0.55859375,0.8046875,10,resnet50
