layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,1024,91.18790624474968,10.076324279609787,0.07872128343445146,16.4007109389278,0.12813055421037345,5.5886160340953,0.04366106276636953,3.114947083408715,10,128,0.9594282287612195,128,16,24,52,93,0.125,0.1875,0.40625,0.7265625,1,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,1024,91.18790624474968,10.076324279609787,0.07872128343445146,16.4007109389278,0.12813055421037345,5.5886160340953,0.04366106276636953,3.114947083408715,10,128,0.9594282287612195,128,16,24,52,93,0.125,0.1875,0.40625,0.7265625,2,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,1024,91.18790624474968,10.076324279609787,0.07872128343445146,16.4007109389278,0.12813055421037345,5.5886160340953,0.04366106276636953,3.114947083408715,10,128,0.9594282287612195,128,16,24,52,93,0.125,0.1875,0.40625,0.7265625,5,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,2048,92.80801456105273,10.48849172592289,0.08194134160877257,16.993957700164806,0.13276529453253755,5.731282231582557,0.044775642434238726,3.07938431653364,10,128,0.9613757586336116,128,16,25,53,94,0.125,0.1953125,0.4140625,0.734375,10,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,4096,93.76616063156791,10.456420768313787,0.08169078725245146,16.96195124862238,0.13251524412986235,5.839470705209659,0.04562086488445046,3.060571223981998,10,128,0.9617744603566358,128,16,25,54,95,0.125,0.1953125,0.421875,0.7421875,25,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,7168,94.73800237392336,10.47880872243313,0.08186569314400882,17.00654802172052,0.13286365641969156,5.896824517063535,0.046068941539558865,3.052469520224415,10,128,0.9618033536469857,128,16,25,54,95,0.125,0.1953125,0.421875,0.7421875,50,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,13312,95.63700100493743,10.503060548580821,0.08205516053578767,17.037213893966975,0.133103233546617,5.88125883017489,0.045947334610741325,3.0466804385878143,10,128,0.9622479072474591,128,16,25,54,95,0.125,0.1953125,0.421875,0.7421875,100,timm:resnet50.gluon_in1k
layer2.1.conv1,conv,32,128,1,False,128.0,0,28.0,28.0,32768,94.98650399117464,10.594267578718787,0.08276771545874052,17.197803939702343,0.13435784327892455,5.931787951508709,0.04634209337116179,3.04497215270954,10,128,0.9626241895108124,128,16,25,54,96,0.125,0.1953125,0.421875,0.75,250,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,1024,39.34289640275613,20.925296277736386,0.16347887716981552,39.191221157706536,0.3061814152945823,8.461403032754099,0.0661047111933914,1.8447165574306907,10,128,0.9398797870323271,128,46,67,103,123,0.359375,0.5234375,0.8046875,0.9609375,1,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,1024,39.34289640275613,20.925296277736386,0.16347887716981552,39.191221157706536,0.3061814152945823,8.461403032754099,0.0661047111933914,1.8447165574306907,10,128,0.9398797870323271,128,46,67,103,123,0.359375,0.5234375,0.8046875,0.9609375,2,timm:resnet50.gluon_in1k
layer2.1.act1,act,33,128,1,False,,0,28.0,28.0,1024,39.34289640275613,20.925296277736386,0.16347887716981552,39.191221157706536,0.3061814152945823,8.461403032754099,0.0661047111933914,1.8447165574306907,10,128,0.9398797870323271,128,46,67,103,123,0.359375,0.5234375,0.8046875,0.9609375,5,timm:resnet50.gluon_in1k
