layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.denseblock1.denselayer2.conv2,conv,10,32,1,False,32.0,0,56.0,56.0,800000,0.7788878404377263,11.415590691452305,0.35673720910788453,17.02576847083545,0.5320552647136079,5.037690636402607,0.15742783238758146,2.5373748678161103,10,32,0.8554590355038889,32,17,22,28,31,0.53125,0.6875,0.875,0.96875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,0.53125,0.6875,0.875,0.96875,1.0,50000.0,0.09072415535623947,3.8190816649645236,0.11934630203014136,5.872078377698602,0.18350244930308132,2.281899212297721,0.07130935038430378,4.464522108517565,10.0,32.0,0.9690592037536407,32.0,6.0,8.0,13.0,23.0,0.1875,0.25,0.40625,0.71875,1562.5,True
features.denseblock1.denselayer2,block,11,32,1,False,,0,56.0,56.0,800000,0.7799598688673486,11.423121685477724,0.3569725526711789,17.02916070853617,0.5321612721417553,5.043154441296329,0.15759857629051027,2.539302601771079,10,32,0.8550015587288136,32,17,22,28,31,0.53125,0.6875,0.875,0.96875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,,,,,,50000.0,0.09072415535623947,3.8190816649645236,0.11934630203014136,5.872078377698602,0.18350244930308132,2.281899212297721,0.07130935038430378,4.464522108517565,10.0,32.0,0.9690592037536407,32.0,6.0,8.0,13.0,23.0,0.1875,0.25,0.40625,0.71875,1562.5,True
features.denseblock1.denselayer3.norm1.act,act,12,128,1,False,,0,56.0,56.0,800000,1.3364415527623406,22.372632230926342,0.17478618930411205,42.47602464489058,0.33184394253820765,6.828578787585864,0.053348271778014565,3.387531501976033,10,128,0.21086527441218206,125,47,64,96,115,0.3671875,0.5,0.75,0.8984375,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.12985524158402167,4.406319386439471,0.03442437020655837,8.992372885426112,0.0702529131673915,2.287993966094123,0.017874952860110337,4.173462457977153,10.0,128.0,0.3298831070820921,125.0,10.0,16.0,37.0,82.0,0.078125,0.125,0.2890625,0.640625,390.625,True
features.denseblock1.denselayer3.conv1,conv,13,128,1,False,128.0,0,56.0,56.0,800000,0.7560725557138377,13.718442227698969,0.10717532990389819,20.36034085860922,0.15906516295788453,6.86589861503675,0.05363983292997461,5.616743919261202,10,128,0.6686206307636697,127,19,25,45,74,0.1484375,0.1953125,0.3515625,0.578125,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,0.1484375,0.1953125,0.3515625,0.578125,1.0,50000.0,0.0476208275754104,3.5300492097708194,0.027578509451334526,6.298621769245289,0.04920798257222882,2.0272255740178964,0.015837699797014815,5.813747342752045,10.0,128.0,0.7437730475832945,128.0,7.0,9.0,22.0,48.0,0.0546875,0.0703125,0.171875,0.375,390.625,True
features.denseblock1.denselayer3.norm2.act,act,14,128,1,False,,0,56.0,56.0,800000,0.7309924668105503,31.48697309114812,0.24599197727459468,54.906418839469715,0.42895639718335715,12.183080170648736,0.09518031383319325,1.3828178026836595,10,128,0.9874723124010756,128,65,87,117,127,0.5078125,0.6796875,0.9140625,0.9921875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.030507168042126956,6.11201402765611,0.04775010959106336,11.93144461572642,0.09321441106036266,3.0112816801550344,0.023525638126211206,2.185716615043122,10.0,128.0,0.9906812013938139,128.0,14.0,24.0,64.0,113.0,0.109375,0.1875,0.5,0.8828125,390.625,True
features.denseblock1.denselayer3.conv2,conv,15,32,1,False,32.0,0,56.0,56.0,800000,0.7829564269346074,16.522614770765554,0.5163317115864235,20.912440296815625,0.6535137592754883,9.273416345684389,0.28979426080263715,2.22686914128726,10,32,0.977706944812299,32,19,23,30,32,0.59375,0.71875,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,0.59375,0.71875,0.9375,1.0,1.0,50000.0,0.02002726436706115,3.4900827729695045,0.10906508665529702,5.6773260309662374,0.17741643846769492,2.1346344601778675,0.06670732688055836,3.2599549994863657,10.0,32.0,0.9616502284436022,32.0,6.0,9.0,17.0,28.0,0.1875,0.28125,0.53125,0.875,1562.5,True
features.denseblock1.denselayer3,block,16,32,1,False,,0,56.0,56.0,800000,0.7825222986759649,16.533144189997724,0.5166607559374289,20.921426787977918,0.6537945871243099,9.289150986050661,0.29028596831408315,2.2256506322125995,10,32,0.9780206755352233,32,19,23,30,32,0.59375,0.71875,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],25000.0,True,,,,,,50000.0,0.02002726436706115,3.4900827729695045,0.10906508665529702,5.6773260309662374,0.17741643846769492,2.1346344601778675,0.06670732688055836,3.2599549994863657,10.0,32.0,0.9616502284436022,32.0,6.0,9.0,17.0,28.0,0.1875,0.28125,0.53125,0.875,1562.5,True
features.denseblock1.denselayer4.norm1.act,act,17,160,1,False,,0,56.0,56.0,800000,1.3022904179848935,32.6903696112961,0.20431481007060062,49.88871330835862,0.31180445817724134,13.540624433344213,0.08462890270840133,7.5414562745865625,10,160,0.2577678186498522,138,49,66,95,123,0.30625,0.4125,0.59375,0.76875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],5000.0,True,,,,,,50000.0,0.05022018782171296,5.079712989823605,0.03174820618639753,10.129858373305629,0.06331161483316018,2.5436006378387943,0.015897503986492464,7.1945398856824605,10.0,160.0,0.2793131395098055,138.0,11.0,20.0,50.0,97.0,0.06875,0.125,0.3125,0.60625,312.5,True
features.denseblock1.denselayer4.conv1,conv,18,128,1,False,128.0,0,56.0,56.0,800000,0.6920794843533349,17.066478843341514,0.13333186596360558,23.85781318458005,0.18638916550453163,7.905147289306806,0.061758963197709425,5.445985051951505,10,128,0.8319962623595831,128,20,27,44,72,0.15625,0.2109375,0.34375,0.5625,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,0.15625,0.2109375,0.34375,0.5625,1.0,50000.0,0.022479111541629536,3.738397329323579,0.02920622913534046,6.350043206059748,0.04960971254734178,2.1649439815748455,0.01691362485605348,5.242163996195908,10.0,128.0,0.8076004362868194,128.0,7.0,9.0,22.0,52.0,0.0546875,0.0703125,0.171875,0.40625,390.625,True
features.denseblock1.denselayer4.norm2.act,act,19,128,1,False,,0,56.0,56.0,800000,0.7385515382335545,38.72008614316921,0.30250067299350947,63.206860162981705,0.4938035950232946,16.782407507883224,0.1311125586553377,1.2733635048122,10,128,0.9871610196928059,128,72,93,119,127,0.5625,0.7265625,0.9296875,0.9921875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.01428388454484983,7.181734949502471,0.056107304292988054,12.769694732058888,0.09976324009421006,3.8841372954005315,0.030344822620316653,2.0151543523855673,10.0,128.0,0.9926031015090435,128.0,13.0,25.0,69.0,116.0,0.1015625,0.1953125,0.5390625,0.90625,390.625,True
