layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,1024,32.80203852294935,4.474509447805273,0.06991421012195739,4.969795941722141,0.07765306158940845,3.091211681280342,0.04830018252000534,20.883198798279913,10,64,0.8512728007965868,34,5,5,6,8,0.078125,0.078125,0.09375,0.125,1,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,1024,32.80203852294935,4.474509447805273,0.06991421012195739,4.969795941722141,0.07765306158940845,3.091211681280342,0.04830018252000534,20.883198798279913,10,64,0.8512728007965868,34,5,5,6,8,0.078125,0.078125,0.09375,0.125,2,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,1024,32.80203852294935,4.474509447805273,0.06991421012195739,4.969795941722141,0.07765306158940845,3.091211681280342,0.04830018252000534,20.883198798279913,10,64,0.8512728007965868,34,5,5,6,8,0.078125,0.078125,0.09375,0.125,5,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,1024,32.80203852294935,4.474509447805273,0.06991421012195739,4.969795941722141,0.07765306158940845,3.091211681280342,0.04830018252000534,20.883198798279913,10,64,0.8512728007965868,34,5,5,6,8,0.078125,0.078125,0.09375,0.125,10,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,2048,35.71864642736347,4.586952223843582,0.07167112849755597,5.002436177856571,0.07816306527900892,3.437927396121883,0.05371761556440442,20.623723619167745,10,64,0.8748479554045923,34,4,5,6,8,0.0625,0.078125,0.09375,0.125,25,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,4096,35.44363117032033,4.619333751080912,0.07217708986063925,5.031433012942839,0.07861614082723185,3.50287280285677,0.05473238754463703,21.18727027803079,10,64,0.8772188958501115,34,4,5,6,8,0.0625,0.078125,0.09375,0.125,50,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,7168,36.29357473894528,4.778984856774712,0.07467163838710487,5.145802617025749,0.08040316589102733,3.7466402441119633,0.058541253814249426,22.18994577087589,10,64,0.8775143908495641,33,5,5,6,8,0.078125,0.078125,0.09375,0.125,100,vgg16_bn
features.0,conv,0,64,1,False,27.0,0,224.0,224.0,16384,37.97235060019118,4.716124574499643,0.07368944647655692,5.110110469681352,0.07984547608877113,3.7202190288790824,0.05812842232623566,21.334876664939078,10,64,0.8713580865047352,34,5,5,6,8,0.078125,0.078125,0.09375,0.125,250,vgg16_bn
features.2,act,1,64,1,False,,0,224.0,224.0,1024,1.1243692491939699,5.984769879301099,0.09351202936407967,8.82053101474811,0.1378207971054392,3.011404756497853,0.04705319932027895,38.939350165556,10,64,0.4066731811513492,42,9,11,15,24,0.140625,0.171875,0.234375,0.375,1,vgg16_bn
features.2,act,1,64,1,False,,0,224.0,224.0,1024,1.1243692491939699,5.984769879301099,0.09351202936407967,8.82053101474811,0.1378207971054392,3.011404756497853,0.04705319932027895,38.939350165556,10,64,0.4066731811513492,42,9,11,15,24,0.140625,0.171875,0.234375,0.375,2,vgg16_bn
