layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.3.conv1,conv,75,512,1,False,512.0,0,14.0,14.0,800000,7.085973049478406,33.90273270519157,0.06621627481482728,73.81483135588103,0.14416959249195513,9.900617990562324,0.01933714451281704,2.33656116123338,10,512,0.9367513285808033,512,88,135,266,429,0.171875,0.263671875,0.51953125,0.837890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,0.171875,0.263671875,0.51953125,0.837890625,1.0,50000.0,0.9482803268152459,9.285172893876311,0.01813510330835217,23.6923005412168,0.04627402449456406,3.758287813863963,0.007340405886453053,2.712246700463933,10.0,512.0,0.9501012681415175,512.0,35.0,62.0,151.0,323.0,0.068359375,0.12109375,0.294921875,0.630859375,97.65625,True
layer3.3.act1,act,76,512,1,False,,0,14.0,14.0,800000,2.576175713378635,39.3137991924941,0.07678476404784004,132.60890133587634,0.2590017604216335,8.040826790636665,0.015704739825462236,1.2036010042454575,10,512,0.9890626681707578,512,228,331,461,505,0.4453125,0.646484375,0.900390625,0.986328125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,0.2503292116402616,12.838200998017703,0.025074611324253326,35.452440900153526,0.06924304863311236,4.868594385464122,0.009508973409109613,1.671362430659674,10.0,512.0,0.9944615445545606,512.0,59.0,119.0,326.0,481.0,0.115234375,0.232421875,0.63671875,0.939453125,97.65625,True
layer3.3.conv2,conv,77,512,32,False,512.0,0,14.0,14.0,800000,0.563027822837523,50.66144365954009,0.09894813214753924,121.93283430581522,0.23815006700354535,12.686322277516517,0.024777973198274447,1.6623591718948079,10,512,0.9456130080537796,512,160,242,397,488,0.3125,0.47265625,0.775390625,0.953125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,0.3125,0.47265625,0.775390625,0.953125,1.0,50000.0,0.06455473730129017,7.107910965617559,0.013882638604721794,21.461893029295254,0.04191775982284229,2.9131525499641144,0.005689751074148661,2.4942742951243355,10.0,512.0,0.9420048575442981,512.0,34.0,63.0,174.0,355.0,0.06640625,0.123046875,0.33984375,0.693359375,97.65625,True
layer3.3.act2,act,78,512,1,False,,0,14.0,14.0,800000,2.4661398701939388,133.922109407664,0.26156661993684377,287.8896982692473,0.5622845669321236,18.6513222996604,0.03642836386652422,0.923837960691068,10,512,0.9474552039303211,512,332,403,482,508,0.6484375,0.787109375,0.94140625,0.9921875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,0.16902144539053449,31.815198443335884,0.0621390594596404,84.91883005162852,0.16585708994458695,9.145858773238707,0.01786300541648185,1.7157013225427953,10.0,512.0,0.9661436183417336,512.0,126.0,201.0,373.0,488.0,0.24609375,0.392578125,0.728515625,0.953125,97.65625,True
layer3.3.conv3,conv,79,1024,1,False,512.0,0,14.0,14.0,800000,0.9508142863093829,69.46356316369418,0.06783551090204509,129.92475911319264,0.12687964757147718,18.982207946711977,0.018537312447960915,6.766332358603477,10,1024,0.5334384815467373,722,138,197,330,454,0.134765625,0.1923828125,0.322265625,0.443359375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.26953125,0.384765625,0.64453125,0.88671875,0.5,50000.0,0.07306598298644482,22.52257256762746,0.02199469977307369,50.43080432478006,0.04924883234841803,8.350058271116481,0.008154353780387188,7.006266638869739,10.0,1024.0,0.6246195216445745,754.0,64.0,100.0,204.0,364.0,0.0625,0.09765625,0.19921875,0.35546875,48.828125,False
layer3.3.act3,act,80,1024,1,False,,0,14.0,14.0,800000,19.098595204506907,160.08855266164943,0.15633647720864202,433.12872929321287,0.4229772747004032,20.756289529173408,0.020269813993333406,0.9584463808483764,10,1024,0.9939529092908664,1024,624,795,969,1017,0.609375,0.7763671875,0.9462890625,0.9931640625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.7324715964215314,37.74560976974042,0.03686094704076213,117.02787537033954,0.11428503454134721,9.948035776212592,0.00971487868770761,1.5250211206576056,10.0,1024.0,0.9934381047702788,1024.0,198.0,372.0,777.0,988.0,0.193359375,0.36328125,0.7587890625,0.96484375,48.828125,False
layer3.3,block,81,1024,1,False,,0,14.0,14.0,800000,19.116811690786225,157.44387572933002,0.15375378489192384,431.6128444390432,0.42149691839750314,20.255289453574015,0.019780556107005874,0.958214985627412,10,1024,0.9939331710441757,1024,624,795,969,1017,0.609375,0.7763671875,0.9462890625,0.9931640625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.7324715964215314,37.74560976974042,0.03686094704076213,117.02787537033954,0.11428503454134721,9.948035776212592,0.00971487868770761,1.5250211206576056,10.0,1024.0,0.9934381047702788,1024.0,198.0,372.0,777.0,988.0,0.193359375,0.36328125,0.7587890625,0.96484375,48.828125,False
layer3.4.conv1,conv,82,512,1,False,512.0,0,14.0,14.0,800000,6.906151919670941,33.9540159461983,0.06631643739491855,82.03827891429363,0.16023101350447974,9.39274926899275,0.018345213416001465,2.125593562871664,10,512,0.9294351869245034,512,105,161,306,451,0.205078125,0.314453125,0.59765625,0.880859375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,0.205078125,0.314453125,0.59765625,0.880859375,1.0,50000.0,0.772565019368079,12.535803240733033,0.024483990704556705,31.476514131653623,0.06147756666338598,5.50501007665732,0.010751972805971328,2.5131769256738705,10.0,512.0,0.9451973879997947,512.0,48.0,82.0,191.0,371.0,0.09375,0.16015625,0.373046875,0.724609375,97.65625,True
layer3.4.act1,act,83,512,1,False,,0,14.0,14.0,800000,2.251881069620403,36.60686138183845,0.07149777613640322,135.8262184743779,0.26528558295776933,7.625619868962389,0.014893788806567165,1.1215551827927177,10,512,0.9890872485865541,512,247,347,467,506,0.482421875,0.677734375,0.912109375,0.98828125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,0.1790280765041691,16.86307963178258,0.03293570240582535,45.755347367179326,0.08936591282652212,6.992964589790144,0.013658133964433874,1.58315820502392,10.0,512.0,0.9912117753465625,512.0,80.0,157.0,364.0,488.0,0.15625,0.306640625,0.7109375,0.953125,97.65625,True
layer3.4.conv2,conv,84,512,32,False,512.0,0,14.0,14.0,800000,0.4101598148566937,58.92694318696108,0.11509168591203336,133.17523079467793,0.26010787264585533,16.7643024785505,0.03274277827841895,1.5580731236062764,10,512,0.9604694358048951,512,174,261,415,496,0.33984375,0.509765625,0.810546875,0.96875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,0.33984375,0.509765625,0.810546875,0.96875,1.0,50000.0,0.03760224463567554,15.07144346186386,0.02943641301145285,36.6847147045316,0.07164983340728828,6.107647312759271,0.011928998657732951,2.3355003667837586,10.0,512.0,0.9176184850156507,512.0,53.0,97.0,235.0,396.0,0.103515625,0.189453125,0.458984375,0.7734375,97.65625,True
layer3.4.act2,act,85,512,1,False,,0,14.0,14.0,800000,2.521787299943217,109.2243201644215,0.21332875032113574,282.7541625190818,0.5522542236700816,14.354879560996077,0.028036874142570462,0.8519221341265969,10,512,0.9554641974908543,512,343,412,486,509,0.669921875,0.8046875,0.94921875,0.994140625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,0.18447821086794422,27.02348865483469,0.052780251278974004,85.68189202017938,0.16734744535191284,7.696840274229163,0.015032891160603834,1.600103889004352,10.0,512.0,0.9465675560601181,512.0,148.0,227.0,389.0,490.0,0.2890625,0.443359375,0.759765625,0.95703125,97.65625,True
layer3.4.conv3,conv,86,1024,1,False,512.0,0,14.0,14.0,800000,0.9049085972960221,56.07431695890821,0.0547600751551838,127.47712737923608,0.12448938220628523,12.802974635901203,0.012502904917872268,6.747562009862717,10,1024,0.5252155960474468,727,150,214,348,465,0.146484375,0.208984375,0.33984375,0.4541015625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.29296875,0.41796875,0.6796875,0.908203125,0.5,50000.0,0.08007327071361384,15.728249212178103,0.015359618371267678,43.25077844960737,0.042237088329694694,5.4470956380094275,0.005319429333993582,6.993287078715681,10.0,1024.0,0.6099414744506247,757.0,68.0,111.0,225.0,380.0,0.06640625,0.1083984375,0.2197265625,0.37109375,48.828125,False
layer3.4.act3,act,87,1024,1,False,,0,14.0,14.0,800000,18.154138562681126,136.45237198464477,0.13325426951625466,453.4298118478767,0.4428025506326921,15.894678372860543,0.015522146848496624,0.8815879066838014,10,1024,0.989956657393342,1024,664,821,976,1018,0.6484375,0.8017578125,0.953125,0.994140625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.598025173940789,39.615163671891295,0.03868668327333134,130.6257163613734,0.12756417613415372,10.520055325993033,0.010273491529290071,1.4439351434255745,10.0,1024.0,0.9924153558862102,1024.0,236.0,429.0,819.0,996.0,0.23046875,0.4189453125,0.7998046875,0.97265625,48.828125,False
layer3.4,block,88,1024,1,False,,0,14.0,14.0,800000,18.1613417919272,135.3057718389898,0.1321345428115135,452.50322864894696,0.44189768422748726,15.770661208046075,0.015401036335982495,0.8816813111899532,10,1024,0.9900762445740559,1024,663,821,976,1018,0.6474609375,0.8017578125,0.953125,0.994140625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.598025173940789,39.615163671891295,0.03868668327333134,130.6257163613734,0.12756417613415372,10.520055325993033,0.010273491529290071,1.4439351434255745,10.0,1024.0,0.9924153558862102,1024.0,236.0,429.0,819.0,996.0,0.23046875,0.4189453125,0.7998046875,0.97265625,48.828125,False
layer3.5.conv1,conv,89,512,1,False,512.0,0,14.0,14.0,800000,6.920048184183169,27.954006572199795,0.054597669086327724,79.29480201173418,0.15487266017916831,7.120571601838045,0.013907366409839932,2.072998652797019,10,512,0.7834445600184041,512,111,174,325,459,0.216796875,0.33984375,0.634765625,0.896484375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,0.216796875,0.33984375,0.634765625,0.896484375,1.0,50000.0,0.8545183100891227,10.679148939874693,0.02085771277319276,29.613446227002115,0.057838762162113505,4.262909957597592,0.008325996010932797,2.492609518518657,10.0,512.0,0.8388523664459964,512.0,48.0,82.0,199.0,383.0,0.09375,0.16015625,0.388671875,0.748046875,97.65625,True
layer3.5.act1,act,90,512,1,False,,0,14.0,14.0,800000,2.378225612864787,24.919608098498863,0.04867110956738059,121.70801211479399,0.237710961161707,5.638434469975996,0.011012567324171867,1.1701353850356406,10,512,0.2633598000425944,509,254,353,467,503,0.49609375,0.689453125,0.912109375,0.982421875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,0.19784045637725473,14.130149535046774,0.02759794831063823,45.45347403068659,0.08877631646618475,4.8724075294279405,0.009516420955913946,1.7197473820008042,10.0,512.0,0.3093833318233372,509.0,87.0,170.0,375.0,488.0,0.169921875,0.33203125,0.732421875,0.953125,97.65625,True
layer3.5.conv2,conv,91,512,32,False,512.0,0,14.0,14.0,800000,0.4403952527966396,37.55439252081119,0.07334842289220936,109.08319921689652,0.213053123470501,9.621366682498655,0.018791731801755186,1.5109633479921534,10,512,0.9441637155100993,512,171,259,413,492,0.333984375,0.505859375,0.806640625,0.9609375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,0.333984375,0.505859375,0.806640625,0.9609375,1.0,50000.0,0.05208014240348502,13.74821467180829,0.026851981780875566,37.399892767048556,0.07304666556064171,5.018366201716042,0.009801496487726645,2.3475197024649193,10.0,512.0,0.9011175129526754,512.0,57.0,104.0,244.0,399.0,0.111328125,0.203125,0.4765625,0.779296875,97.65625,True
layer3.5.act2,act,92,512,1,False,,0,14.0,14.0,800000,3.43608783410842,72.79073344562438,0.14216940126098512,234.92141092209422,0.4588308807072153,10.906940347216421,0.021302617865657073,0.9302331460805647,10,512,0.9472660129747561,512,322,396,479,507,0.62890625,0.7734375,0.935546875,0.990234375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,0.3416121222674892,22.410601502636492,0.0437707060598369,75.83604205231765,0.1481172696334329,6.265609385724559,0.01223751833149328,1.6548405045220493,10.0,512.0,0.9306970924907547,512.0,140.0,220.0,372.0,485.0,0.2734375,0.4296875,0.7265625,0.947265625,97.65625,True
layer3.5.conv3,conv,93,1024,1,False,512.0,0,14.0,14.0,800000,1.6760402833281842,13.561417769931484,0.013243572040948715,60.51185762536643,0.059093610962271906,4.060662102138921,0.00396549033412004,6.582175984071848,10,1024,0.5516632444654272,739,115,176,312,443,0.1123046875,0.171875,0.3046875,0.4326171875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.224609375,0.34375,0.609375,0.865234375,0.5,50000.0,0.21145823133885797,6.14364878925562,0.005999657020757441,21.158506090653916,0.020662603604154214,2.6871212618841285,0.002624141857308719,6.7523558115231745,10.0,1024.0,0.6262630752958787,758.0,45.0,84.0,196.0,348.0,0.0439453125,0.08203125,0.19140625,0.33984375,48.828125,False
layer3.5.act3,act,94,1024,1,False,,0,14.0,14.0,800000,13.62155308230064,230.9425291090458,0.22552981358305255,563.6020918230931,0.5503926677959894,25.834704877831374,0.0252292039822572,0.787732635909391,10,1024,0.9942487367134313,1024,720,856,985,1020,0.703125,0.8359375,0.9619140625,0.99609375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.081836796178981,62.280466080587544,0.060820767656823774,188.26180892090042,0.18384942277431682,14.11709554944512,0.013786226122505,1.351992283560719,10.0,1024.0,0.9932793491704123,1024.0,320.0,531.0,871.0,1004.0,0.3125,0.5185546875,0.8505859375,0.98046875,48.828125,False
layer3.5,block,95,1024,1,False,,0,14.0,14.0,800000,13.617497163505677,228.52353699794708,0.2231675165995577,562.5056363124394,0.5493219104613666,25.407936442550056,0.02481243793217779,0.7877318526016297,10,1024,0.9941937682173695,1024,720,856,985,1020,0.703125,0.8359375,0.9619140625,0.99609375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.081836796178981,62.280466080587544,0.060820767656823774,188.26180892090042,0.18384942277431682,14.11709554944512,0.013786226122505,1.351992283560719,10.0,1024.0,0.9932793491704123,1024.0,320.0,531.0,871.0,1004.0,0.3125,0.5185546875,0.8505859375,0.98046875,48.828125,False
layer4.0.conv1,conv,96,1024,1,False,1024.0,0,14.0,14.0,800000,14.752275087404607,14.260933913232286,0.013926693274640904,82.97647679998137,0.0810317156249818,3.9788489152252304,0.003885594643774639,2.5608141207998707,10,1024,0.7067516655961962,1024,167,272,525,777,0.1630859375,0.265625,0.5126953125,0.7587890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.1630859375,0.265625,0.5126953125,0.7587890625,1.0,50000.0,1.3935936497728394,8.200444501171152,0.008008246583174953,40.20799404488551,0.039265619184458506,2.9837565662832555,0.0029138247717609917,2.990836547977612,10.0,1024.0,0.7709190129089235,1024.0,83.0,141.0,338.0,643.0,0.0810546875,0.1376953125,0.330078125,0.6279296875,48.828125,False
layer4.0.act1,act,97,1024,1,False,,0,14.0,14.0,800000,2.688232955742156,9.478782640092637,0.009256623671965466,117.70155094588857,0.1149429208455943,3.1259412351875846,0.0030526769874878756,0.8642662213210884,10,1024,0.9946124768497026,1023,545,744,954,1014,0.5322265625,0.7265625,0.931640625,0.990234375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,0.10921756596770082,8.77034838842846,0.008564793348074667,70.43435612291745,0.06878355090128657,3.0480422586941,0.002976603768255957,1.3055701432480835,10.0,1024.0,0.57274776261857,1023.0,260.0,480.0,851.0,999.0,0.25390625,0.46875,0.8310546875,0.9755859375,48.828125,False
layer4.0.conv2,conv,98,1024,32,False,1024.0,0,7.0,7.0,800000,0.46065658373572016,31.777021763073424,0.03103224781550139,227.89096460675344,0.22254977012378266,6.067251552920452,0.005925050344648879,1.2066765971250957,10,1024,0.9021822933699504,1024,476,652,876,994,0.46484375,0.63671875,0.85546875,0.970703125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.46484375,0.63671875,0.85546875,0.970703125,1.0,50000.0,0.05912786617601051,34.77680933898311,0.03396172787010069,152.9383951647704,0.1493539015280961,7.25860422889716,0.007088480692282383,1.627377529040315,10.0,1024.0,0.8324753163113834,1024.0,297.0,477.0,771.0,920.0,0.2900390625,0.4658203125,0.7529296875,0.8984375,48.828125,False
layer4.0.act2,act,99,1024,1,False,,0,7.0,7.0,800000,14.078950969612613,46.600363125258575,0.04550816711451033,350.2753243302723,0.34206574641628157,7.3213794312062195,0.007149784600787324,0.8958092993883041,10,1024,0.9122256644192023,1024,640,785,938,1010,0.625,0.7666015625,0.916015625,0.986328125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.585570783436608,53.12084741917725,0.051875827557790286,257.9384698027142,0.2518930369167131,8.65034675324212,0.008447604251213008,1.2320183270426055,10.0,1024.0,0.8754178880539405,1024.0,479.0,661.0,878.0,984.0,0.4677734375,0.6455078125,0.857421875,0.9609375,48.828125,False
layer4.0.conv3,conv,100,2048,1,False,1024.0,0,7.0,7.0,800000,9.868444016155067,44.09309574176584,0.021529831905159103,208.13368078793602,0.10162777382223438,7.687915667140689,0.0037538650718460394,5.9017207754745105,10,2048,0.5181629866988384,1450,303,436,702,900,0.14794921875,0.212890625,0.3427734375,0.439453125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,0.2958984375,0.42578125,0.685546875,0.87890625,0.5,50000.0,1.293623530186538,46.43413225424532,0.022672916139768223,155.54572554271996,0.07595006130015623,8.67567816007373,0.004236170976598501,6.535408649533958,10.0,2048.0,0.5676638656167373,1507.0,214.0,330.0,606.0,852.0,0.1044921875,0.1611328125,0.2958984375,0.416015625,24.4140625,False
layer4.0.downsample.0,conv,101,2048,1,False,1024.0,0,7.0,7.0,800000,6.275121884146252,19.98725913136839,0.009759403872738472,129.68944014870172,0.06332492194760826,4.734648716795943,0.002311840193748019,5.770125130502208,10,2048,0.5154825621091619,1468,248,390,703,948,0.12109375,0.1904296875,0.34326171875,0.462890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,0.2421875,0.380859375,0.6865234375,0.92578125,0.5,50000.0,0.8718567836053484,22.389563457367043,0.010932404031917501,63.58550984692856,0.031047612229945586,6.746196600594642,0.0032940413088841025,6.2304764184721035,10.0,2048.0,0.5746385213275046,1508.0,94.0,170.0,447.0,824.0,0.0458984375,0.0830078125,0.21826171875,0.40234375,24.4140625,False
layer4.0.act3,act,102,2048,1,False,,0,7.0,7.0,800000,24.66033043906947,104.93445676449713,0.05123752771703961,713.2422702584815,0.3482628272746492,11.617427376418537,0.0056725719611418635,0.838281728716329,10,2048,0.9959183177022888,2048,1324,1645,1954,2037,0.646484375,0.80322265625,0.9541015625,0.99462890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,,,,,,50000.0,2.698583207759484,97.08932977358612,0.047406899303508845,350.63148886713725,0.17120678167340686,18.5384125545087,0.009051959255131201,1.196041420631714,10.0,2048.0,0.9969252995937901,2048.0,733.0,1189.0,1808.0,2019.0,0.35791015625,0.58056640625,0.8828125,0.98583984375,24.4140625,False
layer4.0,block,103,2048,1,False,,0,7.0,7.0,800000,24.635451328048486,105.93702030436337,0.05172706069548993,714.9317465922264,0.34908776689073556,11.691686459014287,0.00570883127881557,0.8382255269768029,10,2048,0.9959016373394383,2048,1324,1645,1955,2037,0.646484375,0.80322265625,0.95458984375,0.99462890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,,,,,,50000.0,2.698583207759484,97.08932977358612,0.047406899303508845,350.63148886713725,0.17120678167340686,18.5384125545087,0.009051959255131201,1.196041420631714,10.0,2048.0,0.9969252995937901,2048.0,733.0,1189.0,1808.0,2019.0,0.35791015625,0.58056640625,0.8828125,0.98583984375,24.4140625,False
layer4.1.conv1,conv,104,1024,1,False,1024.0,0,7.0,7.0,800000,12.861100081943084,27.50894230964908,0.02686420147426668,138.89012053004203,0.13563488333011917,5.861198438733769,0.0057238266003259465,1.9159115775770235,10,1024,0.9216268445874771,1024,223,343,648,925,0.2177734375,0.3349609375,0.6328125,0.9033203125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.2177734375,0.3349609375,0.6328125,0.9033203125,1.0,50000.0,1.7269823550270929,39.47054488829631,0.038545453992476865,111.11624623855359,0.10851195921733749,8.887847677280995,0.008679538747344721,2.256966488856656,10.0,1024.0,0.9413235642866044,1024.0,146.0,229.0,489.0,840.0,0.142578125,0.2236328125,0.4775390625,0.8203125,48.828125,False
layer4.1.act1,act,105,1024,1,False,,0,7.0,7.0,800000,8.257981448579896,12.797140217374839,0.012497207243530116,148.96260892412053,0.14547129777746146,3.641354924607802,0.0035560106685623067,1.0018813418601595,10,1024,0.988613284641414,1024,505,717,946,1013,0.4931640625,0.7001953125,0.923828125,0.9892578125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,0.7572941031273974,37.70197950863103,0.03681833936389749,163.47165190536018,0.1596402850638283,7.402924152474523,0.007229418117650902,1.3441819134522242,10.0,1024.0,0.9917762638277388,1024.0,301.0,522.0,876.0,1004.0,0.2939453125,0.509765625,0.85546875,0.98046875,48.828125,False
layer4.1.conv2,conv,106,1024,32,False,1024.0,0,7.0,7.0,800000,1.5089979977263819,89.10106387142301,0.08701275768693653,273.58936066599415,0.2671771100253849,15.073113498592475,0.014719837400969214,1.4169882588413958,10,1024,0.9392688351512042,1024,390,563,845,996,0.380859375,0.5498046875,0.8251953125,0.97265625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,0.380859375,0.5498046875,0.8251953125,0.97265625,1.0,50000.0,0.3980862221546993,74.48904300041038,0.07274320605508826,175.0119211318426,0.17091007923031504,18.614758926577085,0.018178475514235435,2.0363776710733936,10.0,1024.0,0.8799904555465384,1024.0,222.0,353.0,638.0,881.0,0.216796875,0.3447265625,0.623046875,0.8603515625,48.828125,False
layer4.1.act2,act,107,1024,1,False,,0,7.0,7.0,800000,5.960688684535047,316.09414187757704,0.30868568542732133,615.3400666869077,0.6009180338739333,41.78021891436875,0.040800995033563235,0.8049009792774405,10,1024,0.980792820526412,1024,711,846,982,1019,0.6943359375,0.826171875,0.958984375,0.9951171875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],781.25,True,,,,,,50000.0,1.4550540161254963,184.559872170736,0.1802342501667344,382.24820636952836,0.37328926403274254,38.23465490529991,0.037338530180956946,1.2889810342223478,10.0,1024.0,0.9304246573886188,1024.0,479.0,648.0,888.0,997.0,0.4677734375,0.6328125,0.8671875,0.9736328125,48.828125,False
layer4.1.conv3,conv,108,2048,1,False,1024.0,0,7.0,7.0,800000,3.782377740353979,49.13109906983028,0.023989794467690565,223.98677271914386,0.10936854136676946,8.052068771691872,0.003931674204927672,5.8657839175366675,10,2048,0.5064432922032926,1457,308,442,725,950,0.150390625,0.2158203125,0.35400390625,0.4638671875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,0.30078125,0.431640625,0.7080078125,0.927734375,0.5,50000.0,1.0091394394037931,104.81499954893364,0.051179198998502755,205.5635900450362,0.10037284670167783,22.348264910732542,0.010912238725943624,6.595657414494184,10.0,2048.0,0.566565598705528,1505.0,217.0,322.0,586.0,866.0,0.10595703125,0.1572265625,0.2861328125,0.4228515625,24.4140625,False
layer4.1.act3,act,109,2048,1,False,,0,7.0,7.0,800000,50.36586098745121,74.92076136327327,0.03658240300941078,612.7238503131935,0.299181567535739,9.53908226781504,0.0046577550135815625,0.8701590761452159,10,2048,0.9953639309421913,2048,1270,1615,1949,2037,0.6201171875,0.78857421875,0.95166015625,0.99462890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,,,,,,50000.0,9.979877830001548,145.33310472423287,0.07096343004112933,404.80069359807277,0.19765658867093397,32.69819988216625,0.01596591791121399,1.2694618550762515,10.0,2048.0,0.9946439044899918,2048.0,690.0,1144.0,1791.0,2017.0,0.3369140625,0.55859375,0.87451171875,0.98486328125,24.4140625,False
layer4.1,block,110,2048,1,False,,0,7.0,7.0,800000,50.28611327512524,75.6437599502411,0.036935429663203664,615.0504813005592,0.3003176178225387,9.590635686975604,0.004682927581531057,0.8700475393533723,10,2048,0.9953410172676591,2048,1271,1615,1949,2037,0.62060546875,0.78857421875,0.95166015625,0.99462890625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[50000],390.625,True,,,,,,50000.0,9.979877830001548,145.33310472423287,0.07096343004112933,404.80069359807277,0.19765658867093397,32.69819988216625,0.01596591791121399,1.2694618550762515,10.0,2048.0,0.9946439044899918,2048.0,690.0,1144.0,1791.0,2017.0,0.3369140625,0.55859375,0.87451171875,0.98486328125,24.4140625,False
