layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,800000,171.6917670387168,3.476752211929065,0.05432425331139164,5.943553834195984,0.09286802865931225,2.018234302500316,0.03153491097656744,6.250801899413371,10,64,0.9263197839296987,63,6,9,18,29,0.09375,0.140625,0.28125,0.453125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],12500.0,True,0.09375,0.140625,0.28125,0.453125,1.0,50000.0,40.49843148111796,2.421763833750078,0.03784005990234497,2.66686088477223,0.04166970132456609,1.8253539606092248,0.028521155634519138,8.847075070467337,10.0,64.0,0.7826860384148961,55.0,3.0,3.0,3.0,3.0,0.046875,0.046875,0.046875,0.046875,781.25,True
act1,act,1,64,1,False,,0,112.0,112.0,800000,2.3317503012542673,7.654637131057093,0.11960370517276708,16.632085011348483,0.25987632830232005,3.1312480791953643,0.04892575123742757,4.310709385705126,10,64,0.18857234221111585,63,21,30,46,57,0.328125,0.46875,0.71875,0.890625,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],12500.0,True,,,,,,50000.0,0.40134824163916377,3.0950722970207796,0.04836050464094968,4.153149337455924,0.0648929583977488,2.097410465126568,0.032772038517602624,5.872177604213056,10.0,64.0,0.38877493843688404,63.0,3.0,5.0,11.0,27.0,0.046875,0.078125,0.171875,0.421875,781.25,True
layer1.0.conv1,conv,2,128,1,False,64.0,0,56.0,56.0,800000,3.7265414579037417,4.432824788617105,0.03463144366107113,6.725274895059902,0.05254121011765549,2.8983524385521573,0.02264337842618873,13.247597801342641,10,128,0.6844211571921266,90,7,10,17,33,0.0546875,0.078125,0.1328125,0.2578125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],6250.0,True,0.109375,0.15625,0.265625,0.515625,0.5,50000.0,0.735960224510401,2.6382092825250885,0.020611010019727254,3.502026359653132,0.027359580934790094,2.129271558441027,0.016634934050320523,12.834108553466772,10.0,128.0,0.566462626211671,91.0,3.0,5.0,9.0,15.0,0.0234375,0.0390625,0.0703125,0.1171875,390.625,True
layer1.0.act1,act,3,128,1,False,,0,56.0,56.0,800000,0.6783065793843366,6.113139195594622,0.04775889996558298,14.306151095260931,0.11176680543172603,2.885436334642323,0.02254247136439315,4.645683731640215,10,128,0.23484026415914683,120,22,35,69,100,0.171875,0.2734375,0.5390625,0.78125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.1274216363310525,2.8503542823386256,0.022268392830770513,4.684847848119912,0.03660037381343681,1.9353972155574382,0.015120290746542486,5.698659419148376,10.0,128.0,0.283658169530684,120.0,5.0,8.0,23.0,63.0,0.0390625,0.0625,0.1796875,0.4921875,390.625,True
layer1.0.conv2,conv,4,128,1,False,128.0,0,56.0,56.0,800000,2.535087115710841,5.5071768092320115,0.04302481882212509,10.141147497079169,0.07922771482093101,2.697762062471394,0.021076266113057764,9.712202971448717,10,128,0.2766561795462087,112,11,16,30,61,0.0859375,0.125,0.234375,0.4765625,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],6250.0,True,0.0859375,0.125,0.234375,0.4765625,1.0,50000.0,0.44061822464273626,2.1564972960584,0.01684763512545625,3.3162891512832986,0.02590850899440077,1.5503351002842582,0.012111992970970768,10.97640414810645,10.0,128.0,0.3627067201417975,112.0,3.0,6.0,10.0,21.0,0.0234375,0.046875,0.078125,0.1640625,390.625,True
layer1.0.act2,act,5,128,1,False,,0,56.0,56.0,800000,1.0778244539762323,6.321011615398145,0.04938290324529801,16.23604968309404,0.1268441381491722,2.701397354097682,0.02110466682888814,6.175427206258737,10,128,0.21426631626741321,112,22,31,65,99,0.171875,0.2421875,0.5078125,0.7734375,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],6250.0,True,,,,,,50000.0,0.18695633077324392,2.2423882044978583,0.017518657847639518,4.156619798381147,0.03247359217485271,1.5481698296248738,0.012095076793944327,8.280154820827834,10.0,128.0,0.2150211221256737,112.0,6.0,9.0,23.0,61.0,0.046875,0.0703125,0.1796875,0.4765625,390.625,True
layer1.0.conv3,conv,6,256,1,False,128.0,0,56.0,56.0,800000,1.8376566217173012,1.7727844430411481,0.006924939230629485,3.460859686079044,0.013518983148746265,1.3391574136654039,0.005231083647130484,16.22554107560438,10,256,0.5204295693758015,155,6,11,19,31,0.0234375,0.04296875,0.07421875,0.12109375,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],3125.0,True,0.046875,0.0859375,0.1484375,0.2421875,0.5,50000.0,0.4482008106871035,1.1817796519313566,0.004616326765356862,1.5418346328581403,0.00602279153460211,1.0882492975699805,0.004250973818632736,14.432545913814103,10.0,256.0,0.510331798357593,156.0,1.0,2.0,8.0,17.0,0.00390625,0.0078125,0.03125,0.06640625,195.3125,True
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,800000,8.358075615370897,4.093002207093861,0.015988289871460396,6.916664371777264,0.027018220202254938,2.3097278561841077,0.00902237443821917,19.2769625674375,10,256,0.5866885576386263,130,7,10,20,37,0.02734375,0.0390625,0.078125,0.14453125,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],3125.0,True,0.109375,0.15625,0.3125,0.578125,0.25,50000.0,2.2294731225375544,3.4618517549874626,0.013522858417919776,4.560707427304601,0.0178152633879086,2.205559935683797,0.008615468498764833,17.22080007348724,10.0,256.0,0.5868941247040695,131.0,4.0,5.0,9.0,17.0,0.015625,0.01953125,0.03515625,0.06640625,195.3125,True
layer1.0.act3,act,8,256,1,False,,0,56.0,56.0,800000,3.7947298971016923,23.73165863002543,0.09270179152353683,41.83986874810734,0.1634369872972943,9.982706916731875,0.038994948893483886,7.719438768004067,10,256,0.22964740923058957,204,44,69,135,186,0.171875,0.26953125,0.52734375,0.7265625,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.6201366308989824,7.140947318170462,0.027894325461603368,12.061944751900102,0.04711697168710977,3.7094015315635143,0.014489849732669978,9.030769332529198,10.0,256.0,0.2688800033843194,204.0,11.0,18.0,46.0,112.0,0.04296875,0.0703125,0.1796875,0.4375,195.3125,True
layer1.0,block,9,256,1,False,,0,56.0,56.0,800000,3.801406655126208,23.732702386844466,0.0927058686986112,41.843668112047176,0.16345182856268428,9.987339174375112,0.03901304364990278,8.577529753847946,10,256,0.2344634665142079,204,44,69,135,186,0.171875,0.26953125,0.52734375,0.7265625,timm:wide_resnet50_2.tv_in1k,timm/wide_resnet50_2.tv_in1k,imagenet_val[50000],3125.0,True,,,,,,50000.0,0.6201366308989824,7.140947318170462,0.027894325461603368,12.061944751900102,0.04711697168710977,3.7094015315635143,0.014489849732669978,9.030769332529198,10.0,256.0,0.2688800033843194,204.0,11.0,18.0,46.0,112.0,0.04296875,0.0703125,0.1796875,0.4375,195.3125,True
