layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer4.0.act1,act,70,512,1,False,,0,7.0,7.0,800000,70.56140535468744,190.98130035947122,0.3730103522645922,331.57695600047333,0.6476112421884245,35.51970041137039,0.06937441486595779,0.8210122404469381,10,512,0.605319599417393,512,367,427,486,503,0.716796875,0.833984375,0.94921875,0.982421875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,9.373942270171092,78.20910041903862,0.1527521492559348,198.94524620652027,0.3885649339971099,15.320487705696044,0.029922827550187586,1.1791374599269402,10.0,512.0,0.7160388563119306,512.0,277.0,365.0,466.0,498.0,0.541015625,0.712890625,0.91015625,0.97265625,97.65625,True
layer4.0.conv2,conv,71,512,1,False,512.0,0,7.0,7.0,800000,22197.252316781658,38.410282006977205,0.07502008204487735,194.12431936476983,0.3791490612593161,6.746224785484627,0.013176220284149663,1.061186657407986,10,512,0.9019256557617399,512,286,364,467,506,0.55859375,0.7109375,0.912109375,0.98828125,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,0.55859375,0.7109375,0.912109375,0.98828125,1.0,50000.0,5445.336979157739,40.53900484549716,0.07917774383886164,119.13110152916907,0.23267793267415834,9.550216897790254,0.01865276737849659,1.99858428994182,10.0,512.0,0.803369936078261,512.0,169.0,229.0,343.0,449.0,0.330078125,0.447265625,0.669921875,0.876953125,97.65625,True
layer4.0.downsample.0,conv,72,512,1,False,256.0,0,7.0,7.0,800000,73144.029619299,43.20227627946748,0.08437944585833493,88.24399841175722,0.17235155939796332,12.012667786552319,0.023462241770609998,7.641363876793564,10,512,0.5154681524810398,368,104,140,203,244,0.203125,0.2734375,0.396484375,0.4765625,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,0.40625,0.546875,0.79296875,0.953125,0.5,50000.0,15881.305866951308,16.02052339647735,0.03129008475874483,39.25793438025786,0.07667565308644113,5.331136816341602,0.010412376594417192,7.78518994320972,10.0,512.0,0.5918833014586466,381.0,54.0,85.0,152.0,220.0,0.10546875,0.166015625,0.296875,0.4296875,97.65625,True
layer4.0.act2,act,73,512,1,False,,0,7.0,7.0,800000,226.08872691984706,72.30139175153,0.14121365576470704,239.893721400751,0.4685424246108418,10.847539059124944,0.021186599724853407,0.8883319834421343,10,512,0.471801248841918,512,344,416,486,506,0.671875,0.8125,0.94921875,0.98828125,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,38.031317380967906,43.41062509918546,0.0847863771468466,140.32745032372728,0.27407705141352984,9.602063174794557,0.01875402963827062,1.2706842069040085,10.0,512.0,0.5700703838998373,512.0,236.0,333.0,458.0,499.0,0.4609375,0.650390625,0.89453125,0.974609375,97.65625,True
layer4.0,block,74,512,1,False,,0,7.0,7.0,800000,226.53331363677773,72.27277161860776,0.1411577570675933,239.78434603511394,0.4683288008498319,10.84955471743854,0.02119053655749715,0.850618799090907,10,512,0.7171540856692533,511,344,416,486,506,0.671875,0.8125,0.94921875,0.98828125,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,38.031317380967906,43.41062509918546,0.0847863771468466,140.32745032372728,0.27407705141352984,9.602063174794557,0.01875402963827062,1.2706842069040085,10.0,512.0,0.5700703838998373,512.0,236.0,333.0,458.0,499.0,0.4609375,0.650390625,0.89453125,0.974609375,97.65625,True
layer4.1.conv1,conv,75,512,1,False,512.0,0,7.0,7.0,800000,83880.44299952654,32.48169251324823,0.06344080568993794,138.0985908650623,0.2697238102833248,6.876971525559778,0.013431585010858942,1.2029527332627947,10,512,0.9229563259723723,512,241,325,449,502,0.470703125,0.634765625,0.876953125,0.98046875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,0.470703125,0.634765625,0.876953125,0.98046875,1.0,50000.0,25144.764430356598,25.598645586384407,0.049997354660907045,78.8967258320033,0.15409516764063144,7.382010463496951,0.014417989186517483,2.1300615161229577,10.0,512.0,0.8440110889325353,512.0,129.0,190.0,314.0,435.0,0.251953125,0.37109375,0.61328125,0.849609375,97.65625,True
layer4.1.act1,act,76,512,1,False,,0,7.0,7.0,800000,16.027273825117955,161.18932808080353,0.3148229064078194,335.67975730109583,0.6556245259787028,24.831001672444767,0.048498050141493686,0.7495683672775604,10,512,0.32406814612747903,512,379,431,483,501,0.740234375,0.841796875,0.943359375,0.978515625,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,3.260504565453362,153.46095224290534,0.2997284223494245,290.223259288236,0.566842303297336,26.354998012676617,0.05147460549350902,1.1714460240164493,10.0,512.0,0.4489024303068868,512.0,318.0,380.0,453.0,490.0,0.62109375,0.7421875,0.884765625,0.95703125,97.65625,True
layer4.1.conv2,conv,77,512,1,False,512.0,0,7.0,7.0,800000,6149.160804383491,20.864154345183632,0.04075030145543678,148.82922917519483,0.2906820882328024,4.725047807714928,0.009228608999443218,1.1857048570545756,10,512,0.8777392242246598,512,258,334,451,504,0.50390625,0.65234375,0.880859375,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,0.50390625,0.65234375,0.880859375,0.984375,1.0,50000.0,2247.2304343347164,19.226264229784984,0.0375512973237988,106.18405180461895,0.20739072618089638,4.613489017809295,0.009010720737908779,2.206867454504821,10.0,512.0,0.7310786744186994,512.0,174.0,230.0,331.0,423.0,0.33984375,0.44921875,0.646484375,0.826171875,97.65625,True
layer4.1.act2,act,78,512,1,False,,0,7.0,7.0,800000,220.59422772231906,45.302863173703635,0.08848215463613991,232.1884919456889,0.4534931483314236,7.473881572670724,0.014597424946622507,0.7528876233184991,10,512,0.1458955923201719,511,367,431,492,508,0.716796875,0.841796875,0.9609375,0.9921875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,39.69491688390919,64.74709171495323,0.12645916350576802,206.96562988188703,0.4042297458630606,11.470161100889117,0.022402658400174056,1.0831613237215254,10.0,512.0,0.26074608782076525,511.0,298.0,379.0,474.0,504.0,0.58203125,0.740234375,0.92578125,0.984375,97.65625,True
layer4.1,block,79,512,1,False,,0,7.0,7.0,800000,220.14682996743002,45.75556375607484,0.08936633546108368,232.97872197994897,0.45503656636708784,7.521719424922823,0.014690858251802389,0.662502061486878,10,512,0.9718724502410705,511,367,431,492,508,0.716796875,0.841796875,0.9609375,0.9921875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,39.69491688390919,64.74709171495323,0.12645916350576802,206.96562988188703,0.4042297458630606,11.470161100889117,0.022402658400174056,1.0831613237215254,10.0,512.0,0.26074608782076525,511.0,298.0,379.0,474.0,504.0,0.58203125,0.740234375,0.92578125,0.984375,97.65625,True
layer4.2.conv1,conv,80,512,1,False,512.0,0,7.0,7.0,800000,108281.78940824264,7.058896140726728,0.01378690652485689,55.45656965772942,0.10831361261275277,2.7180437471710928,0.0053086791936935405,1.1666577208209252,10,512,0.9085744370725148,512,210,298,436,501,0.41015625,0.58203125,0.8515625,0.978515625,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,0.41015625,0.58203125,0.8515625,0.978515625,1.0,50000.0,29874.512403410004,10.443729892846328,0.020397909946965484,61.31282747312604,0.1197516161584493,3.3656151821185323,0.006573467152575258,2.0787923791538647,10.0,512.0,0.8075114593014234,512.0,142.0,202.0,320.0,435.0,0.27734375,0.39453125,0.625,0.849609375,97.65625,True
layer4.2.act1,act,81,512,1,False,,0,7.0,7.0,800000,15.878033019450886,105.73867375178234,0.2065208471714499,279.76990246049314,0.5464255907431507,20.38472995862262,0.03981392570043481,0.6907944741771009,10,512,0.8472988851510398,512,363,424,488,508,0.708984375,0.828125,0.953125,0.9921875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,3.3673056448977716,136.6084352973404,0.266813350190118,292.5973541499825,0.5714792073241846,17.928919688559773,0.03501742126671831,1.054694409437394,10.0,512.0,0.7433052095024739,512.0,310.0,371.0,459.0,501.0,0.60546875,0.724609375,0.896484375,0.978515625,97.65625,True
layer4.2.conv2,conv,82,512,1,False,512.0,0,7.0,7.0,800000,5572.495050903701,11.385477134342178,0.022237260028012067,99.54346796540331,0.19442083586992834,3.4404505816723105,0.0067196300423287315,1.1969946856918665,10,512,0.8503028961332018,512,241,317,440,502,0.470703125,0.619140625,0.859375,0.98046875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,0.470703125,0.619140625,0.859375,0.98046875,1.0,50000.0,2052.6073152624363,9.260393505247771,0.018086706064937053,74.27124360892667,0.1450610226736849,3.084788537052148,0.006024977611429977,2.1502860472148613,10.0,512.0,0.6907501984473994,512.0,180.0,235.0,333.0,420.0,0.3515625,0.458984375,0.650390625,0.8203125,97.65625,True
layer4.2.act2,act,83,512,1,False,,0,7.0,7.0,800000,171.5226600671045,88.36579967527918,0.17258945249077964,307.9447780224072,0.6014546445750141,11.222570255314208,0.021919082529910563,0.597001528603788,10,512,0.9715548174346607,512,387,443,496,511,0.755859375,0.865234375,0.96875,0.998046875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,27.990428583915474,112.16775475383797,0.21907764600358978,280.98470993266125,0.548798261587229,15.942136850905168,0.031136986036924157,0.8460125821525177,10.0,512.0,0.9588133802410033,512.0,341.0,412.0,487.0,509.0,0.666015625,0.8046875,0.951171875,0.994140625,97.65625,True
layer4.2,block,84,512,1,False,,0,7.0,7.0,800000,171.4938431662825,88.32114723886417,0.17250224070090658,307.9115928272045,0.6013898297406338,11.222153060915991,0.021918267697101545,0.5968046466084935,10,512,0.9715283317486113,512,387,443,496,511,0.755859375,0.865234375,0.96875,0.998046875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],1562.5,True,,,,,,50000.0,27.990428583915474,112.16775475383797,0.21907764600358978,280.98470993266125,0.548798261587229,15.942136850905168,0.031136986036924157,0.8460125821525177,10.0,512.0,0.9588133802410033,512.0,341.0,412.0,487.0,509.0,0.666015625,0.8046875,0.951171875,0.994140625,97.65625,True
fc,linear,85,1000,1,False,,0,,,50000,2357.4488425401073,18.060025150502824,0.018060025150502822,83.13348861233959,0.08313348861233959,5.443954301689956,0.005443954301689956,6.572149169393464,10,1000,0.48277012351797566,750,217,298,418,486,0.217,0.298,0.418,0.486,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[50000],50.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
