layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0.0,conv,0,32,1,False,27.0,0,32.0,32.0,160000,6.118842005038143,1.6724836331381339,0.05226511353556668,2.659036598041934,0.08309489368881044,1.3057606185163377,0.040805019328635554,13.325588185215231,10,32,0.6857949275771055,30,4,5,9,15,0.125,0.15625,0.28125,0.46875,5000.0,32.0,10000.0,1.7596590781181396,1.4583439260578137,0.04557324768930668,1.7949999511355403,0.056093748472985636,1.2277284392969128,0.038366513728028524,12.237618251083731,10.0,32.0,0.9854052075312838,27.0,2.0,2.0,3.0,4.0,0.0625,0.0625,0.09375,0.125,312.5,0,9.19
features.1.conv.0.0,conv,1,32,32,True,32.0,0,32.0,32.0,160000,0.11334096366881195,2.5882041521967363,0.08088137975614801,5.035854956185706,0.15737046738080332,1.6731350221345818,0.05228546944170568,2.591583448295513,10,32,0.9248372638493363,32,7,12,23,30,0.21875,0.375,0.71875,0.9375,5000.0,32.0,10000.0,0.028321344456014367,1.876855675076096,0.058651739846128,2.5937797415713835,0.08105561692410573,1.425467163910296,0.04454584887219675,5.003207131595552,10.0,32.0,0.9436892964569247,32.0,3.0,3.0,6.0,12.0,0.09375,0.09375,0.1875,0.375,312.5,0,9.19
features.1.conv.1,conv,2,16,1,False,16.0,0,32.0,32.0,160000,0.10253811668374162,2.5135300579243087,0.1570956286202693,3.832429517544116,0.23952684484650724,1.6993816930779542,0.10621135581737214,,10,16,,16,4,6,10,14,0.25,0.375,0.625,0.875,10000.0,16.0,10000.0,0.025506836484476793,2.091890818066301,0.13074317612914382,2.7239494530212003,0.17024684081382502,1.5575149040479128,0.09734468150299455,,10.0,16.0,,16.0,3.0,3.0,5.0,9.0,0.1875,0.1875,0.3125,0.5625,625.0,0,9.19
features.1,block,3,16,1,False,,0,32.0,32.0,160000,0.1031678999073927,2.4923507680675416,0.15577192300422135,3.8068989823629042,0.23793118639768152,1.6890305052914218,0.10556440658071387,,10,16,,16,4,6,10,14,0.25,0.375,0.625,0.875,10000.0,16.0,10000.0,0.025506578031914494,2.0918908328254795,0.13074317705159247,2.7239495023383014,0.17024684389614383,1.557514910826825,0.09734468192667656,,10.0,16.0,,16.0,3.0,3.0,5.0,9.0,0.1875,0.1875,0.3125,0.5625,625.0,0,9.19
features.2.conv.0.0,conv,4,96,1,False,16.0,0,32.0,32.0,160000,0.23722098613206707,2.31603696909642,0.024125385094754374,3.5037523481629242,0.036497420293363794,1.6063493813744498,0.016732806055983852,10.41030504334833,10,96,0.751704615765218,54,4,5,9,14,0.041666666666666664,0.052083333333333336,0.09375,0.14583333333333334,1666.6666666666667,96.0,10000.0,0.060471141436706066,1.946388836009177,0.020274883708428927,2.5487694780046444,0.026549682062548378,1.4715492264457273,0.015328637775476326,8.478542390176521,10.0,96.0,0.7903680420347552,56.0,3.0,3.0,5.0,8.0,0.03125,0.03125,0.052083333333333336,0.08333333333333333,104.16666666666667,0,9.19
features.2.conv.1.0,conv,5,96,96,True,96.0,0,32.0,32.0,160000,0.0019424895212106941,3.951092685542493,0.04115721547440097,7.802264253429943,0.08127358597322858,2.3193929457882976,0.024160343185294766,2.8210388492075738,10,96,0.6969010346569438,96,10,18,47,78,0.10416666666666667,0.1875,0.4895833333333333,0.8125,1666.6666666666667,96.0,10000.0,0.0004383136986941937,2.320720025367162,0.024174166930907934,2.865521418467081,0.029849181442365428,1.8421789492857799,0.019189364055060207,4.261741321530081,10.0,96.0,0.777853036691899,96.0,2.0,3.0,6.0,17.0,0.020833333333333332,0.03125,0.0625,0.17708333333333334,104.16666666666667,0,9.19
features.2.conv.2,conv,6,24,1,False,24.0,0,32.0,32.0,160000,0.001971269644391261,2.9784860487349687,0.12410358536395703,4.998996657852101,0.2082915274105042,1.8796724394683326,0.07831968497784719,3.0233765705976805,10,24,0.939169666765823,24,6,9,17,23,0.25,0.375,0.7083333333333334,0.9583333333333334,6666.666666666667,24.0,10000.0,0.0004543222636988912,2.0694462954759967,0.08622692897816653,2.606125947401004,0.1085885811417085,1.5827819484281915,0.06594924785117465,4.803571655438333,10.0,24.0,0.9727344746351614,24.0,2.0,3.0,6.0,13.0,0.08333333333333333,0.125,0.25,0.5416666666666666,416.6666666666667,0,9.19
features.2,block,7,24,1,False,,0,32.0,32.0,160000,0.0019657860477956756,2.9895848210570732,0.12456603421071138,5.018781062181873,0.20911587759091135,1.8837681316962036,0.07849033882067515,3.0328073507483673,10,24,0.9403452369190779,24,6,9,17,23,0.25,0.375,0.7083333333333334,0.9583333333333334,6666.666666666667,24.0,10000.0,0.00045431765906166053,2.0694462867172247,0.0862269286132177,2.6061259136698935,0.10858857973624557,1.5827819448089229,0.06594924770037179,4.803572674897141,10.0,24.0,0.9727350309264252,24.0,2.0,3.0,6.0,13.0,0.08333333333333333,0.125,0.25,0.5416666666666666,416.6666666666667,0,9.19
features.3.conv.0.0,conv,8,144,1,False,24.0,0,32.0,32.0,160000,0.004764264499263837,2.59553767747169,0.018024567204664513,4.286548710474911,0.029767699378297992,1.7137194570352514,0.011900829562744802,10.789843715622544,10,144,0.8068444392294972,84,4,8,16,23,0.027777777777777776,0.05555555555555555,0.1111111111111111,0.1597222222222222,1111.111111111111,144.0,10000.0,0.0011138549883201163,1.9486770302803207,0.013532479376946672,2.464032734252268,0.017111338432307416,1.498129910983035,0.010403679937382188,8.920991718871061,10.0,144.0,0.8468940879853722,84.0,2.0,3.0,5.0,12.0,0.013888888888888888,0.020833333333333332,0.034722222222222224,0.08333333333333333,69.44444444444444,0,9.19
features.3.conv.1.0,conv,9,144,144,True,144.0,0,32.0,32.0,160000,3.169631741520826e-05,3.4058572366405664,0.02365178636555949,7.300908487482444,0.050700753385294756,2.0204888860033052,0.014031172819467398,2.729082624052412,10,144,0.7085733818421511,144,10,22,64,112,0.06944444444444445,0.1527777777777778,0.4444444444444444,0.7777777777777778,1111.111111111111,144.0,10000.0,7.241448397117343e-06,2.071587070787535,0.014386021324913437,2.579393524240733,0.017912455029449534,1.601827898529187,0.011123804850897132,4.053160159308213,10.0,144.0,0.880392030051874,144.0,2.0,3.0,6.0,19.0,0.013888888888888888,0.020833333333333332,0.041666666666666664,0.13194444444444445,69.44444444444444,0,9.19
