layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,22.82002316079391,2.0019016001050636,0.03127971250164162,3.3845458738377476,0.05288352927871481,1.4394990595661568,0.0224921728057212,15.136999131123925,10,64,0.8883352637473355,46,4,6,11,16,0.0625,0.09375,0.171875,0.25,2500.0,64.0,10000.0,6.118984455901164,1.5167505247055417,0.02369922694852409,1.8661013489993143,0.029157833578114287,1.258272619674757,0.019660509682418077,8.601440668649152,10.0,64.0,0.9482710985752365,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,10,79.34
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,24.037086530522444,7.3365443750418855,0.11463350586002946,13.744028855953617,0.21475045087427527,3.237067213673072,0.05057917521364175,2.639867298937504,10,64,0.9870508646003402,64,15,22,41,60,0.234375,0.34375,0.640625,0.9375,2500.0,64.0,10000.0,4.916543758151361,3.3724245773889883,0.05269413402170294,4.3020413145491725,0.06721939553983082,2.3181110895193893,0.03622048577374046,4.241606329872422,10.0,64.0,0.9818641690191032,64.0,4.0,5.0,8.0,19.0,0.0625,0.078125,0.125,0.296875,156.25,10,79.34
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,21.391357312803578,10.08216688635035,0.15753385759922423,18.167601367517715,0.2838687713674643,4.169530170471598,0.06514890891361871,2.113251557329604,10,64,0.9974755546698127,64,19,29,51,63,0.296875,0.453125,0.796875,0.984375,2500.0,64.0,10000.0,3.8577985087093043,3.126810043002571,0.048856406921915174,4.26836603902523,0.06669321935976921,2.167449217928359,0.03386639403013061,3.87436497018995,10.0,64.0,0.9739451684904212,64.0,4.0,5.0,11.0,27.0,0.0625,0.078125,0.171875,0.421875,156.25,10,79.34
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,18.361721000072713,12.936955623723478,0.20213993162067934,22.6475220300878,0.35386753172012186,5.084943474930608,0.07945224179579075,1.7068612013880067,10,64,0.991172988016682,64,26,37,56,63,0.40625,0.578125,0.875,0.984375,2500.0,64.0,10000.0,2.525226360216363,3.6466431187735817,0.056978798730837214,5.531201476820323,0.08642502307531755,2.2954264847811063,0.035866038824704786,2.7076824511148123,10.0,64.0,0.9931750074422009,64.0,5.0,8.0,21.0,48.0,0.078125,0.125,0.328125,0.75,156.25,10,79.34
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,43.61164220771142,12.170551359313585,0.19016486498927476,20.9861320847551,0.3279083138242984,4.9044396805352894,0.0766318700083639,2.1293413282427345,10,64,0.9938628222866379,64,22,32,52,63,0.34375,0.5,0.8125,0.984375,2500.0,64.0,10000.0,4.771035447729897,3.1158610819144372,0.04868532940491308,4.526310135567333,0.07072359586823958,2.120154238070235,0.03312740996984742,3.7663900539232524,10.0,64.0,0.9766212676050746,64.0,4.0,6.0,14.0,32.0,0.0625,0.09375,0.21875,0.5,156.25,10,79.34
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,18.956340650155656,14.332637668693755,0.22394746357333992,23.727752012443943,0.3707461251944366,6.234462736522828,0.09741348025816919,1.786997937900877,10,64,0.9979365444453897,64,25,37,56,63,0.390625,0.578125,0.875,0.984375,2500.0,64.0,10000.0,1.496760139584658,3.5965660094415832,0.05619634389752474,5.046425191853946,0.07885039362271791,2.3966136584393936,0.037447088413115524,3.553488891325665,10.0,64.0,0.9582037933496937,64.0,4.0,6.0,15.0,36.0,0.0625,0.09375,0.234375,0.5625,156.25,10,79.34
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,35.56811382865912,15.786043896113851,0.24665693587677892,26.128899905003756,0.4082640610156837,6.71334733248509,0.10489605207007953,1.5720317573714337,10,64,0.994855648716774,64,29,41,58,64,0.453125,0.640625,0.90625,1.0,2500.0,64.0,10000.0,2.7563168687846997,3.963398593122779,0.06192810301754342,6.251621732695044,0.09768158957336007,2.410988774260584,0.03767169959782163,2.5594662884576738,10.0,64.0,0.9926225348117697,64.0,6.0,9.0,25.0,52.0,0.09375,0.140625,0.390625,0.8125,156.25,10,79.34
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,87.45088280491862,14.141757693531206,0.2209649639614251,22.474501505608746,0.35116408602513666,6.698545892379197,0.10466477956842496,2.0030432715580133,10,64,0.9962539575426805,64,23,33,54,63,0.359375,0.515625,0.84375,0.984375,2500.0,64.0,10000.0,4.084543508093413,4.0583621950277005,0.06341190929730782,5.820845018117413,0.09095070340808457,2.8246489473470633,0.044135139802297864,3.54904315717155,10.0,64.0,0.9615295158911086,64.0,5.0,7.0,18.0,38.0,0.078125,0.109375,0.28125,0.59375,156.25,10,79.34
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,17.650035522774846,14.137921489286125,0.2209050232700957,24.69094780222928,0.3857960594098325,5.9066982808439015,0.09229216063818596,1.5963977098764648,10,64,0.9983787458499548,64,28,41,58,64,0.4375,0.640625,0.90625,1.0,2500.0,64.0,10000.0,0.6189410057664935,4.167834736528571,0.06512241775825892,6.200619502097377,0.09688467972027151,2.534266644184835,0.039597916315388046,3.352178978833671,10.0,64.0,0.9717377426546988,64.0,5.0,9.0,20.0,43.0,0.078125,0.140625,0.3125,0.671875,156.25,10,79.34
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,62.0732968028927,15.196535723811367,0.2374458706845526,26.157154024239745,0.408705531628746,6.2274984579503965,0.09730466340547494,1.5119326110060267,10,64,0.9943278489192158,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,3.2407948635037296,4.202613394722323,0.0656658342925363,6.890471764596379,0.10766362132181842,2.4334337095995218,0.03802240171249253,2.607574675371145,10.0,64.0,0.9948050916744405,64.0,6.0,11.0,26.0,53.0,0.09375,0.171875,0.40625,0.828125,156.25,10,79.34
layer1.3.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,150.40774877869654,13.287025600539721,0.20760977500843314,21.977539138246016,0.343399049035094,5.887096828396253,0.09198588794369145,1.8921769261177876,10,64,0.9983390412491354,64,23,34,55,63,0.359375,0.53125,0.859375,0.984375,2500.0,64.0,10000.0,5.115931473007671,3.9498015728215257,0.06171564957533634,6.010621668704028,0.09391596357350043,2.383586969511349,0.03724354639861483,3.5319900938141044,10.0,64.0,0.9681469866071399,64.0,6.0,8.0,19.0,40.0,0.09375,0.125,0.296875,0.625,156.25,10,79.34
layer1.3.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,17.15472777216319,15.405533670411176,0.24071146360017462,26.541091423316352,0.414704553489318,6.080518906603764,0.09500810791568381,1.5724934614827284,10,64,0.9978116733212162,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,0.8161634746433881,3.0274893479583183,0.04730452106184872,5.047760975687748,0.07887126524512106,1.8830216290543844,0.029422212953974756,3.5750444507693926,10.0,64.0,0.9739660843836309,64.0,5.0,8.0,17.0,38.0,0.078125,0.125,0.265625,0.59375,156.25,10,79.34
layer1.3,block,12,64,1,False,,0,32.0,32.0,160000,91.98965970785719,14.907141078858748,0.23292407935716794,26.019739745318862,0.4065584335206072,5.896140560924193,0.09212719626444052,1.5317448662311057,10,64,0.9957081704971088,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,4.087346490542263,4.484530739645115,0.07007079280695493,7.413072479749649,0.11582925749608826,2.5247204187074432,0.0394487565423038,2.64578777050693,10.0,64.0,0.996308172768649,64.0,7.0,11.0,26.0,54.0,0.109375,0.171875,0.40625,0.84375,156.25,10,79.34
