layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,24.027639316518552,1.8209868540441991,0.02845291959444061,2.9823927885870023,0.04659988732167191,1.3676519478496656,0.021369561685151025,15.33572291973296,10,64,0.8706595505925592,45,4,6,10,17,0.0625,0.09375,0.15625,0.265625,2500.0,64.0,10000.0,6.641581202346309,1.4572774154450945,0.0227699596163296,1.7795515268990711,0.027805492607797987,1.2292639803938545,0.019207249693653977,8.861444476230307,10.0,64.0,0.9421234975927902,44.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,60,86.8
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,5.0950483576358545,7.50146903115266,0.11721045361176032,12.00871219911445,0.1876361281111633,3.606435839409634,0.05635055999077553,3.4680676481173234,10,64,0.974576069504258,64,11,16,31,51,0.171875,0.25,0.484375,0.796875,2500.0,64.0,10000.0,1.1077826152573769,3.1435539879762384,0.049118031062128725,3.703891042387366,0.057873297537302595,2.4155110623652325,0.03774236034945676,5.639450050839613,10.0,64.0,0.9832480709738043,64.0,3.0,4.0,7.0,15.0,0.046875,0.0625,0.109375,0.234375,156.25,60,86.8
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,2.323346417152112,11.347607114986427,0.17730636117166293,17.522760162013174,0.27379312753145585,5.394774916054997,0.08429335806335933,2.734143778112346,10,64,0.9910243332137809,64,16,24,42,60,0.25,0.375,0.65625,0.9375,2500.0,64.0,10000.0,0.3245907597482666,3.4685119107155344,0.054195498604930226,4.749204041787617,0.07420631315293151,2.2829795173332217,0.03567155495833159,4.278071572090237,10.0,64.0,0.9599384695694251,64.0,4.0,5.0,11.0,28.0,0.0625,0.078125,0.171875,0.4375,156.25,60,86.8
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,2.6177763396694065,10.051505913899108,0.15705477990467356,16.658571454263267,0.26029017897286355,4.538025406190677,0.07090664697172933,2.2203040772287115,10,64,0.9888501925810511,64,17,26,47,62,0.265625,0.40625,0.734375,0.96875,2500.0,64.0,10000.0,0.36397299918784454,3.690302462103154,0.05766097597036178,5.248348003131193,0.08200543754892489,2.417948443847044,0.03778044443511006,3.077419206207165,10.0,64.0,0.9929201763908618,64.0,4.0,7.0,17.0,41.0,0.0625,0.109375,0.265625,0.640625,156.25,60,86.8
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,7.72741777030561,10.519387195942684,0.16436542493660444,16.887843126148248,0.26387254884606637,4.809039078143764,0.07514123559599631,2.7303241186560205,10,64,0.9776682928477205,64,17,24,42,60,0.265625,0.375,0.65625,0.9375,2500.0,64.0,10000.0,0.7502475688418717,3.7411623900556834,0.05845566234462005,4.851303610508809,0.07580161891420015,2.6274220877053995,0.04105347012039687,4.1260982467371035,10.0,64.0,0.9756629029738282,64.0,4.0,5.0,12.0,27.0,0.0625,0.078125,0.1875,0.421875,156.25,60,86.8
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,2.0163329989629286,13.654647688583667,0.2133538701341198,21.819658293166032,0.34093216083071926,6.57388660574883,0.10271697821482546,2.1461784268674546,10,64,0.978936987979402,64,22,32,51,62,0.34375,0.5,0.796875,0.96875,2500.0,64.0,10000.0,0.16080077339640622,3.2102371039624282,0.05015995474941294,4.97895636298602,0.07779619317165656,2.0094879001965613,0.03139824844057127,4.131365577413887,10.0,64.0,0.9622956112134344,64.0,5.0,7.0,16.0,33.0,0.078125,0.109375,0.25,0.515625,156.25,60,86.8
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,4.3505027194433685,14.029803774026597,0.21921568396916558,22.964922696860167,0.3588269171384401,6.535786423514714,0.1021216628674174,1.8464098254899495,10,64,0.9864062265463632,64,25,36,55,63,0.390625,0.5625,0.859375,0.984375,2500.0,64.0,10000.0,0.3359104004402506,4.629094085899742,0.07232959509218347,7.154968654724318,0.11179638523006746,2.754974021455558,0.043046469085243094,2.8425436680263343,10.0,64.0,0.9934636031820211,64.0,7.0,11.0,25.0,51.0,0.109375,0.171875,0.390625,0.796875,156.25,60,86.8
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,12.087400306370599,12.70073319990743,0.1984489562485536,20.948651778785667,0.32732268404352605,5.547324085633481,0.08667693883802315,2.384857058151485,10,64,0.9838046345598909,64,21,30,49,62,0.328125,0.46875,0.765625,0.96875,2500.0,64.0,10000.0,0.5588009509970597,4.131546158333495,0.06455540872396086,6.204711607574696,0.09694861886835462,2.573875310332495,0.040216801723945234,3.9352089522740625,10.0,64.0,0.9694852500782072,64.0,6.0,8.0,17.0,37.0,0.09375,0.125,0.265625,0.578125,156.25,60,86.8
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,1.3131065031652993,13.520553022733163,0.21125864098020566,23.278496717494647,0.36372651121085386,6.080293598620415,0.09500458747844398,1.8037417686954884,10,64,0.987201600520849,64,26,37,55,63,0.40625,0.578125,0.859375,0.984375,2500.0,64.0,10000.0,0.04993618383386594,4.3511035117824655,0.06798599237160102,6.577138745531151,0.10276779289892424,2.6132029770930965,0.04083129651707963,3.671009280122641,10.0,64.0,0.9636265128341622,64.0,6.0,9.0,20.0,41.0,0.09375,0.140625,0.3125,0.640625,156.25,60,86.8
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,6.521482045530748,14.649682759660095,0.228901293119689,25.591749118025817,0.3998710799691534,5.960505970474954,0.09313290578867116,1.692045133904556,10,64,0.9804052676480035,64,29,41,57,64,0.453125,0.640625,0.890625,1.0,2500.0,64.0,10000.0,0.2992344773436086,5.633067767519721,0.08801668386749564,9.086838434501935,0.14198185053909274,3.0882032794328316,0.04825317624113799,2.696977093429897,10.0,64.0,0.9870841782857412,64.0,9.0,14.0,32.0,55.0,0.140625,0.21875,0.5,0.859375,156.25,60,86.8
layer1.3.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,16.612302963444584,13.53524277669179,0.21148816838580922,21.80805432648883,0.34075084885138796,6.452294990460794,0.1008171092259499,2.136212454710697,10,64,0.9868254149663384,64,22,32,52,63,0.34375,0.5,0.8125,0.984375,2500.0,64.0,10000.0,0.5398726772320319,3.829759718668511,0.059839995604195485,6.346956407402971,0.09917119386567143,2.1852071164022973,0.034143861193785895,3.802030687018273,10.0,64.0,0.9635980632543953,64.0,6.0,9.0,19.0,39.0,0.09375,0.140625,0.296875,0.609375,156.25,60,86.8
layer1.3.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,0.7150417192510323,15.768834556909372,0.24638803995170894,26.90183945570732,0.4203412414954269,7.125755434527581,0.11133992866449345,1.5149535493023665,10,64,0.9850671873834066,64,31,42,58,64,0.484375,0.65625,0.90625,1.0,2500.0,64.0,10000.0,0.023589729373183616,3.2826793408656534,0.051291864701025834,5.771476296854346,0.09017931713834916,1.9762676544414701,0.03087918210064797,3.5822226737950262,10.0,64.0,0.9595920638660721,64.0,6.0,10.0,22.0,43.0,0.09375,0.15625,0.34375,0.671875,156.25,60,86.8
