layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,24.518726729491718,2.9786912539583437,0.04654205084309912,4.846667839659375,0.07572918499467773,1.827341964665705,0.02855221819790164,14.872297142715086,10,64,0.9176925050390853,47,6,7,10,15,0.09375,0.109375,0.15625,0.234375,2500.0,64.0,10000.0,6.022114518488597,1.8742866780169711,0.029285729344015174,2.2710747490174517,0.03548554295339768,1.445256800508324,0.02258213750794256,8.447181936294305,10.0,64.0,0.9452969845546529,44.0,2.0,3.0,3.0,5.0,0.03125,0.046875,0.046875,0.078125,156.25,10,82.29
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,41.5131173552056,6.2925492044883375,0.09832108132013027,11.614566206684666,0.1814775969794479,2.9356967145822073,0.04587026116534699,2.8439632150864766,10,64,0.988628673684301,64,12,18,36,57,0.1875,0.28125,0.5625,0.890625,2500.0,64.0,10000.0,7.869320471020284,2.53317657493057,0.039580883983290155,3.5307748841609174,0.055168357565014335,1.7306123907770299,0.027040818605891092,4.314644719124423,10.0,64.0,0.9848866669141363,64.0,3.0,4.0,8.0,17.0,0.046875,0.0625,0.125,0.265625,156.25,10,82.29
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,27.49429565974922,10.007760447482562,0.15637125699191504,16.681707497819584,0.260651679653431,4.673323495474314,0.07302067961678615,2.3010228301761297,10,64,0.9959939593164601,64,17,25,47,62,0.265625,0.390625,0.734375,0.96875,2500.0,64.0,10000.0,3.157551665050653,2.355348755870886,0.036802324310482595,3.779971591877797,0.05906205612309058,1.6042720160219803,0.025066750250343443,3.985065201878317,10.0,64.0,0.9703490569009487,64.0,4.0,6.0,12.0,29.0,0.0625,0.09375,0.1875,0.453125,156.25,10,82.29
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,20.295649460905107,12.108479462121945,0.1891949915956554,21.54169954656125,0.33658905541501954,5.114707432323103,0.07991730363004848,1.7804976796518681,10,64,0.9949982024505853,64,24,36,55,63,0.375,0.5625,0.859375,0.984375,2500.0,64.0,10000.0,2.194348066380701,3.6715385197568393,0.057367789371200614,5.729636891470077,0.08952557642921995,2.2211763738272015,0.03470588084105002,2.820894031448821,10.0,64.0,0.9949652114800891,64.0,5.0,8.0,21.0,47.0,0.078125,0.125,0.328125,0.734375,156.25,10,82.29
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,72.94512467494482,12.505753359758808,0.19540239624623137,19.33131600001467,0.3020518125002292,6.122291753944985,0.0956608086553904,2.402086819572977,10,64,0.9961889623519989,64,18,26,48,62,0.28125,0.40625,0.75,0.96875,2500.0,64.0,10000.0,5.403844895297898,4.237885017982343,0.06621695340597411,5.775504596902972,0.09024225932660894,2.5565691824133077,0.03994639347520793,3.9536244242168666,10.0,64.0,0.9684604724987826,64.0,5.0,6.0,15.0,32.0,0.078125,0.09375,0.234375,0.5,156.25,10,82.29
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,23.472555512923144,13.474682672632117,0.21054191675987682,21.853715015489154,0.34146429711701803,6.18836659885042,0.09669322810703782,1.9679273175906318,10,64,0.9962970711989402,64,22,33,54,63,0.34375,0.515625,0.84375,0.984375,2500.0,64.0,10000.0,1.219618451270917,4.052290111318695,0.06331703298935461,6.2882120751138855,0.09825331367365446,2.346462244604179,0.036663472571940296,3.9198407577324557,10.0,64.0,0.9654252754860791,64.0,6.0,9.0,18.0,37.0,0.09375,0.140625,0.28125,0.578125,156.25,10,82.29
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,39.86768265508506,13.750822538327785,0.21485660216137165,24.290653737997058,0.37954146465620403,5.841336994290309,0.09127089053578608,1.6085377484953982,10,64,0.9966304978786532,64,28,40,58,64,0.4375,0.625,0.90625,1.0,2500.0,64.0,10000.0,2.625810260544908,4.218209583027671,0.06590952473480736,6.810646115681713,0.10641634555752677,2.440553361318923,0.038133646270608175,2.654648711318509,10.0,64.0,0.9956381664495965,64.0,6.0,10.0,25.0,52.0,0.09375,0.15625,0.390625,0.8125,156.25,10,82.29
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,139.9379961409534,9.481176135051832,0.14814337711018488,16.63462134819693,0.25991595856557703,4.465827470379296,0.0697785542246765,2.11968417058134,10,64,0.9950873002632087,64,18,28,50,62,0.28125,0.4375,0.78125,0.96875,2500.0,64.0,10000.0,5.233231582738807,3.7677528801380302,0.05887113875215672,5.770654732033448,0.09016648018802262,2.2673580017876973,0.03542746877793277,3.7434718101636477,10.0,64.0,0.9739575106098907,64.0,5.0,8.0,17.0,37.0,0.078125,0.125,0.265625,0.578125,156.25,10,82.29
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,22.985086454762623,13.121159883308914,0.2050181231767018,22.267916066097357,0.3479361885327712,5.872186963880648,0.09175292131063513,1.8393530577062074,10,64,0.9911989063575689,64,24,36,55,63,0.375,0.5625,0.859375,0.984375,2500.0,64.0,10000.0,0.9531159186335121,4.021679747369193,0.06283874605264364,6.142186758935246,0.09597166810836322,2.5125311204003475,0.03925829875625543,3.7685130353434633,10.0,64.0,0.9744536720213264,64.0,6.0,8.0,18.0,37.0,0.09375,0.125,0.28125,0.578125,156.25,10,82.29
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,65.78300563991911,14.190408596717726,0.22172513432371446,25.114652225883656,0.39241644102943213,6.134708898788869,0.09585482654357608,1.5521537527243827,10,64,0.9966317568606744,64,29,42,58,64,0.453125,0.65625,0.90625,1.0,2500.0,64.0,10000.0,3.4228141344774574,4.733557572270943,0.07396183706673348,7.59311321930682,0.11864239405166906,2.6423532180328717,0.04128676903176362,2.6306335342719303,10.0,64.0,0.9980124238935718,64.0,7.0,11.0,26.0,54.0,0.109375,0.171875,0.40625,0.84375,156.25,10,82.29
