layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.1.relu,act,33,128,1,False,,0,28.0,28.0,102400,24.796800835865767,3.090972070500664,0.024148219300786436,7.936590866933789,0.06200461614792022,1.8322030711636235,0.014314086493465808,6.8330256037513335,10,128,0.29736329782467175,117,16,31,64,86,0.125,0.2421875,0.5,0.671875,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,6.515958751662841,1.7740986364707931,0.013860145597428071,2.6267692165846874,0.02052163450456787,1.3700220857495082,0.010703297544918033,7.68433949217062,10.0,128.0,0.41040876779201274,120.0,3.0,4.0,10.0,39.0,0.0234375,0.03125,0.078125,0.3046875,50.0,True
layer2.1.conv2,conv,34,128,1,False,128.0,0,28.0,28.0,102400,58.33837104924952,3.6712810507540907,0.028681883209016334,11.052013930707275,0.08634385883365059,1.991800038715794,0.01556093780246714,1.30095641145768,10,128,0.9785438581008541,128,28,55,103,125,0.21875,0.4296875,0.8046875,0.9765625,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.21875,0.4296875,0.8046875,0.9765625,1.0,6400.0,13.229210483030101,1.63911651175648,0.0128055977480975,2.3938706958661573,0.018702114811454354,1.3062638353333453,0.01020518621354176,3.6598885991063415,10.0,128.0,0.9543954267437494,128.0,2.0,3.0,10.0,35.0,0.015625,0.0234375,0.078125,0.2734375,50.0,True
layer2.1.relu,act,35,128,1,False,,1,28.0,28.0,102400,27.41666572235691,3.1943815239622304,0.024956105655954925,9.242884858386084,0.07221003795614128,1.8343814301858272,0.014331104923326775,3.421888315546944,10,128,0.5465273206452941,127,23,41,72,96,0.1796875,0.3203125,0.5625,0.75,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,6.6852634069,1.5111344110441658,0.011805737586282545,2.18729719570576,0.01708825934145125,1.2440396259911897,0.00971905957805617,4.453255921272551,10.0,128.0,0.6682077139996359,128.0,2.0,3.0,9.0,36.0,0.015625,0.0234375,0.0703125,0.28125,50.0,True
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,52.558352451963,3.3543701527007723,0.006551504204493696,9.67653599969426,0.01889948437440285,1.8837245505371025,0.0036791495127677784,8.508703020706458,10,512,0.8429280646751265,314,22,38,70,94,0.04296875,0.07421875,0.13671875,0.18359375,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,0.171875,0.296875,0.546875,0.734375,0.25,6400.0,12.580497334595186,1.5322799817368322,0.0029927343393297504,2.236979114478575,0.004369099832965967,1.25357996946548,0.0024483983778622654,7.250282221149013,10.0,512.0,0.9051783427237382,318.0,2.0,3.0,9.0,36.0,0.00390625,0.005859375,0.017578125,0.0703125,12.5,False
layer2.1.relu,act,37,512,1,False,,2,28.0,28.0,102400,52.892643980463276,3.014593162812255,0.005887877271117685,10.426352358880608,0.02036396945093869,1.770354732211286,0.003457724086350168,2.830039362679222,10,512,0.37418022504153947,507,31,66,195,366,0.060546875,0.12890625,0.380859375,0.71484375,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,13.598558872745325,1.5251159884271364,0.0029787421648967507,2.2524970752766853,0.004399408350149776,1.249607660195017,0.0024406399613183926,3.2523347789714996,10.0,512.0,0.7092442122711224,507.0,2.0,3.0,10.0,57.0,0.00390625,0.005859375,0.01953125,0.111328125,12.5,False
layer2.1,block,38,512,1,False,,0,28.0,28.0,102400,52.79333443826599,3.0060199450847587,0.005871132705243669,10.372067463961146,0.020257944265549114,1.7677938555497636,0.003452722374120632,2.7322382774006067,10,512,0.4494199410045503,507,31,66,195,366,0.060546875,0.12890625,0.380859375,0.71484375,resnet50_random,random_init(seed=3),imagenet_val[6400],200.0,True,,,,,,6400.0,13.598558872745325,1.5251159884271364,0.0029787421648967507,2.2524970752766853,0.004399408350149776,1.249607660195017,0.0024406399613183926,3.2523347789714996,10.0,512.0,0.7092442122711224,507.0,2.0,3.0,10.0,57.0,0.00390625,0.005859375,0.01953125,0.111328125,12.5,False
layer2.2.conv1,conv,39,128,1,False,128.0,0,28.0,28.0,102400,108.762471480008,2.7149004203866194,0.021210159534270464,7.976171783014488,0.062313842054800686,1.6741616846036478,0.013079388160965998,1.8465334770957822,10,128,0.9491503605556165,128,21,39,83,119,0.1640625,0.3046875,0.6484375,0.9296875,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.1640625,0.3046875,0.6484375,0.9296875,1.0,6400.0,28.667572349872234,1.4477471725613418,0.011310524785635483,2.107831571327929,0.016467434150999445,1.2128599705063834,0.00947546851958112,2.67600588953003,10.0,128.0,0.9892081653397141,128.0,2.0,3.0,9.0,39.0,0.015625,0.0234375,0.0703125,0.3046875,50.0,True
layer2.2.relu,act,40,128,1,False,,0,28.0,28.0,102400,48.497944784223144,2.6710507909494345,0.020867584304292457,7.413722083061142,0.05791970377391517,1.6603522444038301,0.012971501909404923,6.772182373877502,10,128,0.33083300317891273,121,18,32,62,81,0.140625,0.25,0.484375,0.6328125,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,13.0765342868844,1.4142606711187242,0.011048911493115033,2.023476383825881,0.015808409248639695,1.197741678294504,0.009357356861675813,6.906956301542585,10.0,128.0,0.4965104260528368,121.0,2.0,3.0,9.0,36.0,0.015625,0.0234375,0.0703125,0.28125,50.0,True
layer2.2.conv2,conv,41,128,1,False,128.0,0,28.0,28.0,102400,97.31449825568646,4.851767131886005,0.037904430717859414,13.77460967135529,0.1076141380574632,2.384144533017554,0.01862612916419964,1.3001356111243305,10,128,0.977686625299335,128,32,59,105,125,0.25,0.4609375,0.8203125,0.9765625,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,0.25,0.4609375,0.8203125,0.9765625,1.0,6400.0,19.24224160982306,1.7017613163899357,0.013295010284296372,2.508816893391215,0.01960013197961887,1.333861415233976,0.010420792306515438,3.752746370951522,10.0,128.0,0.9526834193417042,128.0,3.0,3.0,10.0,36.0,0.0234375,0.0234375,0.078125,0.28125,50.0,True
layer2.2.relu,act,42,128,1,False,,1,28.0,28.0,102400,34.873536387431145,4.647239039395581,0.036306554995277976,12.533897448143543,0.09792107381362143,2.303063324095844,0.01799268221949878,3.517495412427512,10,128,0.32604912388764196,127,24,41,72,100,0.1875,0.3203125,0.5625,0.78125,resnet50_random,random_init(seed=3),imagenet_val[6400],800.0,True,,,,,,6400.0,7.146907009123933,1.6165102683893615,0.012628986471791887,2.3679086482962535,0.01849928631481448,1.2937953832560634,0.010107776431687995,4.050807557264152,10.0,128.0,0.6986513022286097,128.0,2.0,3.0,11.0,40.0,0.015625,0.0234375,0.0859375,0.3125,50.0,True
