layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,17.877206162670465,4.498104458638401,0.07028288216622501,6.320941655227522,0.09876471336293004,2.6051727022911364,0.040705823473299006,16.680047051575194,10,64,0.9551559049814011,44,6,8,12,15,0.09375,0.125,0.1875,0.234375,2500.0,64.0,10000.0,3.632792488578432,2.118198771775055,0.033096855808985234,2.476471110132649,0.03869486109582264,1.6145915605428052,0.02522799313348133,10.046407209786741,10.0,64.0,0.9635162961175002,44.0,2.0,3.0,3.0,6.0,0.03125,0.046875,0.046875,0.09375,156.25,70,83.74
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,15.99113131506264,13.214673778252001,0.20647927778518751,19.370207929136594,0.3026594988927593,6.328177144837591,0.09887776788808736,3.616002318177421,10,64,0.9568515915163318,64,18,23,37,55,0.28125,0.359375,0.578125,0.859375,2500.0,64.0,10000.0,0.9212018380056605,3.7724021970440167,0.05894378432881276,4.82396657735929,0.0753744777712389,2.5411320932291668,0.03970518895670573,4.776900364480899,10.0,64.0,0.9645398602187153,64.0,4.0,5.0,10.0,22.0,0.0625,0.078125,0.15625,0.34375,156.25,70,83.74
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,25.99461657290932,18.290554191076982,0.14289495461778892,33.69911144895224,0.26327430819493935,6.10915727060777,0.0477277911766232,2.3844483781038486,10,128,0.9616145960407692,128,35,50,87,119,0.2734375,0.390625,0.6796875,0.9296875,1250.0,128.0,10000.0,2.7511453402254977,4.866118923387083,0.03801655408896159,7.587739109395572,0.059279211792152904,2.693260486478973,0.021041097550616977,3.8594992615386094,10.0,128.0,0.9679755664638503,128.0,7.0,10.0,19.0,50.0,0.0546875,0.078125,0.1484375,0.390625,78.125,70,83.74
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,14.714450170575246,26.50160396078078,0.20704378094359985,43.819011991157375,0.342336031180917,9.555280018009057,0.07465062514069576,2.0192936450377665,10,128,0.9762999007302393,128,44,62,102,125,0.34375,0.484375,0.796875,0.9765625,1250.0,128.0,10000.0,1.0202915750036112,5.635935359092548,0.04403074499291053,9.512930769254446,0.07431977163480036,2.870585041548119,0.02242644563709468,3.0941140695416434,10.0,128.0,0.9779873847303623,128.0,9.0,13.0,34.0,78.0,0.0703125,0.1015625,0.265625,0.609375,78.125,70,83.74
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,28.778066595245814,33.154532247575304,0.12950989159209103,68.27681219882098,0.26670629765164444,8.9640576578363,0.035015850225923045,1.8400864110557142,10,256,0.9661964665230456,256,78,116,197,247,0.3046875,0.453125,0.76953125,0.96484375,625.0,256.0,10000.0,2.8392839754413135,8.71092926970659,0.034027067459791366,15.297590099319471,0.059756211325466685,4.817218500833065,0.01881725976887916,2.832811460591998,10.0,256.0,0.9627490518294923,256.0,15.0,26.0,72.0,159.0,0.05859375,0.1015625,0.28125,0.62109375,39.0625,70,83.74
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,11.81608744419239,40.44233905841405,0.15797788694692988,79.34610578479332,0.3099457257218489,11.01393622624403,0.043023188383765745,1.6630947750853722,10,256,0.9769211334872184,256,90,133,213,251,0.3515625,0.51953125,0.83203125,0.98046875,625.0,256.0,10000.0,1.093456666947755,9.139183707289385,0.03569993635659916,17.766260888862323,0.06939945659711845,4.074818673250258,0.01591726044238382,2.413734519779602,10.0,256.0,0.9780601742637929,256.0,19.0,34.0,96.0,196.0,0.07421875,0.1328125,0.375,0.765625,39.0625,70,83.74
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,9.339933876171644,49.86452079540382,0.19478328435704617,88.97268603982545,0.34754955484306815,16.48885422462261,0.06440958681493207,1.605958845191557,10,256,0.9779304552805784,256,97,142,218,251,0.37890625,0.5546875,0.8515625,0.98046875,625.0,256.0,10000.0,0.7842955308188259,9.720161719172454,0.0379693817155174,19.907730721042252,0.0777645731290713,4.140572523239929,0.016174111418905974,2.438813737122618,10.0,256.0,0.9762626602589138,256.0,23.0,39.0,103.0,201.0,0.08984375,0.15234375,0.40234375,0.78515625,39.0625,70,83.74
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,18.21952354782488,46.09328122309557,0.09002593988885854,108.5979237600863,0.21210531984391856,10.689054151845747,0.020877058890323725,1.7904638058396944,10,512,0.969094727311987,512,131,204,377,490,0.255859375,0.3984375,0.736328125,0.95703125,312.5,512.0,10000.0,3.193391754234412,11.274481832230506,0.022020472328575208,25.415997103198404,0.04964061934218438,4.519412050844818,0.008826976661806285,2.345864136554693,10.0,512.0,0.969026026641196,512.0,30.0,56.0,176.0,372.0,0.05859375,0.109375,0.34375,0.7265625,19.53125,70,83.74
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,5.591032959588131,38.49361001388871,0.07518283205837639,93.25848294305443,0.1821454744981532,9.164068718880086,0.01789857171656267,1.8918174938784114,10,512,0.9760565860408199,512,110,174,353,485,0.21484375,0.33984375,0.689453125,0.947265625,312.5,512.0,10000.0,1.2039908610259649,9.371211279515842,0.01830314703030438,19.36147363683815,0.03781537819694951,4.146045646066376,0.008097745402473391,2.296166550649437,10.0,512.0,0.9881219006174691,512.0,21.0,35.0,128.0,350.0,0.041015625,0.068359375,0.25,0.68359375,19.53125,70,83.74
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,3.7554504124228645,44.766834378673025,0.08743522339584575,90.0080270854518,0.17579692790127305,11.457037601128794,0.022377026564704677,2.142014335058566,10,512,0.9718799958351592,512,93,142,300,468,0.181640625,0.27734375,0.5859375,0.9140625,312.5,512.0,10000.0,0.6481110429327933,8.682672310021118,0.016958344355509997,15.596696177163489,0.03046229722102244,4.099591289754956,0.008007014237802649,2.452761530447588,10.0,512.0,0.9921789814553534,512.0,15.0,25.0,80.0,279.0,0.029296875,0.048828125,0.15625,0.544921875,19.53125,70,83.74
