layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,9.648548821423706,4.811076750781684,0.07517307423096381,6.620964292235651,0.10345256706618204,2.7978323273577748,0.04371613011496523,16.822301010624834,10,64,0.9512467293571192,45,6,8,12,16,0.09375,0.125,0.1875,0.25,2500.0,64.0,10000.0,1.9310238609911805,2.2840254704751484,0.03568789797617419,2.6049949961524104,0.04070304681488141,1.7475144255332113,0.027304912898956427,10.838009768705533,10.0,64.0,0.9727826680939904,43.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,100,93.74
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,4.965315915674688,14.938057191060478,0.23340714361031997,21.796890566498433,0.340576415101538,7.415485795567046,0.1158669655557351,3.313185161239188,10,64,0.9487693838071545,64,20,27,40,58,0.3125,0.421875,0.625,0.90625,2500.0,64.0,10000.0,0.2619575845891552,3.693460086035466,0.057710313844304154,4.936073877505165,0.0771261543360182,2.361239652242783,0.03689436956629349,4.721129753675006,10.0,64.0,0.9794784706619692,64.0,4.0,5.0,11.0,24.0,0.0625,0.078125,0.171875,0.375,156.25,100,93.74
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,8.392092703530711,21.415276721222366,0.16730684938454973,39.12775185078906,0.30568556133428954,6.747138715268658,0.05271202121303639,2.187842112053519,10,128,0.9601008486175348,128,41,58,95,122,0.3203125,0.453125,0.7421875,0.953125,1250.0,128.0,10000.0,0.8997921214167156,5.692368183308622,0.04447162643209861,8.654336498653711,0.06761200389573212,3.092091002881944,0.024156960960015187,3.8004848160224016,10.0,128.0,0.9748201232336012,128.0,8.0,10.0,21.0,54.0,0.0625,0.078125,0.1640625,0.421875,78.125,100,93.74
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,4.595436300780466,31.54436466818286,0.24644034897017858,50.538289719826416,0.3948303884361439,11.587644053330132,0.09052846916664166,1.8552456341023627,10,128,0.9737342441719671,128,50,70,108,126,0.390625,0.546875,0.84375,0.984375,1250.0,128.0,10000.0,0.32043176890949093,7.16642116368804,0.05598766534131281,11.560646809427093,0.09031755319864916,3.4840219668151544,0.027218921615743394,3.056191325360805,10.0,128.0,0.9733019605460916,128.0,10.0,15.0,39.0,83.0,0.078125,0.1171875,0.3046875,0.6484375,78.125,100,93.74
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,9.51084572853695,42.23054161669454,0.16496305319021304,85.43790708668118,0.33374182455734835,10.415565494905092,0.040685802714473016,1.6443593189166268,10,256,0.9607482932541129,256,98,139,213,250,0.3828125,0.54296875,0.83203125,0.9765625,625.0,256.0,10000.0,0.9838145863283798,9.90634979692561,0.038696678894240666,17.877713133688275,0.06983481692846982,4.92951948660283,0.019255935494542305,2.757811644211059,10.0,256.0,0.9641670292951943,256.0,18.0,31.0,82.0,171.0,0.0703125,0.12109375,0.3203125,0.66796875,39.0625,100,93.74
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,3.834985925806631,48.07859699877851,0.18780701952647855,98.18091968087457,0.3835192175034163,10.915939996716316,0.04264039061217311,1.4559544991877582,10,256,0.9712752920515308,256,114,158,226,253,0.4453125,0.6171875,0.8828125,0.98828125,625.0,256.0,10000.0,0.3517561979734715,10.958396566506236,0.042806236587914985,22.24926473344311,0.08691119036501214,4.610483227332017,0.01800970010676569,2.3452193391589256,10.0,256.0,0.9741513523419788,256.0,25.0,45.0,115.0,209.0,0.09765625,0.17578125,0.44921875,0.81640625,39.0625,100,93.74
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,2.9514928949810906,65.10335869051168,0.25430999488481126,112.49125589038945,0.4394189683218338,18.91488102339733,0.07388625399764583,1.3977830845486305,10,256,0.9721659893831733,256,123,167,230,253,0.48046875,0.65234375,0.8984375,0.98828125,625.0,256.0,10000.0,0.24552731205150694,12.311592232447648,0.048092157157998625,25.97566685429842,0.1014674486496032,4.9275872484793135,0.01924838768937232,2.341177324274529,10.0,256.0,0.9750399908412547,256.0,31.0,52.0,124.0,215.0,0.12109375,0.203125,0.484375,0.83984375,39.0625,100,93.74
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,6.242898852910789,62.03665567741208,0.12116534311994547,148.09211602015804,0.2892424141018712,11.752021889280806,0.022953167752501575,1.5820248572893703,10,512,0.9615472101878482,512,178,262,420,499,0.34765625,0.51171875,0.8203125,0.974609375,312.5,512.0,10000.0,1.1280993725344641,15.897568963246462,0.031049939381340746,35.162793605382305,0.06867733126051231,6.31021853559503,0.012324645577334044,2.258994282785956,10.0,512.0,0.9692774569594176,512.0,41.0,76.0,216.0,405.0,0.080078125,0.1484375,0.421875,0.791015625,19.53125,100,93.74
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,1.6913354305214767,55.253304830274125,0.10791661099662915,134.7615842517496,0.26320621924169846,10.714851200979957,0.02092744375191398,1.6422911605806807,10,512,0.9681599037262825,512,160,242,412,498,0.3125,0.47265625,0.8046875,0.97265625,312.5,512.0,10000.0,0.357733658226362,14.776006479771034,0.0288593876558028,30.386090715526436,0.05934783342876257,5.881884327560823,0.011488055327267233,2.181340423187194,10.0,512.0,0.9880758314224924,512.0,32.0,57.0,192.0,407.0,0.0625,0.111328125,0.375,0.794921875,19.53125,100,93.74
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,1.1148084460545327,64.77700955092192,0.12651759677914437,126.49206485736943,0.24705481417454966,13.97706445723705,0.027298954018041114,1.9041784083664808,10,512,0.9630769246725956,512,129,195,366,488,0.251953125,0.380859375,0.71484375,0.953125,312.5,512.0,10000.0,0.17866326168330754,13.078999502920318,0.025544920904141247,23.79980053063886,0.04648398541140402,5.579282601721598,0.010897036331487496,2.3259317724157134,10.0,512.0,0.9919163066627104,512.0,23.0,40.0,131.0,356.0,0.044921875,0.078125,0.255859375,0.6953125,19.53125,100,93.74
