layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,11.003191591045525,4.743350798589849,0.07411485622796639,6.54700782876972,0.10229699732452688,2.7653352680139993,0.04320836356271874,16.50998315847441,10,64,0.9564841116286487,45,6,8,12,16,0.09375,0.125,0.1875,0.25,2500.0,64.0,10000.0,2.1816346384743603,2.26650657032976,0.0354141651614025,2.5922370914098787,0.040503704553279354,1.733282106816161,0.027082532919002516,10.611892595102358,10.0,64.0,0.9729053702052856,43.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,90,92.07
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,6.256720674200522,14.1830943778798,0.2216108496543719,20.809115783845154,0.32514243412258054,6.981269406671658,0.10908233447924466,3.3671955937617266,10,64,0.9525525853274913,64,19,26,39,57,0.296875,0.40625,0.609375,0.890625,2500.0,64.0,10000.0,0.33517254366489607,3.604841517050748,0.05632564870391794,4.779559634284055,0.07468061928568837,2.3595610062800945,0.036868140723126476,4.735307374922543,10.0,64.0,0.9781194656448114,64.0,4.0,5.0,11.0,24.0,0.0625,0.078125,0.171875,0.375,156.25,90,92.07
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,10.551585091400467,19.995361149982678,0.15621375898423967,37.08572944851962,0.28973226131655955,6.514850007569612,0.05089726568413759,2.2158196251229088,10,128,0.9594673203309834,128,39,56,93,122,0.3046875,0.4375,0.7265625,0.953125,1250.0,128.0,10000.0,1.1458484889527278,5.4418952346242095,0.04251480652050164,8.261266848700632,0.06454114725547369,3.060922710865038,0.02391345867863311,3.8088494468275154,10.0,128.0,0.9743377024351475,128.0,8.0,10.0,21.0,52.0,0.0625,0.078125,0.1640625,0.40625,78.125,90,92.07
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,5.77910827950647,30.94546104914995,0.241761414446484,49.1808263996387,0.3842252062471773,12.077706653264709,0.09435708322863054,1.8979897996749,10,128,0.9744766061630061,128,49,68,106,125,0.3828125,0.53125,0.828125,0.9765625,1250.0,128.0,10000.0,0.3937036929409682,7.2458192934063455,0.056607963229737074,11.44578341481589,0.08942018292824915,3.7803377939640175,0.029533889015343887,3.0718556873530347,10.0,128.0,0.971687926175335,128.0,10.0,15.0,38.0,83.0,0.078125,0.1171875,0.296875,0.6484375,78.125,90,92.07
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,11.837143566930818,40.48889327946262,0.15815973937290087,82.17566400044461,0.32099868750173677,10.15058211080898,0.03965071137034758,1.6809403268733196,10,256,0.9619826815170696,256,94,135,210,249,0.3671875,0.52734375,0.8203125,0.97265625,625.0,256.0,10000.0,1.2031335956451263,9.28129937588002,0.036255075687031325,17.053302874296573,0.06661446435272099,4.49356548496574,0.01755299017564742,2.763568185117653,10.0,256.0,0.9638910498818968,256.0,17.0,30.0,81.0,169.0,0.06640625,0.1171875,0.31640625,0.66015625,39.0625,90,92.07
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,4.91550559404179,44.09844295343128,0.17225954278684094,92.92067046099199,0.36297136898824994,10.022825944358273,0.0391516638451495,1.4939965264811168,10,256,0.9722353597546758,256,109,153,224,252,0.42578125,0.59765625,0.875,0.984375,625.0,256.0,10000.0,0.44979870226409396,10.040639628990986,0.03922124855074604,20.424998767256675,0.07978515143459639,4.569462423000738,0.017849462589846633,2.352790750270309,10.0,256.0,0.9739041776636685,256.0,24.0,42.0,111.0,206.0,0.09375,0.1640625,0.43359375,0.8046875,39.0625,90,92.07
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,3.691215700919752,61.25596122577542,0.23928109853818524,107.22987537678846,0.4188667006905799,17.677638232768984,0.06905327434675385,1.437116691759647,10,256,0.974626857013948,256,118,163,228,253,0.4609375,0.63671875,0.890625,0.98828125,625.0,256.0,10000.0,0.31542134390496535,11.190042554681384,0.043711103729224154,23.50721235193818,0.09182504824975851,4.721972624353434,0.0184452055638806,2.350059963666076,10.0,256.0,0.975128469592573,256.0,28.0,49.0,119.0,212.0,0.109375,0.19140625,0.46484375,0.828125,39.0625,90,92.07
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,7.499784869813347,59.09129529752441,0.11541268612797737,140.85169077706777,0.2751009585489605,11.605086431731316,0.022666184436975226,1.6117794925287976,10,512,0.9633778161434062,512,170,253,414,498,0.33203125,0.494140625,0.80859375,0.97265625,312.5,512.0,10000.0,1.3837932834013287,14.885964652054772,0.029074149711044477,32.727183130777824,0.06392027955230044,6.012770407797449,0.011743692202729392,2.2668501951852624,10.0,512.0,0.9690740529315303,512.0,38.0,72.0,208.0,399.0,0.07421875,0.140625,0.40625,0.779296875,19.53125,90,92.07
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,2.0223043076160003,54.773867576125,0.10698021010961914,129.30349654391952,0.2525458916873428,11.176723981117814,0.02182953902562073,1.669913256691403,10,512,0.9703746148533509,512,153,234,406,497,0.298828125,0.45703125,0.79296875,0.970703125,312.5,512.0,10000.0,0.4432923482341422,14.075153286672943,0.027490533763033093,28.184710182078188,0.05504826207437146,6.172127586406859,0.012054936692200896,2.1906525244190167,10.0,512.0,0.9877759478415493,512.0,30.0,53.0,182.0,400.0,0.05859375,0.103515625,0.35546875,0.78125,19.53125,90,92.07
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,1.3365361650509646,63.39446400960129,0.12381731251875253,121.92315368989826,0.23813115955058253,14.300398634706882,0.02793046608341188,1.926946863560516,10,512,0.9657909975869894,512,124,189,361,486,0.2421875,0.369140625,0.705078125,0.94921875,312.5,512.0,10000.0,0.22247732572313925,12.493108968660009,0.02440060345441408,22.336588675948747,0.043626149757712396,5.774932131809458,0.011279164319940348,2.335872866234346,10.0,512.0,0.9914784180209317,512.0,22.0,38.0,124.0,348.0,0.04296875,0.07421875,0.2421875,0.6796875,19.53125,90,92.07
