layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,18.7115216763112,1.9962903283701343,0.03119203638078335,3.189666575203766,0.04983854023755884,1.444986748897658,0.022577917951525906,14.775316704257655,10,64,0.9132180563888093,46,4,6,8,13,0.0625,0.09375,0.125,0.203125,2500.0,64.0,10000.0,4.521515336400839,1.2733066671825493,0.019895416674727332,1.5503991035790456,0.024224985993422588,1.134967389765699,0.01773386546508905,9.023830067649179,10.0,64.0,0.9717705539648646,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,3,71.41
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,61.85345145708946,9.144349668003773,0.14288046356255896,15.163903683576699,0.23693599505588592,4.096026249562364,0.06400041014941193,2.554735668292639,10,64,0.9947056123415574,64,15,21,43,60,0.234375,0.328125,0.671875,0.9375,2500.0,64.0,10000.0,6.765626303299535,3.013834537877333,0.04709116465433333,4.167885186644207,0.06512320604131573,1.9574509364061878,0.030585170881346685,4.25589907062329,10.0,64.0,0.987118451951246,64.0,4.0,5.0,10.0,21.0,0.0625,0.078125,0.15625,0.328125,156.25,3,71.41
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,83.59788553913906,14.949403045675133,0.11679221129433698,28.149022767414042,0.2199142403704222,5.998403110967269,0.04686252430443179,1.954969464477838,10,128,0.9952389327517159,128,31,50,96,123,0.2421875,0.390625,0.75,0.9609375,1250.0,128.0,10000.0,10.896935660189571,4.958290682406955,0.038736645956304334,7.024599962795546,0.0548796872093402,3.360135090578424,0.026251055395143937,3.6123253677398433,10.0,128.0,0.9652146542939417,128.0,6.0,8.0,16.0,48.0,0.046875,0.0625,0.125,0.375,78.125,3,71.41
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,91.30571556611565,21.59680581802052,0.16872504545328532,40.00449399352605,0.31253510932442224,7.7192463945399865,0.060306612457343645,1.5878767802353464,10,128,0.9977519651282714,128,47,73,112,126,0.3671875,0.5703125,0.875,0.984375,1250.0,128.0,10000.0,12.054656094257533,5.224789870290864,0.04081867086164737,8.297113865513197,0.06482120207432185,2.7982137006654746,0.02186104453644902,2.9775736018711494,10.0,128.0,0.9758800261784127,128.0,8.0,10.0,26.0,71.0,0.0625,0.078125,0.203125,0.5546875,78.125,3,71.41
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,220.19353025887588,23.056168199073625,0.09006315702763135,47.72747179508889,0.18643543669956597,8.813623861692275,0.03442821820973545,1.5930224711364525,10,256,0.9961737867101685,256,61,111,205,249,0.23828125,0.43359375,0.80078125,0.97265625,625.0,256.0,10000.0,31.28234904456517,6.142565154126744,0.023994395133307592,9.958299245876214,0.03889960642920396,3.283533968418414,0.01282630456413443,2.681256580889249,10.0,256.0,0.9553407172915593,256.0,8.0,13.0,50.0,137.0,0.03125,0.05078125,0.1953125,0.53515625,39.0625,3,71.41
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,240.23610305615236,29.274089187294955,0.11435191088787092,62.71134349094579,0.24496618551150698,10.68084476093774,0.04172204984741305,1.3801941582181674,10,256,0.9957485349369712,256,90,147,225,253,0.3515625,0.57421875,0.87890625,0.98828125,625.0,256.0,10000.0,32.2636982996326,6.57441163103059,0.025681295433713242,11.698210154341458,0.04569613341539632,3.362939879385247,0.013136483903848622,2.277169496197486,10.0,256.0,0.9719446749962644,256.0,10.0,20.0,76.0,182.0,0.0390625,0.078125,0.296875,0.7109375,39.0625,3,71.41
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,235.7348002304409,33.97696511641069,0.13272251998597925,72.66527986473805,0.283848749471633,11.352815649479474,0.044346936130779196,1.3166187816886343,10,256,0.9965318433081306,256,106,160,230,253,0.4140625,0.625,0.8984375,0.98828125,625.0,256.0,10000.0,28.19933952768021,6.896375637476288,0.02693896733389175,13.447874223046561,0.05253075868377563,3.2803828439019354,0.012813995483991935,2.264085328535279,10.0,256.0,0.9662202313650072,256.0,14.0,27.0,93.0,193.0,0.0546875,0.10546875,0.36328125,0.75390625,39.0625,3,71.41
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,475.0945718301455,16.961463898972102,0.03312785917767989,54.186369803617495,0.10583275352269042,6.910903709792537,0.013497858808188549,1.3489212484812607,10,512,0.9937836890717668,512,114,226,416,499,0.22265625,0.44140625,0.8125,0.974609375,312.5,512.0,10000.0,69.55082443575178,7.030841649331075,0.013732112596349755,16.253511037923282,0.03174513874594391,3.308473485821856,0.006461862276995812,1.9841976243444186,10.0,512.0,0.9518958198376003,512.0,20.0,55.0,200.0,400.0,0.0390625,0.107421875,0.390625,0.78125,19.53125,3,71.41
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,447.7398491822231,21.08109134527539,0.041174006533740995,66.88205023177747,0.13062900435894037,8.314144953368764,0.016238564362048367,1.2203112787037853,10,512,0.9956182320339022,512,151,272,443,504,0.294921875,0.53125,0.865234375,0.984375,312.5,512.0,10000.0,71.63720838700078,5.925581638204581,0.011573401637118322,14.398421831713723,0.028121917640065865,2.819767154772778,0.005507357724165582,1.737653476364066,10.0,512.0,0.9681236548819412,512.0,17.0,51.0,223.0,430.0,0.033203125,0.099609375,0.435546875,0.83984375,19.53125,3,71.41
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,450.81130281172346,22.650178456296544,0.04423862979745419,69.60689915622636,0.1359509749145046,8.470579351479996,0.016544100295859367,1.2174480971981536,10,512,0.9950143144339972,512,153,274,445,504,0.298828125,0.53515625,0.869140625,0.984375,312.5,512.0,10000.0,74.56369010236864,5.36801163656256,0.01048439772766125,12.761657985188352,0.024925113252321,2.6367435667451344,0.005149889778799091,1.7179182526368932,10.0,512.0,0.964850518332856,512.0,14.0,43.0,212.0,424.0,0.02734375,0.083984375,0.4140625,0.828125,19.53125,3,71.41
features.34,conv,10,512,1,False,512.0,0,2.0,2.0,40000,814.5748391042472,7.287756325318182,0.014233899072887074,19.934475836590895,0.03893452311834159,4.019799843959518,0.007851171570233434,1.274528916172805,10,512,0.9771305778472917,512,32,106,363,492,0.0625,0.20703125,0.708984375,0.9609375,78.125,512.0,10000.0,162.00243268769714,4.623671107529791,0.009030607631894123,12.823735734817063,0.025046358857064577,2.3307124215556043,0.00455217269835079,1.3352834075718494,10.0,512.0,0.970468033418542,512.0,19.0,79.0,302.0,471.0,0.037109375,0.154296875,0.58984375,0.919921875,19.53125,3,71.41
features.37,conv,11,512,1,False,512.0,0,2.0,2.0,40000,400.8751887572052,7.531254826862254,0.01470948208371534,17.420546197323493,0.034024504291647446,4.141525525948566,0.008088917042868293,1.4374374728219788,10,512,0.9606888058297453,512,23,43,286,476,0.044921875,0.083984375,0.55859375,0.9296875,78.125,512.0,10000.0,67.8055143002909,3.9089269232781776,0.007634622897027691,9.272524411569494,0.018110399241346668,2.1317695980800724,0.004163612496250141,1.4353203718279104,10.0,512.0,0.9561220399225127,512.0,9.0,35.0,230.0,441.0,0.017578125,0.068359375,0.44921875,0.861328125,19.53125,3,71.41
features.40,conv,12,512,1,False,512.0,0,2.0,2.0,40000,637.5034245602968,5.538455781232298,0.010817296447719333,10.400603329008693,0.020313678376970103,3.7044365989888854,0.007235227732400167,1.5943183355910875,10,512,0.952805158868789,512,13,24,124,424,0.025390625,0.046875,0.2421875,0.828125,78.125,512.0,10000.0,100.38590448376286,2.4781026142265783,0.004840044168411286,5.048750821411813,0.009860841448069948,1.619925242482507,0.0031639164892236465,1.4998808461652378,10.0,512.0,0.9572798917596436,512.0,6.0,9.0,101.0,369.0,0.01171875,0.017578125,0.197265625,0.720703125,19.53125,3,71.41
classifier,linear,13,10,1,False,,0,,,10000,116.45247958381353,2.146997478774248,0.2146997478774248,3.367537726701977,0.3367537726701977,1.5067327408835747,0.15067327408835746,,10,10,,10,4,6,8,9,0.4,0.6,0.8,0.9,1000.0,,,,,,,,,,,,,,,,,,,,,,,,3,71.41
