layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,27.526081605508463,4.900117476342921,0.07656433556785815,6.685900739425267,0.1044671990535198,2.8015238096999817,0.043773809526562214,14.13477257554,10,64,0.9717368052681463,42,6,8,11,13,0.09375,0.125,0.171875,0.203125,2500.0,64.0,10000.0,5.130490959194767,2.4072284392630334,0.0376129443634849,2.7380953401370847,0.04278273968964195,1.782964972181234,0.02785882769033178,8.62875715268385,10.0,64.0,0.964649182856012,42.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,40,84.09
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,32.14117273537741,10.997896485163334,0.1718421325806771,15.819293046581171,0.2471764538528308,5.511275174006694,0.08611367459385459,4.4632637930315635,10,64,0.9610804764856689,64,15,19,29,46,0.234375,0.296875,0.453125,0.71875,2500.0,64.0,10000.0,1.5924155940172209,3.5963815485213537,0.05619346169564615,4.784248078310992,0.07475387622360925,2.3073966458186703,0.036053072590916724,5.339487240732254,10.0,64.0,0.9763977180044365,64.0,4.0,5.0,10.0,20.0,0.0625,0.078125,0.15625,0.3125,156.25,40,84.09
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,43.48410127739531,16.160577041826173,0.12625450813926697,26.751156803897125,0.2089934125304463,6.006377295017562,0.0469248226173247,3.2044180240365696,10,128,0.9601549891771003,128,25,35,62,101,0.1953125,0.2734375,0.484375,0.7890625,1250.0,128.0,10000.0,4.3081905483204,5.0608639536915145,0.03953799963821496,7.642364450333769,0.05970597226823257,2.760108664195835,0.02156334893902996,4.4299903858441505,10.0,128.0,0.9652206916028051,128.0,8.0,9.0,15.0,39.0,0.0625,0.0703125,0.1171875,0.3046875,78.125,40,84.09
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,29.04694967526935,21.03224178118258,0.1643143889154889,33.194054692037454,0.2593285522815426,8.80578528432279,0.06879519753377179,2.60680667090116,10,128,0.9737440008051524,128,31,44,79,117,0.2421875,0.34375,0.6171875,0.9140625,1250.0,128.0,10000.0,1.7954111906836725,5.688750127245395,0.04444336036910465,9.044590206854028,0.0706608609910471,2.9768952674027562,0.023256994276584033,3.454972114856684,10.0,128.0,0.976542339450469,128.0,8.0,11.0,26.0,63.0,0.0625,0.0859375,0.203125,0.4921875,78.125,40,84.09
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,48.33224657398401,26.548330775103214,0.10370441709024693,50.664173972034604,0.19790692957826017,7.861484603651214,0.030708924233012556,2.3674637703932677,10,256,0.9655079050771549,256,52,78,149,229,0.203125,0.3046875,0.58203125,0.89453125,625.0,256.0,10000.0,4.830061154912917,7.8888690074158925,0.03081589456021833,13.147665116129179,0.051358066859879606,4.133494693412856,0.016146463646143968,3.2031446710787064,10.0,256.0,0.9583520187488115,256.0,12.0,20.0,54.0,128.0,0.046875,0.078125,0.2109375,0.5,39.0625,40,84.09
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,23.67318291984784,24.798571157438257,0.09686941858374319,52.21530437773582,0.20396603272553054,6.955243411955889,0.027168919577952692,2.1815133832405347,10,256,0.9742332667604701,256,56,85,165,238,0.21875,0.33203125,0.64453125,0.9296875,625.0,256.0,10000.0,2.4134613917275574,6.609890626393411,0.02581988525934926,13.213169533412302,0.0516139434898918,3.1084585678126593,0.0121424162805182,2.806814197182179,10.0,256.0,0.9760638995269002,256.0,14.0,25.0,65.0,157.0,0.0546875,0.09765625,0.25390625,0.61328125,39.0625,40,84.09
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,13.787842840590491,34.888510958091715,0.13628324593004576,62.73858030350674,0.2450725793105732,11.024658246302039,0.04306507127461734,2.04696247272095,10,256,0.976284936164123,256,64,96,181,243,0.25,0.375,0.70703125,0.94921875,625.0,256.0,10000.0,1.2213117165223457,8.031199248194131,0.031371872063258324,16.343528863742332,0.06384190962399348,3.7068828072508935,0.014480010965823803,2.7540065788622075,10.0,256.0,0.9785179085010618,256.0,19.0,31.0,77.0,173.0,0.07421875,0.12109375,0.30078125,0.67578125,39.0625,40,84.09
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,20.624514800406747,31.935911376375277,0.06237482690698296,60.94905204141211,0.11904111726838303,9.782398630459124,0.019106247325115476,2.4491661460254908,10,512,0.9787654692052645,512,61,95,216,416,0.119140625,0.185546875,0.421875,0.8125,312.5,512.0,10000.0,4.338244436654799,9.897655712866294,0.01933135881419198,17.831075804394537,0.03482631993045808,4.765268665208864,0.009307165361736062,2.8377836626405517,10.0,512.0,0.973292718144003,512.0,18.0,27.0,82.0,243.0,0.03515625,0.052734375,0.16015625,0.474609375,19.53125,40,84.09
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,7.378798449417301,22.143803678437198,0.04324961655944765,39.117540773311156,0.07640144682287335,8.975280747268814,0.0175298452095094,2.8145083580528425,10,512,0.9902220298770562,512,38,56,124,315,0.07421875,0.109375,0.2421875,0.615234375,312.5,512.0,10000.0,2.166178592130919,7.995624217098937,0.015616453549021362,12.370430121286512,0.02416099633063772,4.08836220859776,0.0079850824386675,3.04393429979345,10.0,512.0,0.9903035603944466,512.0,11.0,15.0,33.0,120.0,0.021484375,0.029296875,0.064453125,0.234375,19.53125,40,84.09
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,5.653398667757378,25.945371428134933,0.05067455357057604,40.7202895896794,0.07953181560484258,10.249747555982466,0.020019038195278255,3.243759991855609,10,512,0.9881891943790647,512,37,50,96,233,0.072265625,0.09765625,0.1875,0.455078125,312.5,512.0,10000.0,1.2207773088356972,7.703117556670144,0.015045151477871376,10.671472172362103,0.020842719086644732,4.633426534540211,0.00904966120027385,3.3317331925175386,10.0,512.0,0.9944948551569122,512.0,9.0,12.0,26.0,74.0,0.017578125,0.0234375,0.05078125,0.14453125,19.53125,40,84.09
features.34,conv,10,512,1,False,512.0,0,2.0,2.0,40000,5.495155366451467,22.758537130072014,0.0444502678321719,28.074072814776596,0.05483217346636054,12.755245882230023,0.024912589613730513,3.7441255324120046,10,512,0.9553148760346634,512,24,29,37,42,0.046875,0.056640625,0.072265625,0.08203125,78.125,512.0,10000.0,1.4774710685678702,6.57736178766906,0.012846409741541134,7.982194811308261,0.015590224240836448,4.407058669982033,0.008607536464808658,3.2112585670182563,10.0,512.0,0.9933741622475527,512.0,7.0,8.0,11.0,28.0,0.013671875,0.015625,0.021484375,0.0546875,19.53125,40,84.09
features.37,conv,11,512,1,False,512.0,0,2.0,2.0,40000,2.27521428327272,24.902155449684525,0.04863702236266509,30.055156301708777,0.058701477151774956,13.684843963883695,0.026728210866960343,4.465387213217418,10,512,0.9522779220609365,512,27,31,37,40,0.052734375,0.060546875,0.072265625,0.078125,78.125,512.0,10000.0,0.6417287850800948,6.531684581742478,0.012757196448715777,7.662310567542852,0.014965450327232132,4.355753218760722,0.008507330505392036,3.623101720088742,10.0,512.0,0.9890828491123884,512.0,7.0,8.0,9.0,15.0,0.013671875,0.015625,0.017578125,0.029296875,19.53125,40,84.09
features.40,conv,12,512,1,False,512.0,0,2.0,2.0,40000,2.982681352256097,18.179066178384463,0.035505988629657155,26.567884324674747,0.051890399071630365,7.49902070792433,0.014646524820164706,4.934699583508145,10,512,0.9671345058764719,512,27,32,38,40,0.052734375,0.0625,0.07421875,0.078125,78.125,512.0,10000.0,0.7046108148466287,7.245273195282732,0.014150924209536586,8.241696275445241,0.016097063037978986,4.420083424225657,0.008632975437940737,3.8565518917153443,10.0,512.0,0.9790491586090355,498.0,8.0,8.0,9.0,10.0,0.015625,0.015625,0.017578125,0.01953125,19.53125,40,84.09
classifier,linear,13,10,1,False,,0,,,10000,73.4087671259505,4.2155992142831815,0.42155992142831816,5.8943444529224776,0.5894344452922478,2.3730552055809464,0.23730552055809465,,10,10,,10,6,8,9,9,0.6,0.8,0.9,0.9,1000.0,,,,,,,,,,,,,,,,,,,,,,,,40,84.09
