layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,26.91943230981007,4.8439302224766285,0.07568640972619732,6.621650585232802,0.10346329039426252,2.7616869834867575,0.043151359116980585,13.672689473373806,10,64,0.9691412706929007,43,6,8,11,14,0.09375,0.125,0.171875,0.21875,2500.0,64.0,10000.0,5.158406511065182,2.342218598196959,0.036597165596827484,2.6776851446650487,0.041838830385391386,1.7532684260553086,0.027394819157114197,8.435285257403365,10.0,64.0,0.9677426132929744,41.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,50,86.18
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,34.51300640085846,10.741403715032526,0.1678344330473832,15.09668216261644,0.23588565879088189,5.9188403685908515,0.09248188075923205,4.476536778625651,10,64,0.965897437367314,64,14,18,28,45,0.21875,0.28125,0.4375,0.703125,2500.0,64.0,10000.0,2.1245777850491425,3.160584482256683,0.04938413253526067,4.18524410584302,0.06539443915379718,2.0698926237567075,0.032342072246198554,5.303362094749658,10.0,64.0,0.9731360846782626,64.0,4.0,4.0,9.0,19.0,0.0625,0.0625,0.140625,0.296875,156.25,50,86.18
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,47.6662696117537,15.54639680415333,0.12145622503244789,26.244012374158686,0.20503134667311473,5.816578552375952,0.045442019940437124,3.1900752374827084,10,128,0.9577225404969691,128,25,36,62,102,0.1953125,0.28125,0.484375,0.796875,1250.0,128.0,10000.0,5.304521243802162,4.8393270542745634,0.03780724261152003,7.1976375991640245,0.05623154374346894,2.847374822781301,0.022245115802978915,4.451522360613871,10.0,128.0,0.9667190336737005,128.0,7.0,9.0,15.0,37.0,0.0546875,0.0703125,0.1171875,0.2890625,78.125,50,86.18
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,29.77075180376819,21.49946066126647,0.16796453641614428,33.63990415678934,0.26281175122491673,8.977664674675406,0.07013800527090161,2.5811753754077733,10,128,0.9763225203449819,128,31,44,80,118,0.2421875,0.34375,0.625,0.921875,1250.0,128.0,10000.0,2.21011967415961,5.192101542713393,0.040563293302448386,8.115367024966863,0.06340130488255362,2.8542546046386845,0.022298864098739723,3.423729094926565,10.0,128.0,0.9765178953352025,128.0,8.0,10.0,25.0,61.0,0.0625,0.078125,0.1953125,0.4765625,78.125,50,86.18
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,49.605559321796036,28.11457160676708,0.1098225453389339,52.31372575553952,0.20435049123257626,9.060253342995859,0.03539161462107757,2.3172300124769563,10,256,0.9618395063275055,256,55,81,154,231,0.21484375,0.31640625,0.6015625,0.90234375,625.0,256.0,10000.0,5.529550240450352,7.667288210702892,0.02995034457305817,12.850476070067895,0.050197172148702715,4.18674599180477,0.016354476530487383,3.1985737792729356,10.0,256.0,0.9592593985268172,256.0,12.0,20.0,53.0,129.0,0.046875,0.078125,0.20703125,0.50390625,39.0625,50,86.18
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,22.495828980304598,25.774631985097752,0.1006821561917881,53.899693846480105,0.2105456790878129,7.2889336906413975,0.02847239722906796,2.1355623640132246,10,256,0.9716096935487135,256,59,88,169,239,0.23046875,0.34375,0.66015625,0.93359375,625.0,256.0,10000.0,2.569598459195273,7.344162447206063,0.028688134559398684,13.60102234363665,0.053128993529830665,3.6818014111466564,0.014382036762291626,2.796342352774613,10.0,256.0,0.9780640489927942,256.0,14.0,24.0,64.0,157.0,0.0546875,0.09375,0.25,0.61328125,39.0625,50,86.18
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,13.01598723324513,38.28652396269339,0.14955673422927104,66.56679099864286,0.26002652733844867,13.326028512082917,0.052054798875323896,2.014680019255335,10,256,0.9753780905138723,256,67,101,185,244,0.26171875,0.39453125,0.72265625,0.953125,625.0,256.0,10000.0,1.3282416961423886,8.323914315248112,0.03251529029393794,16.673584314431647,0.06513118872824862,3.717559201005622,0.014521715628928211,2.7628138853597752,10.0,256.0,0.9791609099603751,256.0,19.0,31.0,76.0,172.0,0.07421875,0.12109375,0.296875,0.671875,39.0625,50,86.18
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,18.419190183678648,31.823125161304283,0.06215454133067243,62.56149367276199,0.12219041732961326,9.69378044995132,0.01893316494131117,2.4158309993211775,10,512,0.9759039432906715,512,65,100,226,422,0.126953125,0.1953125,0.44140625,0.82421875,312.5,512.0,10000.0,4.264049589006729,9.501212839131174,0.018557056326428074,17.4875045742956,0.03415528237167109,4.656759243698063,0.009095232897847779,2.8427391665127555,10.0,512.0,0.9731649283289979,512.0,18.0,27.0,82.0,243.0,0.03515625,0.052734375,0.16015625,0.474609375,19.53125,50,86.18
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,6.17242299430024,21.451631594011452,0.04189771795705362,38.554131857333154,0.07530103878385382,8.629227997441967,0.016853960932503843,2.8152058062042866,10,512,0.9876237050489076,512,38,57,127,316,0.07421875,0.111328125,0.248046875,0.6171875,312.5,512.0,10000.0,1.9477038774286024,7.7378595691699665,0.015113006971035091,12.16706530436551,0.023763799422588886,4.178185206857324,0.008160517982143211,3.089984914399849,10.0,512.0,0.9892266912304509,512.0,11.0,16.0,33.0,119.0,0.021484375,0.03125,0.064453125,0.232421875,19.53125,50,86.18
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,4.882316945352985,26.325580381972784,0.051417149183540595,40.735768231359096,0.07956204732687323,10.362234102411298,0.020238738481272067,3.294955123504814,10,512,0.9867811134606738,512,36,50,97,228,0.0703125,0.09765625,0.189453125,0.4453125,312.5,512.0,10000.0,1.0553717832453848,7.131991269225353,0.013929670447705768,10.418294593514043,0.020348231627957115,4.134387067873152,0.00807497474193975,3.4107018116802004,10.0,512.0,0.993161344124186,512.0,9.0,12.0,27.0,74.0,0.017578125,0.0234375,0.052734375,0.14453125,19.53125,50,86.18
